"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2016-08-14,49683,31932.1256593407,34811.2171771978,35166.2948729396,35618.5252129121,36488.9773076923,39949.3001098901,41995.6708173077,43129.2292822802,45680.5268440934,45970.5768097527,46607.1560508242,46969.1648076923,47321.6867857143,47630.7813942308,47887.1794024725,48179.767915522,48342.0417822802,48351.0901167582,48506.8485302198,48768.147551511,48813.3781490385,48907.8755305632,49023.124114011,49072.566979739,49084.635832761,49125.7079910714,49220.1926236264,49375.4388461538,49435.8328193681,49454.4112019231,49592.4601373626,49619.2611332418,49643.7028828984,49730.8753159341,49801.6347596154,49869.416095467,49897.4152798764,49975.0975429258,50012.4507366071,50104.3276682692,50198.2179498626,50263.3252644231,50331.7514320055,50416.8823557692,50497.3045741758,50531.1752815934,50549.1328708791,50572.1370776099,50608.1455769231,50674.7807932692,50729.3528228022,50763.8475,50780.4301751374,50813.8939886676,50830.5836778846,50908.4619831731,50970.0058104396,51031.4198729396,51131.1921514423,51288.6146703297,51356.1933533654,51442.5224656593,51502.5470192308,51632.8593904533,51707.2035267857,51731.9269127747,51856.0258138736,51918.3430357143,52004.8699931319,52034.0632451923,52115.8259083104,52213.0331971154,52258.1039388736,52433.3718818681,52520.3062912088,52713.135103022,52948.2663701923,53051.2995089286,53194.4919024725,53694.5272733517,54210.1319694368,54495.6505563187,54882.3449244506,57094.6440745192,58554.8097252747,59937.9481610577,60969.9394041896,62136.3168080357,63704.3034581044,66234.6117084478
2016-08-15,64110.5,52324.4856593407,55203.5771771978,55558.6548729396,56010.8852129121,56881.3373076923,60341.6601098901,62388.0308173077,63521.5892822802,66072.8868440934,66362.9368097527,66999.5160508242,67361.5248076923,67714.0467857143,68023.1413942308,68279.5394024725,68572.127915522,68734.4017822802,68743.4501167582,68899.2085302198,69160.507551511,69205.7381490385,69300.2355305632,69415.484114011,69464.926979739,69476.995832761,69518.0679910714,69612.5526236264,69767.7988461538,69828.1928193681,69846.7712019231,69984.8201373626,70011.6211332418,70036.0628828984,70062.3865436126,70181.3312980769,70221.0294436813,70285.4536366758,70367.4575429258,70404.8107366071,70496.6876682692,70590.5779498626,70655.6852644231,70724.1114320055,70809.2423557692,70889.6645741758,70923.5352815934,70941.4928708791,70964.4970776099,71000.5055769231,71067.1407932692,71121.7128228022,71156.2075,71172.7901751374,71206.2539886676,71222.9436778846,71300.8219831731,71362.3658104396,71423.7798729396,71523.5521514423,71680.9746703297,71748.5533533654,71834.8824656593,71894.9070192308,72025.2193904533,72099.5635267857,72124.2869127747,72248.3858138736,72310.7030357143,72397.2299931319,72426.4232451923,72508.1859083105,72605.3931971154,72650.4639388736,72825.7318818681,72912.6662912088,73105.495103022,73340.6263701923,73443.6595089286,73586.8519024725,74086.8872733516,74602.4919694368,74888.0105563187,75274.7049244505,77487.0040745192,78947.1697252747,80330.3081610577,81362.2994041896,82528.6768080357,84096.6634581044,86626.9717084478
2016-08-16,66746.25,44095.7456593407,46974.8371771978,47329.9148729396,47782.1452129121,48652.5973076923,52112.9201098901,54159.2908173077,55292.8492822802,57613.3729773352,58082.4436332418,58691.7955391484,58826.5109409341,59293.7308928571,59743.7959254808,59940.4183070055,60159.1707967033,60473.9641517857,60510.9508447802,60572.3076442308,60843.9644093407,60964.1027163462,61017.7054807692,61128.2576356456,61212.8973162775,61244.3025360577,61250.8938392857,61341.5513770604,61426.4482692308,61586.1465865385,61608.1463289835,61707.7041071429,61764.1910147665,61797.9243166209,61811.3805322802,61906.40109375,61965.1271411401,62032.5638255494,62088.9162465659,62167.44015625,62221.580051511,62311.9251751374,62402.3605288462,62464.6410061813,62539.1483894231,62618.2640315934,62678.7769951923,62703.9712774725,62717.2478056319,62757.2613701923,62798.9623489011,62871.9644951923,62917.6092410714,62937.1091552198,62960.900106456,62984.4749261676,63023.1790384615,63105.8332709478,63157.7030769231,63222.1334512363,63411.0932726648,63509.5058756868,63554.3340006868,63630.1069230769,63721.7811160714,63851.7660491071,63874.8765831044,63959.314426511,64039.6342239011,64108.6508791209,64177.2283173077,64251.6375721154,64355.909893544,64421.7239388736,64596.9918818681,64683.9262912088,64876.755103022,65111.8863701923,65214.9195089286,65358.1119024725,65858.1472733516,66373.7519694368,66659.2705563187,67045.9649244505,69258.2640745192,70718.4297252747,72101.5681610577,73133.5594041896,74299.9368080357,75867.9234581044,78398.2317084478
2016-08-17,66205.25,45631.8096593407,48510.9011771978,48865.9788729396,49318.2092129121,50188.6613076923,53648.9841098901,55695.3548173077,56828.9132822802,59149.4369773352,59618.5076332418,60227.8595391484,60362.5749409341,60829.7948928571,61279.8599254808,61476.4823070055,61695.2347967033,62010.0281517857,62047.0148447802,62108.3716442308,62467.831551511,62513.0621490385,62607.5595305632,62722.808114011,62772.250979739,62784.319832761,62825.3919910714,62919.8766236264,63075.1228461538,63135.5168193681,63154.0952019231,63292.1441373626,63318.9451332418,63343.3868828983,63369.7105436126,63488.6552980769,63528.3534436813,63592.7776366758,63674.7815429258,63712.1347366071,63804.0116682692,63897.9019498626,63963.0092644231,64031.4354320055,64116.5663557692,64196.9885741758,64230.8592815934,64248.8168708791,64271.8210776099,64307.8295769231,64374.4647932692,64429.0368228022,64463.5315,64480.1141751374,64513.5779886676,64530.2676778846,64608.1459831731,64669.6898104396,64731.1038729396,64830.8761514423,64988.2986703297,65055.8773533654,65142.2064656593,65202.2310192308,65332.5433904533,65406.8875267857,65431.6109127747,65555.7098138736,65618.0270357143,65704.5539931319,65733.7472451923,65815.5099083104,65915.3238248626,66000.8093159341,66176.0339038462,66311.1505762363,66520.7182273352,66714.6150336538,66795.2815,67125.6123722528,67493.8634453984,68027.6021559066,68291.6465412088,68582.0289244505,70794.3280745192,72254.4937252747,73637.6321610577,74669.6234041896,75836.0008080357,77403.9874581044,79934.2957084478
2016-08-18,67203.75,47187.3056593407,50066.3971771978,50421.4748729396,50873.7052129121,51744.1573076923,55204.4801098901,57250.8508173077,58384.4092822802,60704.9329773352,61174.0036332418,61783.3555391484,61918.0709409341,62385.2908928571,62835.3559254808,63031.9783070055,63250.7307967033,63565.5241517857,63602.5108447802,63663.8676442308,64055.9431078297,64109.8249759615,64220.4578743132,64304.6267445055,64335.8811658654,64342.4741002747,64433.6904464286,64518.5067239011,64677.7588701923,64699.7584409341,64800.6904464286,64855.8520621566,64889.5991432005,64902.955728022,64999.0286160714,65056.8147596154,65124.596095467,65180.9975377747,65259.1389783654,65313.9850892857,65404.1676098901,65494.3804790522,65556.8922836538,65631.6206490385,65710.6202197802,65770.5851923077,65795.6329258242,65808.8128708791,65848.8478983516,65890.8099519231,65963.5996153846,66009.2393818681,66028.7049553571,66052.7253880495,66076.1355013736,66115.383698489,66197.7835096154,66249.7107932692,66313.915678228,66502.8614629121,66601.1265298764,66646.6210782967,66722.008956044,66814.1915625,66943.6045089286,66966.5029464286,67051.7394677198,67131.7751820055,67201.0444986264,67268.8580288462,67343.2994350962,67447.6498385989,67513.4548695055,67689.044584478,67760.0601236264,67866.6465762363,68076.2142273352,68270.1110336538,68350.7775,68681.1083722528,69049.3594453984,69583.0981559066,69847.1425412088,70137.5249244505,72349.8240745192,73809.9897252747,75193.1281610577,76225.1194041896,77391.4968080357,78959.4834581044,81489.7917084478
2016-08-19,66649.75,49280.7656593407,52159.8571771978,52514.9348729396,52967.1652129121,53837.6173076923,57297.9401098901,59344.3108173077,60477.8692822802,62798.3929773352,63267.4636332418,63876.8155391484,64011.5309409341,64478.7508928571,64928.8159254808,65125.4383070055,65344.1907967033,65658.9841517857,65695.9708447802,65757.3276442308,66149.4031078297,66203.2849759615,66313.9178743132,66398.0867445055,66429.3411658654,66435.9341002747,66527.1504464286,66611.9667239011,66771.2188701923,66793.2184409341,66894.1504464286,66949.3120621566,66983.0591432005,66996.415728022,67092.4886160714,67150.2747596154,67218.056095467,67274.4575377747,67352.5989783654,67407.4450892857,67497.6276098901,67587.8404790522,67650.3522836538,67725.0806490385,67804.0802197802,67864.0451923077,67889.0929258242,67902.2728708791,67942.3078983516,67984.2699519231,68057.0596153846,68102.6993818681,68122.1649553571,68146.1853880495,68169.5955013736,68208.843698489,68291.2435096154,68343.1707932692,68407.375678228,68596.3214629121,68705.0536057692,68791.3945226648,68851.7053056319,68982.2501201923,69055.8803571429,69081.2185267857,69204.7647149725,69267.1058035714,69310.8506524725,69362.3180288462,69436.7594350962,69541.1098385989,69606.9148695055,69782.504584478,69853.5201236264,69960.1065762363,70169.6742273352,70363.5710336538,70444.2375,70774.5683722527,71142.8194453984,71676.5581559066,71940.6025412088,72230.9849244505,74443.2840745192,75903.4497252747,77286.5881610577,78318.5794041896,79484.9568080357,81052.9434581044,83583.2517084478
2016-08-20,56723,39688.6756593407,42567.7671771978,42922.8448729396,43375.0752129121,44245.5273076923,47705.8501098901,49752.2208173077,50885.7792822802,53206.3029773352,53675.3736332418,54284.7255391484,54419.4409409341,54886.6608928571,55336.7259254808,55533.3483070055,55752.1007967033,56066.8941517857,56103.8808447802,56165.2376442308,56557.3131078297,56611.1949759615,56721.8278743132,56805.9967445055,56837.2511658654,56843.8441002747,56935.0604464286,57019.8767239011,57139.4744230769,57192.3828193681,57210.9612019231,57349.0101373626,57375.8111332418,57400.2528828983,57426.5765436126,57545.5212980769,57585.2194436813,57649.6436366758,57731.6475429258,57769.0007366071,57860.8776682692,57954.7679498626,58019.8752644231,58088.3014320055,58173.4323557692,58253.8545741758,58287.7252815934,58305.6828708791,58328.6870776099,58364.6955769231,58431.3307932692,58485.9028228022,58520.3975,58536.9801751374,58570.4439886676,58587.1336778846,58665.0119831731,58726.5558104396,58787.9698729396,58887.7421514423,59047.044950206,59147.9910782967,59223.378956044,59315.5615625,59444.9745089286,59467.8729464286,59553.1094677198,59633.1451820055,59688.7700961538,59761.4199931319,59790.6132451923,59872.3759083104,59972.1898248626,60057.6753159341,60232.8999038462,60277.5516895604,60469.685103022,60771.4810336538,60852.1475,61182.4783722527,61550.7294453984,62084.4681559066,62348.5125412088,62638.8949244505,64851.1940745192,66311.3597252747,67694.4981610577,68726.4894041896,69892.8668080357,71460.8534581044,73991.1617084478
2016-08-21,50673.25,32763.0476593407,35642.1391771978,35997.2168729396,36449.4472129121,37319.8993076923,40780.2221098901,42826.5928173077,43960.1512822802,46280.6749773352,46749.7456332418,47359.0975391484,47493.8129409341,47961.0328928571,48411.0979254808,48607.7203070055,48826.4727967033,49141.2661517857,49178.2528447802,49239.6096442308,49631.6851078297,49685.5669759615,49786.4078928571,49854.046114011,49903.488979739,49915.557832761,49956.6299910714,50051.1146236264,50124.5495480769,50253.4485865385,50275.4483289835,50375.0061071429,50431.4930147665,50465.2263166209,50478.6825322802,50573.70309375,50632.4291411401,50699.8658255495,50756.2182465659,50834.74215625,50888.882051511,50979.2271751374,51069.6625288462,51131.9430061813,51206.4503894231,51285.5660315934,51350.6802142857,51380.0548708791,51403.0590776099,51439.0675769231,51505.7027932692,51560.2748228022,51594.7695,51611.3521751374,51644.8159886676,51661.5056778846,51739.3839831731,51800.9278104396,51862.3418729396,51962.1141514423,52121.416950206,52222.3630782967,52297.750956044,52389.9335625,52519.3465089286,52542.2449464286,52627.4814677198,52707.5171820055,52763.1420961538,52835.7919931319,52864.9852451923,52946.7479083104,53046.5618248626,53132.0473159341,53307.2719038462,53351.9236895604,53544.057103022,53845.8530336538,53926.5195,54256.8503722528,54625.1014453984,55158.8401559066,55422.8845412088,55713.2669244506,57925.5660745192,59385.7317252747,60768.8701610577,61800.8614041896,62967.2388080357,64535.2254581044,67065.5337084478
2016-08-22,68669.5,47486.2556593407,50365.3471771978,50720.4248729396,51172.6552129121,52043.1073076923,55503.4301098901,57549.8008173077,58683.3592822802,61003.8829773352,61472.9536332417,62082.3055391484,62217.0209409341,62684.2408928571,63134.3059254808,63330.9283070055,63549.6807967033,63864.4741517857,63901.4608447802,63962.8176442308,64354.8931078297,64408.7749759615,64509.6158928571,64577.254114011,64634.8311658654,64641.4241002747,64732.6404464286,64817.4567239011,64937.0544230769,64989.9628193681,65008.5412019231,65146.5901373626,65173.3911332417,65197.8328828983,65224.1565436126,65343.1012980769,65382.1265813874,65423.0738255494,65479.4262465659,65557.95015625,65612.090051511,65702.4351751374,65792.8705288461,65855.1510061813,65929.6583894231,66008.7740315934,66073.8882142857,66103.2628708791,66126.2670776099,66162.2755769231,66228.9107932692,66283.4828228022,66317.9775,66334.5601751374,66368.0239886676,66384.7136778846,66462.5919831731,66524.1358104395,66585.5498729395,66685.3221514423,66844.624950206,66945.5710782967,67020.9589560439,67113.1415625,67242.5545089286,67265.4529464286,67350.6894677198,67430.7251820055,67486.3500961538,67558.9999931319,67588.1932451923,67669.9559083104,67769.7698248626,67855.2553159341,68030.4799038461,68075.1316895604,68267.265103022,68569.0610336538,68649.7275,68980.0583722528,69348.3094453984,69882.0481559066,70146.0925412088,70436.4749244505,72648.7740745192,74108.9397252747,75492.0781610577,76524.0694041896,77690.4468080357,79258.4334581044,81788.7417084478
2016-08-23,68539.25,66035.9756593406,68915.0671771978,69270.1448729395,69722.3752129121,70592.8273076923,74053.1501098901,76099.5208173077,77233.0792822802,79553.6029773352,80022.6736332417,80632.0255391484,80766.7409409341,81233.9608928571,81684.0259254808,81880.6483070055,82099.4007967033,82414.1941517857,82451.1808447802,82512.5376442308,82904.6131078297,82958.4949759615,83059.3358928571,83126.974114011,83184.5511658654,83191.1441002747,83282.3604464286,83367.1767239011,83490.0682932692,83548.4284409341,83649.3604464286,83704.5220621566,83738.2691432005,83751.625728022,83847.6986160714,83905.4847596154,83946.850831044,83996.9436366758,84078.9475429258,84116.3007366071,84208.1776682692,84302.0679498626,84367.1752644231,84435.6014320055,84520.7323557692,84601.1545741758,84644.3029258242,84657.4828708791,84697.5178983516,84739.4799519231,84812.2696153846,84857.9093818681,84877.3749553571,84901.3953880495,84924.8055013736,84964.053698489,85046.4535096154,85098.3807932692,85162.585678228,85351.5314629121,85460.2636057692,85546.6045226648,85606.9153056319,85737.4601201923,85811.0903571428,85836.4285267857,85959.9747149725,86022.3158035714,86066.0606524725,86117.5280288462,86191.9694350962,86296.3198385989,86362.1248695055,86537.714584478,86608.7301236264,86715.3165762363,86936.7755391484,87155.5682932692,87226.3671428571,87529.7783722528,87898.0294453984,88431.7681559066,88695.8125412088,88986.1949244505,91198.4940745192,92658.6597252747,94041.7981610577,95073.7894041896,96240.1668080357,97808.1534581044,100338.461708448
2016-08-24,68645.75,48357.3956593407,51142.9919848901,51464.9655425824,51754.5448695055,52364.8312706044,53274.0786092033,58078.3759134615,59435.4422767857,60085.3825240385,62105.3002781593,62395.564271978,63032.3923111264,63390.664375,63744.7479086538,64055.9367393544,64311.3720501374,64602.8439766483,64767.1798282967,64776.318907967,65127.6277163461,65238.6481490385,65333.1455305632,65401.3691311813,65493.7707022665,65509.905832761,65550.9779910714,65645.4626236264,65718.8975480769,65861.1028193681,65879.6812019231,66017.7301373626,66044.5311332417,66068.9728828983,66095.2965436126,66214.2412980769,66253.2665813874,66300.8896497253,66400.3675429258,66437.7207366071,66529.5976682692,66623.4879498626,66688.5952644231,66757.0214320055,66842.1523557692,66922.5745741758,66965.7229258242,66978.9028708791,67018.9378983516,67060.8999519231,67133.6896153846,67179.3293818681,67198.7949553571,67222.8153880495,67246.2255013736,67285.473698489,67367.8735096154,67419.8007932692,67484.005678228,67672.9514629121,67781.6836057692,67868.0245226648,67928.3353056319,68058.8801201923,68132.5103571428,68157.8485267857,68281.3947149725,68343.7358035714,68387.4806524725,68438.9480288461,68513.3894350961,68617.7398385989,68683.5448695055,68859.134584478,68930.1501236264,69036.7365762363,69258.1955391483,69476.9882932692,69547.7871428571,69851.1983722528,70219.4494453983,70753.1881559066,71017.2325412088,71307.6149244505,73519.9140745192,74980.0797252747,76363.2181610577,77395.2094041896,78561.5868080357,80129.5734581044,82659.8817084478
2016-08-25,68997.5,50817.8156593407,53603.4119848901,53925.3855425824,54214.9648695055,54825.2512706044,55734.4986092033,60538.7959134615,61895.8622767857,62545.8025240385,64565.7202781593,64855.984271978,65492.8123111264,65851.084375,66205.1679086538,66516.3567393544,66771.7920501374,67063.2639766484,67227.5998282967,67236.738907967,67588.0477163462,67740.3349759615,67841.1758928572,67908.814114011,67966.3911658654,67972.9841002747,68064.2004464286,68149.0167239011,68271.9082932692,68330.2684409341,68431.2004464286,68486.3620621566,68520.1091432005,68533.465728022,68629.5386160714,68687.3247596154,68728.690831044,68811.5075377747,68889.6489783654,68944.4950892857,69034.6776098901,69124.8904790522,69187.4022836538,69262.1306490385,69341.1302197802,69405.7986607143,69434.9138736264,69458.2518715659,69494.1499656594,69561.0819711538,69615.4722527473,69649.6967548077,69666.2529017857,69699.6458447802,69716.3902644231,69794.5177541209,69855.8590144231,69917.4543956044,70018.7436298077,70177.1697973901,70277.8581559066,70352.860989011,70445.5520089286,70574.39296875,70597.0793097527,70683.1145089286,70762.8661401099,70818.1504807692,70890.6654189561,70920.4949175824,71002.5447115385,71094.2841517857,71143.9648695055,71319.554584478,71390.5701236264,71497.1565762363,71718.6155391484,71937.4082932692,72008.2071428572,72311.6183722528,72679.8694453984,73213.6081559066,73477.6525412088,73768.0349244505,75980.3340745192,77440.4997252747,78823.6381610577,79855.6294041896,81022.0068080357,82589.9934581044,85120.3017084478
2016-08-26,69253.75,50939.5256593407,53725.1219848901,54047.0955425824,54336.6748695055,54946.9612706044,55856.2086092033,60660.5059134615,62017.5722767857,62667.5125240385,64687.4302781593,64977.694271978,65614.5223111264,65972.794375,66326.8779086538,66638.0667393544,66893.5020501374,67184.9739766484,67349.3098282967,67358.448907967,67709.7577163462,67862.0449759615,67962.8858928571,68030.524114011,68088.1011658654,68094.6941002747,68185.9104464286,68270.7267239011,68393.6182932692,68451.9784409341,68552.9104464286,68608.0720621566,68641.8191432005,68655.175728022,68751.2486160714,68809.0347596154,68850.400831044,68933.2175377747,69011.3589783654,69066.2050892857,69120.539481456,69205.6179498626,69270.7252644231,69339.1514320055,69424.2823557692,69504.7045741758,69547.8529258242,69561.0328708791,69601.0678983516,69643.0299519231,69715.8196153846,69761.4593818681,69780.9249553571,69804.9453880495,69828.3555013736,69867.603698489,69950.0035096154,70001.9307932692,70066.135678228,70255.0814629121,70363.8136057692,70450.1545226648,70510.4653056319,70641.0101201923,70714.6403571429,70739.9785267857,70863.5247149725,70925.8658035714,70969.6106524725,71021.0780288462,71095.5194350962,71199.8698385989,71235.0933962912,71317.3939629121,71512.2801236264,71618.8665762363,71840.3255391484,72059.1182932692,72129.9171428571,72433.3283722528,72801.5794453984,73335.3181559066,73599.3625412088,73889.7449244505,76102.0440745192,77562.2097252747,78945.3481610577,79977.3394041896,81143.7168080357,82711.7034581044,85242.0117084478
2016-08-27,57626.5,42682.9226593407,45468.5189848901,45790.4925425824,46080.0718695055,46690.3582706044,47599.6056092033,52403.9029134615,53760.9692767857,54410.9095240385,56430.8272781593,56721.091271978,57357.9193111264,57716.191375,58070.2749086538,58381.4637393544,58636.8990501374,58928.3709766484,59092.7068282967,59101.845907967,59453.1547163462,59659.2737067308,59727.038043956,59819.7540467033,59835.4856744506,59877.0881813187,59971.4056607143,60044.6918901099,60186.8199807692,60205.3446201923,60343.3264625687,60370.3201095467,60394.5965947802,60421.2051112637,60539.9259217033,60579.1916754808,60627.0125460165,60726.4604340659,60763.3095927198,60854.0139196429,60899.7846098901,60983.5628980082,61014.1222644231,61082.5484320055,61167.6793557692,61248.1015741758,61291.2499258242,61304.4298708791,61344.4648983517,61386.4269519231,61459.2166153846,61504.8563818681,61524.3219553571,61548.3423880495,61571.7525013736,61611.000698489,61693.4005096154,61745.3277932692,61809.532678228,61998.4784629121,62107.2106057692,62193.5515226648,62253.8623056319,62384.4071201923,62458.0373571429,62483.3755267857,62606.9217149725,62669.2628035714,62713.0076524725,62764.4750288462,62838.9164350962,62943.2668385989,62978.4903962912,63060.7909629121,63255.6771236264,63362.2635762363,63583.7225391484,63802.5152932692,63873.3141428571,64176.7253722528,64544.9764453984,65078.7151559066,65342.7595412088,65633.1419244506,67845.4410745192,69305.6067252747,70688.7451610577,71720.7364041896,72887.1138080357,74455.1004581044,76985.4087084478
2016-08-28,51299,32642.1256593407,35427.7219848901,35749.6955425824,36039.2748695055,36649.5612706044,37558.8086092033,42363.1059134615,43720.1722767857,44370.1125240385,46390.0302781593,46680.294271978,47317.1223111264,47556.5026339286,47838.6275480769,48287.1918509615,48484.8981524725,48704.3213152473,49019.0539732143,49057.2891208791,49117.8979807692,49556.6545913462,49686.241043956,49778.9570467033,49794.6886744506,49836.2911813187,49930.6086607143,50003.8948901099,50146.0229807692,50164.5476201923,50302.5294625687,50329.5231095467,50353.7995947802,50380.4081112637,50499.1289217033,50538.3946754808,50586.2155460165,50685.6634340659,50722.5125927198,50813.2169196429,50858.9876098901,50942.7658980082,50973.3252644231,51041.7514320055,51126.8823557692,51207.3045741758,51250.4529258242,51263.6328708791,51303.6678983517,51345.6299519231,51418.4196153846,51464.0593818681,51483.5249553571,51507.5453880495,51530.9555013736,51570.203698489,51652.6035096154,51704.5307932692,51768.735678228,51957.6814629121,52066.4136057692,52152.7545226648,52213.0653056319,52343.6101201923,52417.2403571429,52442.5785267857,52566.1247149725,52628.4658035714,52672.2106524725,52723.6780288462,52798.1194350962,52902.4698385989,52937.6933962912,53019.9939629121,53214.8801236264,53321.4665762363,53542.9255391484,53761.7182932692,53832.5171428571,54135.9283722528,54504.1794453984,55037.9181559066,55301.9625412088,55592.3449244506,57804.6440745192,59264.8097252747,60647.9481610577,61679.9394041896,62846.3168080357,64414.3034581044,66944.6117084478
2016-08-29,70118.5,49267.9356593407,52053.5319848901,52375.5055425824,52665.0848695055,53275.3712706044,54184.6186092033,58988.9159134615,60345.9822767857,60995.9225240385,63015.8402781593,63306.104271978,63942.9323111264,64182.3126339286,64464.4375480769,64913.0018509615,65110.7081524725,65330.1313152473,65644.8639732143,65683.0991208791,65743.7079807692,66182.4645913462,66312.051043956,66406.0338736264,66423.1243612637,66514.8995157967,66599.6351785714,66723.379168956,66780.4405528846,66882.7467857143,66936.5831095467,66970.3439697802,66983.6009237637,67080.7261383929,67137.5723780907,67178.8230649038,67262.1488289835,67339.9078004808,67395.4601270604,67448.9755803571,67534.4666088599,67588.592081044,67637.5222836538,67712.2506490385,67791.2502197802,67855.9186607143,67885.0338736264,67906.6663427198,67929.4778983516,67971.4399519231,68044.2296153846,68089.8693818681,68109.3349553571,68133.3553880495,68156.7655013736,68196.013698489,68278.4135096154,68330.3407932692,68394.545678228,68583.4914629121,68692.2236057692,68778.5645226648,68838.8753056319,68969.4201201923,69043.0503571429,69068.3885267857,69191.9347149725,69254.2758035714,69298.0206524725,69349.4880288462,69423.9294350962,69528.2798385989,69563.5033962912,69645.8039629121,69840.6901236264,69947.2765762363,70168.7355391484,70387.5282932692,70458.3271428571,70761.7383722528,71129.9894453984,71663.7281559066,71927.7725412088,72218.1549244505,74430.4540745192,75890.6197252747,77273.7581610577,78305.7494041896,79472.1268080357,81040.1134581044,83570.4217084478
2016-08-30,68238.25,53164.2956593407,55949.8919848901,56271.8655425824,56561.4448695055,57171.7312706044,58080.9786092033,62885.2759134615,64242.3422767857,64892.2825240385,66912.2002781593,67202.464271978,67839.2923111264,68078.6726339286,68360.7975480769,68809.3618509615,69007.0681524725,69226.4913152473,69541.2239732143,69579.4591208791,69640.0679807692,70078.8245913462,70208.411043956,70302.3938736264,70319.4843612637,70411.2595157967,70495.9951785714,70619.739168956,70676.8005528846,70779.1067857143,70832.9431095467,70866.7039697802,70879.9609237637,70977.0861383929,71033.9323780907,71075.1830649038,71158.5088289835,71236.2678004808,71291.8201270604,71345.3355803571,71430.8266088599,71484.952081044,71533.8822836538,71608.6106490385,71687.6102197802,71752.2786607143,71781.3938736264,71803.0263427198,71825.8378983516,71867.7999519231,71940.5896153846,71986.2293818681,72005.6949553571,72029.7153880495,72053.1255013736,72092.373698489,72174.7735096154,72226.7007932692,72290.905678228,72511.3665728022,72624.3381559066,72699.340989011,72792.0320089286,72920.87296875,72943.5593097527,73029.5945089286,73109.3461401099,73164.6304807692,73237.145418956,73266.9749175824,73349.0247115385,73440.7641517857,73490.4448695055,73708.9033173077,73754.136404533,73943.7116964286,74065.0955391484,74283.8882932692,74354.6871428571,74658.0983722527,75026.3494453984,75560.0881559066,75824.1325412088,76114.5149244505,78326.8140745192,79786.9797252747,81170.1181610577,82202.1094041896,83368.4868080357,84936.4734581044,87466.7817084478
2016-08-31,67913.5,49920.9156593407,52706.5119848901,53028.4855425824,53318.0648695055,53928.3512706044,54837.5986092033,59641.8959134615,60998.9622767857,61648.9025240385,63668.8202781593,63959.084271978,64595.9123111264,64835.2926339286,65001.91875,65306.0590315934,65619.342084478,65873.8146978022,66164.1700377747,66330.5678743132,66339.7976991758,66687.2228365385,66931.0500171703,67011.914114011,67073.4786744505,67115.0811813187,67209.3986607143,67282.6848901099,67424.8129807692,67443.3376201923,67581.3194625687,67608.3131095467,67632.5895947802,67659.1981112637,67777.9189217033,67817.1846754808,67865.0055460165,67964.4534340659,68001.3025927198,68092.0069196429,68137.7776098901,68221.5558980082,68252.1152644231,68320.5414320055,68405.6723557692,68486.0945741758,68529.2429258242,68542.4228708791,68579.4566105769,68596.9355769231,68663.5707932692,68718.1428228022,68752.6375,68769.2201751374,68802.6839886676,68819.3736778846,68897.2519831731,68958.7958104396,69020.2098729396,69119.9821514423,69345.2036057692,69431.5445226648,69491.8553056319,69622.4001201923,69696.0303571429,69721.3685267857,69844.9147149725,69907.2558035714,69951.0006524725,70002.4680288462,70076.9094350962,70181.2598385989,70216.4833962912,70298.7839629121,70493.6701236264,70600.2565762363,70774.0233173077,71003.7210336538,71077.2412946429,71183.2819024725,71683.3172733516,72198.9219694368,72475.1067651099,72676.4050137363,73849.7688100962,75572.4083190247,77926.7381610577,78958.7294041896,80125.1068080357,81693.0934581044,84223.4017084478
