"ds","y","yhat","residuals"
"2018-09-03 04:00:00",43041.5,42904.7037892027,136.796210797322
"2018-09-03 05:00:00",47696.5,47490.9217689676,205.578231032378
"2018-09-03 06:00:00",56570.25,56200.8931891867,369.356810813311
"2018-09-03 07:00:00",62180.75,61311.1328980575,869.617101942524
"2018-09-03 08:00:00",65218.25,64860.3585773438,357.891422656212
"2018-09-03 09:00:00",66197,65488.9858003804,708.01419961956
"2018-09-03 10:00:00",67514.5,66729.4390703163,785.060929683692
"2018-09-03 11:00:00",68787.25,67342.4756043404,1444.77439565964
"2018-09-03 12:00:00",68293.25,67581.914064225,711.335935774972
"2018-09-03 13:00:00",67828.25,67049.9248359813,778.325164018665
"2018-09-03 14:00:00",66663.75,66063.5867454868,600.163254513172
"2018-09-03 15:00:00",65802,65054.4511016125,747.548898387518
"2018-09-03 16:00:00",64467.5,63351.0981880001,1116.4018119999
"2018-09-03 17:00:00",63503.5,63330.8746522787,172.625347721339
"2018-09-03 18:00:00",63389.5,63001.7923224324,387.70767756764
"2018-09-03 19:00:00",63092.25,62413.5261913119,678.723808688141
"2018-09-03 20:00:00",62997,61460.0339667114,1536.96603328861
"2018-09-03 21:00:00",59520,57956.2562764134,1563.74372358658
"2018-09-03 22:00:00",54612.25,53715.0343782285,897.215621771451
"2018-09-03 23:00:00",50282,49815.9339041005,466.066095899485
"2018-09-04 00:00:00",47565.5,46950.3089445202,615.19105547978
"2018-09-04 01:00:00",45664.5,45413.4144565086,251.08554349139
"2018-09-04 02:00:00",44525.75,44688.7681098227,-163.018109822668
"2018-09-04 03:00:00",44595,45137.7876377065,-542.787637706504
"2018-09-04 04:00:00",45563,45876.3209840687,-313.320984068705
"2018-09-04 05:00:00",49276.25,49818.3739359285,-542.123935928525
"2018-09-04 06:00:00",57693.75,57796.623319396,-102.873319395992
"2018-09-04 07:00:00",62459.75,62835.8395783899,-376.089578389881
"2018-09-04 08:00:00",65438.75,65754.9137916289,-316.163791628904
"2018-09-04 09:00:00",66196.5,66447.5251823379,-251.025182337908
"2018-09-04 10:00:00",67611,67489.3676883613,121.632311638677
"2018-09-04 11:00:00",68679.25,68613.6797094318,65.5702905681828
"2018-09-04 12:00:00",68017.25,68336.9230921931,-319.673092193087
"2018-09-04 13:00:00",67171,67539.544967212,-368.54496721203
"2018-09-04 14:00:00",66420.25,66362.304054072,57.9459459279751
"2018-09-04 15:00:00",65241.75,65278.5759975912,-36.8259975911787
"2018-09-04 16:00:00",63712.75,64079.8630225725,-367.113022572477
"2018-09-04 17:00:00",63525.5,63624.7123813508,-99.212381350786
"2018-09-04 18:00:00",63227.25,63751.8250658584,-524.575065858444
"2018-09-04 19:00:00",62781.75,63119.0127710974,-337.262771097412
"2018-09-04 20:00:00",62793.5,62187.750852616,605.749147384049
"2018-09-04 21:00:00",59345.75,59329.3108386897,16.4391613103362
"2018-09-04 22:00:00",54841.75,54767.4815916677,74.2684083323184
"2018-09-04 23:00:00",50589,50510.1201146007,78.8798853993139
"2018-09-05 00:00:00",47343.5,48086.5420135299,-743.042013529899
"2018-09-05 01:00:00",45336.25,46195.5242607753,-859.274260775295
"2018-09-05 02:00:00",44243.75,45385.5158877538,-1141.76588775382
"2018-09-05 03:00:00",44407,45434.3717274455,-1027.37172744549
"2018-09-05 04:00:00",45550.5,46547.1583429319,-996.658342931929
"2018-09-05 05:00:00",49271.5,50289.0353483113,-1017.53534831134
"2018-09-05 06:00:00",57054.25,58065.0304699316,-1010.78046993163
"2018-09-05 07:00:00",61996.5,63263.2801205079,-1266.78012050786
"2018-09-05 08:00:00",64663.25,66139.2914196097,-1476.04141960974
"2018-09-05 09:00:00",65445.25,66870.700374974,-1425.45037497397
"2018-09-05 10:00:00",66593.75,67860.5682679822,-1266.81826798222
"2018-09-05 11:00:00",67684.25,69396.953644445,-1712.70364444501
"2018-09-05 12:00:00",67123,68712.6758270956,-1589.67582709556
"2018-09-05 13:00:00",66461.25,68113.8453822285,-1652.59538222854
"2018-09-05 14:00:00",65576.5,67099.6877086155,-1523.18770861551
"2018-09-05 15:00:00",64464.75,65928.5027341347,-1463.75273413472
"2018-09-05 16:00:00",63237.75,64482.2983032408,-1244.54830324079
"2018-09-05 17:00:00",62803.5,64177.7907574434,-1374.29075744338
"2018-09-05 18:00:00",62618.75,64136.4703859986,-1517.72038599861
"2018-09-05 19:00:00",62628.25,63226.9127380172,-598.662738017221
"2018-09-05 20:00:00",62614.75,62655.6923523346,-40.9423523345904
"2018-09-05 21:00:00",59257.75,59588.5866502068,-330.836650206758
"2018-09-05 22:00:00",54796.75,54880.0051411588,-83.255141158792
"2018-09-05 23:00:00",50563.75,50853.663723345,-289.913723345038
"2018-09-06 00:00:00",47710.75,47814.761259141,-104.011259141022
"2018-09-06 01:00:00",46039.5,45813.2358045864,226.264195413576
"2018-09-06 02:00:00",44751,44912.3940588312,-161.394058831174
"2018-09-06 03:00:00",44603,45033.3874125738,-430.387412573778
"2018-09-06 04:00:00",45721,46488.9625669222,-767.962566922222
"2018-09-06 05:00:00",49685.25,50132.1870820068,-446.937082006792
"2018-09-06 06:00:00",57427.5,57796.6998744024,-369.199874402439
"2018-09-06 07:00:00",62032.5,62699.4353617424,-666.935361742384
"2018-09-06 08:00:00",64405.5,65516.2230665994,-1110.72306659943
"2018-09-06 09:00:00",65483.5,66110.631528074,-627.131528074038
"2018-09-06 10:00:00",66868,67602.8412516773,-734.841251677281
"2018-09-06 11:00:00",68441.5,69017.3242588907,-575.824258890672
"2018-09-06 12:00:00",68196.5,68239.749764032,-43.2497640320216
"2018-09-06 13:00:00",67661.75,67412.7742423274,248.975757672641
"2018-09-06 14:00:00",66439,66193.5449944226,245.455005577358
"2018-09-06 15:00:00",65472.5,65071.2005525752,401.299447424826
"2018-09-06 16:00:00",64105.5,63950.307425389,155.192574610999
"2018-09-06 17:00:00",63765.5,63175.7886581256,589.711341874434
"2018-09-06 18:00:00",63340.5,63090.1317319875,250.36826801252
"2018-09-06 19:00:00",63611.5,62868.0013431154,743.498656884556
"2018-09-06 20:00:00",63693.75,62487.5768654923,1206.17313450771
"2018-09-06 21:00:00",60043.75,59400.7795955922,642.970404407766
"2018-09-06 22:00:00",55435,54664.0562141298,770.943785870171
"2018-09-06 23:00:00",51153.25,50963.2962903124,189.953709687645
"2018-09-07 00:00:00",48275,48088.1979608629,186.802039137125
"2018-09-07 01:00:00",46410.25,46420.2686488222,-10.0186488222025
"2018-09-07 02:00:00",45213.75,45260.4718445417,-46.721844541702
"2018-09-07 03:00:00",45743.25,45226.4649159101,516.785084089912
"2018-09-07 04:00:00",46442.25,46443.9657733814,-1.71577338141651
"2018-09-07 05:00:00",50059.25,50128.8303190905,-69.5803190904699
"2018-09-07 06:00:00",58119.75,57668.2410688934,451.508931106568
"2018-09-07 07:00:00",62798.75,62371.3982199434,427.351780056553
"2018-09-07 08:00:00",65836,65517.0933151932,318.906684806752
"2018-09-07 09:00:00",66779,66242.8892569096,536.11074309035
"2018-09-07 10:00:00",67916,67239.1644977009,676.835502299102
"2018-09-07 11:00:00",68700.75,68358.3504295788,342.399570421199
"2018-09-07 12:00:00",67788.25,67842.5557669516,-54.305766951642
"2018-09-07 13:00:00",66557.25,66602.7618366082,-45.5118366082461
"2018-09-07 14:00:00",64757,64419.0508460817,337.949153918264
"2018-09-07 15:00:00",63765.5,63934.7787597266,-169.278759726571
"2018-09-07 16:00:00",62748.5,62669.3027572481,79.1972427518995
"2018-09-07 17:00:00",61866.75,62206.5825713802,-339.832571380248
"2018-09-07 18:00:00",61299.25,61428.975034772,-129.72503477204
"2018-09-07 19:00:00",60721.75,61327.6423983223,-605.892398322321
"2018-09-07 20:00:00",60247.5,60846.2069877729,-598.706987772937
"2018-09-07 21:00:00",56975.75,56826.8474762762,148.902523723787
"2018-09-07 22:00:00",53147.5,53123.393783412,24.1062165880139
"2018-09-07 23:00:00",49124,49674.3474867299,-550.347486729879
"2018-09-08 00:00:00",46377.25,46437.5737077983,-60.3237077983358
