"ds","y","yhat","residuals"
2023-01-08 18:00:00,55442.5,51965.7905237279,3476.70947627205
2023-01-09 11:00:00,66635,66190.9445251605,444.055474839537
2023-01-10 18:00:00,67892.5,67082.8795370873,809.620462912659
2023-01-11 11:00:00,68611.25,68005.6735131628,605.576486837221
2023-01-12 11:00:00,71570.25,67570.7940088418,3999.45599115823
2023-01-13 11:00:00,68760,68554.0383265438,205.961673456201
2023-01-14 18:00:00,60906.5,58055.0837659296,2851.41623407043
2023-01-15 18:00:00,59291,56852.1002848522,2438.89971514785
2023-01-16 18:00:00,69458,70739.8202431044,-1281.82024310443
2023-01-17 11:00:00,69694,70885.6244515098,-1191.62445150979
2023-01-18 11:00:00,68009.25,70241.5039755362,-2232.25397553622
2023-01-19 11:00:00,70584.75,68826.8376700181,1757.91232998193
2023-01-20 11:00:00,68060.75,69336.2488194519,-1275.49881945191
2023-01-21 18:00:00,61385,58260.3356208986,3124.66437910144
2023-01-22 18:00:00,57181.75,57304.7184434183,-122.968443418256
2023-01-23 12:00:00,68431.75,69590.8606512679,-1159.11065126787
2023-01-24 11:00:00,67884.75,70572.1658588811,-2687.41585888105
2023-01-25 12:00:00,68971,68499.3536479642,471.646352035837
2023-01-26 11:00:00,70032.25,69048.8753509029,983.37464909711
2023-01-27 11:00:00,69532.5,68465.6452818388,1066.85471816121
2023-01-28 18:00:00,60111,59219.469516924,891.530483076014
2023-01-29 18:00:00,58687.5,56264.6053877139,2422.89461228606
2023-01-30 11:00:00,70304.25,70687.6818453394,-383.431845339379
2023-01-31 12:00:00,70405.75,70859.8672460106,-454.117246010646
2023-02-01 18:00:00,70615,70381.3118936535,233.688106346512
2023-02-02 12:00:00,70663.25,69995.8911108764,667.358889123629
2023-02-03 11:00:00,71152,69521.4141557245,1630.58584427548
2023-02-04 18:00:00,57761.5,59963.0086981353,-2201.50869813534
2023-02-05 18:00:00,57098,55485.1408585241,1612.8591414759
2023-02-06 18:00:00,67060.75,70051.4223778477,-2990.67237784773
2023-02-07 12:00:00,67255.75,68754.3120821733,-1498.56208217333
2023-02-08 18:00:00,68915,68638.6513843296,276.348615670446
2023-02-09 10:00:00,70251.75,68337.0860993933,1914.66390060671
2023-02-10 10:00:00,69793.5,68872.6353090582,920.864690941788
2023-02-11 11:00:00,59948.5,58672.1219467778,1276.37805322221
2023-02-12 18:00:00,55660.25,56157.2937879284,-497.043787928371
2023-02-13 11:00:00,66424.25,68542.5115107316,-2118.26151073162
2023-02-14 18:00:00,65613.5,68449.9124328235,-2836.41243282349
2023-02-15 10:00:00,66173,67069.6792158964,-896.679215896424
2023-02-16 18:00:00,66526.5,66950.0910622051,-423.591062205145
2023-02-17 11:00:00,69133,66264.9804718949,2868.01952810507
2023-02-18 18:00:00,58454.75,58106.8590845854,347.890915414617
2023-02-19 18:00:00,54583.25,54658.8774736507,-75.6274736506748
2023-02-20 11:00:00,66018.25,67611.7975782781,-1593.54757827807
2023-02-21 11:00:00,65924,67514.194484943,-1590.19448494299
2023-02-22 18:00:00,65643.25,66720.0024015641,-1076.75240156414
2023-02-23 11:00:00,65828.25,66172.6626085667,-344.412608566738
2023-02-24 11:00:00,67243.25,65921.2859858651,1321.96401413485
2023-02-25 11:00:00,59728,56995.5608182938,2732.43918170619
2023-02-26 18:00:00,56070.5,54919.5183590994,1150.98164090064
2023-02-27 18:00:00,64825.25,68141.9385397738,-3316.68853977378
2023-02-28 11:00:00,66096.5,67250.3473561368,-1153.84735613677
2023-03-01 09:00:00,65814.5,66873.5308417918,-1059.0308417918
2023-03-02 10:00:00,65902.25,65926.0273734805,-23.777373480465
2023-03-03 10:00:00,65937,65891.724181596,45.2758184039994
2023-03-04 12:00:00,59527,56641.816808087,2885.18319191302
2023-03-05 11:00:00,54422.25,54987.5674619496,-565.317461949642
2023-03-06 11:00:00,66169,66680.0498559823,-511.049855982346
2023-03-07 11:00:00,67929.5,67856.9318441124,72.5681558875513
2023-03-08 11:00:00,66853.5,60859.0970085284,5994.40299147164
2023-03-09 11:00:00,64701.75,66844.715865668,-2142.96586566797
2023-03-10 10:00:00,65696.25,65341.7958996303,354.454100369687
2023-03-11 19:00:00,56600.25,56654.3820559086,-54.1320559085798
2023-03-12 12:00:00,53120.25,53175.0146650361,-54.7646650361494
2023-03-13 11:00:00,67914.25,65902.8953893892,2011.35461061084
2023-03-14 12:00:00,67912.25,68101.0351898135,-188.785189813498
2023-03-15 11:00:00,67312,67561.6381142138,-249.638114213813
2023-03-16 19:00:00,65848.75,67152.8922697451,-1304.14226974509
2023-03-17 08:00:00,64852.25,65765.7947780215,-913.544778021474
2023-03-18 11:00:00,52664.25,56140.7814711416,-3476.53147114158
2023-03-19 11:00:00,50414.5,51249.1037742729,-834.603774272939
2023-03-20 11:00:00,63099.75,64095.8395474247,-996.089547424672
2023-03-21 11:00:00,64010,64763.1378646129,-753.137864612931
2023-03-22 19:00:00,63729,65077.0138076023,-1348.01380760227
2023-03-23 12:00:00,65973.5,64451.6216190815,1521.87838091846
2023-03-24 11:00:00,65503.5,65111.3010893727,392.19891062731
2023-03-25 11:00:00,54820.25,55415.7683819088,-595.518381908849
2023-03-26 19:00:00,51757.75,52058.7580914392,-301.008091439187
2023-03-27 11:00:00,64003,64623.5086802429,-620.508680242863
2023-03-28 12:00:00,64993.5,65371.6815088424,-378.181508842441
2023-03-29 11:00:00,66020.5,65445.8872486442,574.612751355795
2023-03-30 12:00:00,66627.25,65838.6629147437,788.58708525628
2023-03-31 10:00:00,64096.25,65720.7677376899,-1624.51773768994
