"date","load","hour_int","weekday_int","month_int","working_day"
2015-02-22 01:00:00,5669.25,1,7,2,FALSE
2015-02-22 02:00:00,5583.25,2,7,2,FALSE
2015-02-22 03:00:00,5339.5,3,7,2,FALSE
2015-02-22 04:00:00,5333.75,4,7,2,FALSE
2015-02-22 05:00:00,5706.25,5,7,2,FALSE
2015-02-22 06:00:00,5846.75,6,7,2,FALSE
2015-02-22 07:00:00,6445,7,7,2,FALSE
2015-02-22 08:00:00,6991,8,7,2,FALSE
2015-02-22 09:00:00,7129.25,9,7,2,FALSE
2015-02-22 10:00:00,7439.75,10,7,2,FALSE
2015-02-22 11:00:00,7598,11,7,2,FALSE
2015-02-22 12:00:00,7494.5,12,7,2,FALSE
2015-02-22 13:00:00,7316.75,13,7,2,FALSE
2015-02-22 14:00:00,6818.5,14,7,2,FALSE
2015-02-22 15:00:00,6775,15,7,2,FALSE
2015-02-22 16:00:00,6906.25,16,7,2,FALSE
2015-02-22 17:00:00,7466.75,17,7,2,FALSE
2015-02-22 18:00:00,7723.25,18,7,2,FALSE
2015-02-22 19:00:00,7584.5,19,7,2,FALSE
2015-02-22 20:00:00,7230.75,20,7,2,FALSE
2015-02-22 21:00:00,6857.5,21,7,2,FALSE
2015-02-22 22:00:00,7043.5,22,7,2,FALSE
2015-02-22 23:00:00,6566.25,23,7,2,FALSE
2015-02-23 00:00:00,6499.75,0,1,2,TRUE
2015-02-23 01:00:00,6124.25,1,1,2,TRUE
2015-02-23 02:00:00,5970.5,2,1,2,TRUE
2015-02-23 03:00:00,5886,3,1,2,TRUE
2015-02-23 04:00:00,6079.75,4,1,2,TRUE
2015-02-23 05:00:00,6796.25,5,1,2,TRUE
2015-02-23 06:00:00,7436.5,6,1,2,TRUE
2015-02-23 07:00:00,8576.75,7,1,2,TRUE
2015-02-23 08:00:00,9115.5,8,1,2,TRUE
2015-02-23 09:00:00,9255,9,1,2,TRUE
2015-02-23 10:00:00,9246,10,1,2,TRUE
2015-02-23 11:00:00,8986.25,11,1,2,TRUE
2015-02-23 12:00:00,9063,12,1,2,TRUE
2015-02-23 13:00:00,9115.25,13,1,2,TRUE
2015-02-23 14:00:00,8904.25,14,1,2,TRUE
2015-02-23 15:00:00,8872.25,15,1,2,TRUE
2015-02-23 16:00:00,8797.5,16,1,2,TRUE
2015-02-23 17:00:00,9344.25,17,1,2,TRUE
2015-02-23 18:00:00,9612.75,18,1,2,TRUE
2015-02-23 19:00:00,9071.5,19,1,2,TRUE
2015-02-23 20:00:00,8322,20,1,2,TRUE
2015-02-23 21:00:00,7439.75,21,1,2,TRUE
2015-02-23 22:00:00,7642.25,22,1,2,TRUE
2015-02-23 23:00:00,7207,23,1,2,TRUE
2015-02-24 00:00:00,6698,0,2,2,TRUE
2015-02-24 01:00:00,6509.75,1,2,2,TRUE
2015-02-24 02:00:00,6368.5,2,2,2,TRUE
2015-02-24 03:00:00,6229.25,3,2,2,TRUE
2015-02-24 04:00:00,6380.5,4,2,2,TRUE
2015-02-24 05:00:00,6999.75,5,2,2,TRUE
2015-02-24 06:00:00,8301.75,6,2,2,TRUE
2015-02-24 07:00:00,9172.5,7,2,2,TRUE
2015-02-24 08:00:00,9528.5,8,2,2,TRUE
2015-02-24 09:00:00,9558,9,2,2,TRUE
2015-02-24 10:00:00,9671.25,10,2,2,TRUE
2015-02-24 11:00:00,9690,11,2,2,TRUE
2015-02-24 12:00:00,9427.75,12,2,2,TRUE
2015-02-24 13:00:00,9344,13,2,2,TRUE
2015-02-24 14:00:00,9410.5,14,2,2,TRUE
2015-02-24 15:00:00,9071.5,15,2,2,TRUE
2015-02-24 16:00:00,9233.5,16,2,2,TRUE
2015-02-24 17:00:00,9531,17,2,2,TRUE
2015-02-24 18:00:00,9717.5,18,2,2,TRUE
2015-02-24 19:00:00,9406.5,19,2,2,TRUE
2015-02-24 20:00:00,8519.25,20,2,2,TRUE
2015-02-24 21:00:00,7630.25,21,2,2,TRUE
2015-02-24 22:00:00,7590,22,2,2,TRUE
2015-02-24 23:00:00,6965,23,2,2,TRUE
2015-02-25 00:00:00,6693.25,0,3,2,TRUE
2015-02-25 01:00:00,6472.25,1,3,2,TRUE
2015-02-25 02:00:00,6104,2,3,2,TRUE
2015-02-25 03:00:00,6078.25,3,3,2,TRUE
2015-02-25 04:00:00,6205.75,4,3,2,TRUE
2015-02-25 05:00:00,7065,5,3,2,TRUE
2015-02-25 06:00:00,8183,6,3,2,TRUE
2015-02-25 07:00:00,8920.25,7,3,2,TRUE
2015-02-25 08:00:00,9511.5,8,3,2,TRUE
2015-02-25 09:00:00,9647,9,3,2,TRUE
2015-02-25 10:00:00,9490.5,10,3,2,TRUE
2015-02-25 11:00:00,9581.75,11,3,2,TRUE
2015-02-25 12:00:00,9390.25,12,3,2,TRUE
2015-02-25 13:00:00,9353,13,3,2,TRUE
2015-02-25 14:00:00,9198.75,14,3,2,TRUE
2015-02-25 15:00:00,8947.25,15,3,2,TRUE
2015-02-25 16:00:00,8851.25,16,3,2,TRUE
2015-02-25 17:00:00,8944.25,17,3,2,TRUE
2015-02-25 18:00:00,9509,18,3,2,TRUE
2015-02-25 19:00:00,8986,19,3,2,TRUE
2015-02-25 20:00:00,8420.75,20,3,2,TRUE
2015-02-25 21:00:00,7465.25,21,3,2,TRUE
2015-02-25 22:00:00,7394.5,22,3,2,TRUE
2015-02-25 23:00:00,6889.75,23,3,2,TRUE
2015-02-26 00:00:00,6662.25,0,4,2,TRUE
2015-02-26 01:00:00,6359.25,1,4,2,TRUE
2015-02-26 02:00:00,6243.75,2,4,2,TRUE
2015-02-26 03:00:00,6077.5,3,4,2,TRUE
2015-02-26 04:00:00,6293,4,4,2,TRUE
2015-02-26 05:00:00,6902.5,5,4,2,TRUE
2015-02-26 06:00:00,8019.25,6,4,2,TRUE
2015-02-26 07:00:00,8846,7,4,2,TRUE
2015-02-26 08:00:00,9186.5,8,4,2,TRUE
2015-02-26 09:00:00,9409.5,9,4,2,TRUE
2015-02-26 10:00:00,9600.75,10,4,2,TRUE
2015-02-26 11:00:00,9686.5,11,4,2,TRUE
2015-02-26 12:00:00,9415.75,12,4,2,TRUE
2015-02-26 13:00:00,9574.5,13,4,2,TRUE
2015-02-26 14:00:00,9549.25,14,4,2,TRUE
2015-02-26 15:00:00,9072.75,15,4,2,TRUE
2015-02-26 16:00:00,8909.75,16,4,2,TRUE
2015-02-26 17:00:00,9391,17,4,2,TRUE
2015-02-26 18:00:00,9705.5,18,4,2,TRUE
2015-02-26 19:00:00,9324.75,19,4,2,TRUE
2015-02-26 20:00:00,8580.75,20,4,2,TRUE
2015-02-26 21:00:00,7875.75,21,4,2,TRUE
2015-02-26 22:00:00,7801,22,4,2,TRUE
2015-02-26 23:00:00,7192.5,23,4,2,TRUE
2015-02-27 00:00:00,7130.5,0,5,2,TRUE
2015-02-27 01:00:00,6856.25,1,5,2,TRUE
2015-02-27 02:00:00,6639.25,2,5,2,TRUE
2015-02-27 03:00:00,6465.5,3,5,2,TRUE
2015-02-27 04:00:00,6578.75,4,5,2,TRUE
2015-02-27 05:00:00,7339.5,5,5,2,TRUE
2015-02-27 06:00:00,8325,6,5,2,TRUE
2015-02-27 07:00:00,9218,7,5,2,TRUE
2015-02-27 08:00:00,9554.25,8,5,2,TRUE
2015-02-27 09:00:00,9698.5,9,5,2,TRUE
2015-02-27 10:00:00,9457,10,5,2,TRUE
2015-02-27 11:00:00,9281.5,11,5,2,TRUE
2015-02-27 12:00:00,8746.75,12,5,2,TRUE
2015-02-27 13:00:00,8559.25,13,5,2,TRUE
2015-02-27 14:00:00,8431.75,14,5,2,TRUE
2015-02-27 15:00:00,8561,15,5,2,TRUE
2015-02-27 16:00:00,8441.25,16,5,2,TRUE
2015-02-27 17:00:00,8793.75,17,5,2,TRUE
2015-02-27 18:00:00,9162.5,18,5,2,TRUE
2015-02-27 19:00:00,8801,19,5,2,TRUE
2015-02-27 20:00:00,8271.5,20,5,2,TRUE
2015-02-27 21:00:00,7716.5,21,5,2,TRUE
2015-02-27 22:00:00,7444.5,22,5,2,TRUE
2015-02-27 23:00:00,7030.75,23,5,2,TRUE
2015-02-28 00:00:00,6807.5,0,6,2,FALSE
2015-02-28 01:00:00,6467,1,6,2,FALSE
2015-02-28 02:00:00,6446.5,2,6,2,FALSE
2015-02-28 03:00:00,6349.25,3,6,2,FALSE
2015-02-28 04:00:00,6294.75,4,6,2,FALSE
2015-02-28 05:00:00,6396.25,5,6,2,FALSE
2015-02-28 06:00:00,6767.25,6,6,2,FALSE
2015-02-28 07:00:00,7174.25,7,6,2,FALSE
2015-02-28 08:00:00,7591.75,8,6,2,FALSE
2015-02-28 09:00:00,8048.75,9,6,2,FALSE
2015-02-28 10:00:00,8078.75,10,6,2,FALSE
2015-02-28 11:00:00,8191.5,11,6,2,FALSE
2015-02-28 12:00:00,8274.5,12,6,2,FALSE
2015-02-28 13:00:00,8016,13,6,2,FALSE
2015-02-28 14:00:00,7891.5,14,6,2,FALSE
2015-02-28 15:00:00,7870.25,15,6,2,FALSE
2015-02-28 16:00:00,7589.25,16,6,2,FALSE
2015-02-28 17:00:00,7891,17,6,2,FALSE
2015-02-28 18:00:00,8401.5,18,6,2,FALSE
2015-02-28 19:00:00,7718.5,19,6,2,FALSE
2015-02-28 20:00:00,7579.25,20,6,2,FALSE
2015-02-28 21:00:00,7114,21,6,2,FALSE
2015-02-28 22:00:00,7228.5,22,6,2,FALSE
2015-02-28 23:00:00,6746,23,6,2,FALSE
2015-03-01 00:00:00,6306.75,0,7,3,FALSE
2015-03-01 01:00:00,5967,1,7,3,FALSE
2015-03-01 02:00:00,5837,2,7,3,FALSE
2015-03-01 03:00:00,5687.5,3,7,3,FALSE
2015-03-01 04:00:00,5655.5,4,7,3,FALSE
2015-03-01 05:00:00,5760.5,5,7,3,FALSE
2015-03-01 06:00:00,5780.5,6,7,3,FALSE
2015-03-01 07:00:00,6231.25,7,7,3,FALSE
2015-03-01 08:00:00,6598.75,8,7,3,FALSE
2015-03-01 09:00:00,6924.5,9,7,3,FALSE
2015-03-01 10:00:00,7115.25,10,7,3,FALSE
2015-03-01 11:00:00,7195.5,11,7,3,FALSE
2015-03-01 12:00:00,6875.25,12,7,3,FALSE
2015-03-01 13:00:00,6854.25,13,7,3,FALSE
2015-03-01 14:00:00,6727.5,14,7,3,FALSE
2015-03-01 15:00:00,6642,15,7,3,FALSE
2015-03-01 16:00:00,6710.25,16,7,3,FALSE
2015-03-01 17:00:00,6917.75,17,7,3,FALSE
2015-03-01 18:00:00,7397.25,18,7,3,FALSE
2015-03-01 19:00:00,7083.5,19,7,3,FALSE
2015-03-01 20:00:00,6408.5,20,7,3,FALSE
2015-03-01 21:00:00,5789,21,7,3,FALSE
2015-03-01 22:00:00,5981.75,22,7,3,FALSE
2015-03-01 23:00:00,5745,23,7,3,FALSE
2015-03-02 00:00:00,6311.25,0,1,3,TRUE
2015-03-02 01:00:00,6081,1,1,3,TRUE
2015-03-02 02:00:00,5893.5,2,1,3,TRUE
2015-03-02 03:00:00,5673.75,3,1,3,TRUE
2015-03-02 04:00:00,5895.5,4,1,3,TRUE
2015-03-02 05:00:00,6491.75,5,1,3,TRUE
2015-03-02 06:00:00,7661,6,1,3,TRUE
2015-03-02 07:00:00,8382.25,7,1,3,TRUE
2015-03-02 08:00:00,8906.75,8,1,3,TRUE
2015-03-02 09:00:00,9106.5,9,1,3,TRUE
2015-03-02 10:00:00,9440.5,10,1,3,TRUE
2015-03-02 11:00:00,9266.5,11,1,3,TRUE
2015-03-02 12:00:00,9146.25,12,1,3,TRUE
2015-03-02 13:00:00,8755.5,13,1,3,TRUE
2015-03-02 14:00:00,8954.75,14,1,3,TRUE
2015-03-02 15:00:00,8791.5,15,1,3,TRUE
2015-03-02 16:00:00,8628,16,1,3,TRUE
2015-03-02 17:00:00,8609.75,17,1,3,TRUE
2015-03-02 18:00:00,8882.75,18,1,3,TRUE
2015-03-02 19:00:00,8270.75,19,1,3,TRUE
2015-03-02 20:00:00,7210.25,20,1,3,TRUE
2015-03-02 21:00:00,6654.5,21,1,3,TRUE
2015-03-02 22:00:00,6405.25,22,1,3,TRUE
2015-03-02 23:00:00,6055.5,23,1,3,TRUE
2015-03-03 00:00:00,6130.25,0,2,3,TRUE
2015-03-03 01:00:00,5771,1,2,3,TRUE
2015-03-03 02:00:00,5742.25,2,2,3,TRUE
2015-03-03 03:00:00,5523.75,3,2,3,TRUE
2015-03-03 04:00:00,5710.75,4,2,3,TRUE
2015-03-03 05:00:00,6546.5,5,2,3,TRUE
2015-03-03 06:00:00,7625,6,2,3,TRUE
2015-03-03 07:00:00,8596.5,7,2,3,TRUE
2015-03-03 08:00:00,8751.75,8,2,3,TRUE
2015-03-03 09:00:00,8964.5,9,2,3,TRUE
2015-03-03 10:00:00,8784,10,2,3,TRUE
2015-03-03 11:00:00,8770.75,11,2,3,TRUE
2015-03-03 12:00:00,8590.5,12,2,3,TRUE
2015-03-03 13:00:00,8485.25,13,2,3,TRUE
2015-03-03 14:00:00,8471.75,14,2,3,TRUE
2015-03-03 15:00:00,8179.75,15,2,3,TRUE
2015-03-03 16:00:00,8108.5,16,2,3,TRUE
2015-03-03 17:00:00,8502,17,2,3,TRUE
2015-03-03 18:00:00,9004.25,18,2,3,TRUE
2015-03-03 19:00:00,8724,19,2,3,TRUE
2015-03-03 20:00:00,8554,20,2,3,TRUE
2015-03-03 21:00:00,7739.5,21,2,3,TRUE
2015-03-03 22:00:00,7293,22,2,3,TRUE
2015-03-03 23:00:00,6707.25,23,2,3,TRUE
2015-03-04 00:00:00,6482.75,0,3,3,TRUE
2015-03-04 01:00:00,6281,1,3,3,TRUE
2015-03-04 02:00:00,6314,2,3,3,TRUE
2015-03-04 03:00:00,6230.25,3,3,3,TRUE
2015-03-04 04:00:00,6259.25,4,3,3,TRUE
2015-03-04 05:00:00,7042.5,5,3,3,TRUE
2015-03-04 06:00:00,8089.25,6,3,3,TRUE
2015-03-04 07:00:00,8755,7,3,3,TRUE
2015-03-04 08:00:00,9126.75,8,3,3,TRUE
2015-03-04 09:00:00,9297.5,9,3,3,TRUE
2015-03-04 10:00:00,9524.25,10,3,3,TRUE
2015-03-04 11:00:00,9509,11,3,3,TRUE
2015-03-04 12:00:00,9215,12,3,3,TRUE
2015-03-04 13:00:00,9180.75,13,3,3,TRUE
2015-03-04 14:00:00,9107,14,3,3,TRUE
2015-03-04 15:00:00,9216.75,15,3,3,TRUE
2015-03-04 16:00:00,8956,16,3,3,TRUE
2015-03-04 17:00:00,9130.25,17,3,3,TRUE
2015-03-04 18:00:00,9675.5,18,3,3,TRUE
2015-03-04 19:00:00,9214.25,19,3,3,TRUE
2015-03-04 20:00:00,8455.25,20,3,3,TRUE
2015-03-04 21:00:00,8112.25,21,3,3,TRUE
2015-03-04 22:00:00,8025.25,22,3,3,TRUE
2015-03-04 23:00:00,7268.75,23,3,3,TRUE
2015-03-05 00:00:00,6971.75,0,4,3,TRUE
2015-03-05 01:00:00,6687.25,1,4,3,TRUE
2015-03-05 02:00:00,6609.5,2,4,3,TRUE
2015-03-05 03:00:00,6622.5,3,4,3,TRUE
2015-03-05 04:00:00,6776.75,4,4,3,TRUE
2015-03-05 05:00:00,7551.75,5,4,3,TRUE
2015-03-05 06:00:00,8560.75,6,4,3,TRUE
2015-03-05 07:00:00,9317,7,4,3,TRUE
2015-03-05 08:00:00,9653.25,8,4,3,TRUE
2015-03-05 09:00:00,9627,9,4,3,TRUE
2015-03-05 10:00:00,9677,10,4,3,TRUE
2015-03-05 11:00:00,9435.25,11,4,3,TRUE
2015-03-05 12:00:00,9231.25,12,4,3,TRUE
2015-03-05 13:00:00,9196.5,13,4,3,TRUE
2015-03-05 14:00:00,9147.25,14,4,3,TRUE
2015-03-05 15:00:00,8868,15,4,3,TRUE
2015-03-05 16:00:00,8784,16,4,3,TRUE
2015-03-05 17:00:00,9268.75,17,4,3,TRUE
2015-03-05 18:00:00,9439.75,18,4,3,TRUE
2015-03-05 19:00:00,9165,19,4,3,TRUE
2015-03-05 20:00:00,8571.25,20,4,3,TRUE
2015-03-05 21:00:00,7946.75,21,4,3,TRUE
2015-03-05 22:00:00,7929.5,22,4,3,TRUE
2015-03-05 23:00:00,7402,23,4,3,TRUE
2015-03-06 00:00:00,6916,0,5,3,TRUE
2015-03-06 01:00:00,6587,1,5,3,TRUE
2015-03-06 02:00:00,6503.25,2,5,3,TRUE
2015-03-06 03:00:00,6442.25,3,5,3,TRUE
2015-03-06 04:00:00,6587.25,4,5,3,TRUE
2015-03-06 05:00:00,7224.5,5,5,3,TRUE
2015-03-06 06:00:00,8389.5,6,5,3,TRUE
2015-03-06 07:00:00,9192.5,7,5,3,TRUE
2015-03-06 08:00:00,9455.25,8,5,3,TRUE
2015-03-06 09:00:00,9379,9,5,3,TRUE
2015-03-06 10:00:00,9495.25,10,5,3,TRUE
2015-03-06 11:00:00,9261.75,11,5,3,TRUE
2015-03-06 12:00:00,8829.75,12,5,3,TRUE
2015-03-06 13:00:00,8766,13,5,3,TRUE
2015-03-06 14:00:00,8179.25,14,5,3,TRUE
2015-03-06 15:00:00,8136.5,15,5,3,TRUE
2015-03-06 16:00:00,8248.5,16,5,3,TRUE
2015-03-06 17:00:00,8844.5,17,5,3,TRUE
2015-03-06 18:00:00,9243,18,5,3,TRUE
2015-03-06 19:00:00,8891.5,19,5,3,TRUE
2015-03-06 20:00:00,8240,20,5,3,TRUE
2015-03-06 21:00:00,7530.25,21,5,3,TRUE
2015-03-06 22:00:00,7581,22,5,3,TRUE
2015-03-06 23:00:00,7277.25,23,5,3,TRUE
2015-03-07 00:00:00,6948.5,0,6,3,FALSE
2015-03-07 01:00:00,6666.75,1,6,3,FALSE
2015-03-07 02:00:00,6454.25,2,6,3,FALSE
2015-03-07 03:00:00,6038.25,3,6,3,FALSE
2015-03-07 04:00:00,6312.25,4,6,3,FALSE
2015-03-07 05:00:00,6575.25,5,6,3,FALSE
2015-03-07 06:00:00,6883.25,6,6,3,FALSE
2015-03-07 07:00:00,7716.75,7,6,3,FALSE
2015-03-07 08:00:00,8182.25,8,6,3,FALSE
2015-03-07 09:00:00,8385,9,6,3,FALSE
2015-03-07 10:00:00,8144.75,10,6,3,FALSE
2015-03-07 11:00:00,8157.5,11,6,3,FALSE
2015-03-07 12:00:00,7832.75,12,6,3,FALSE
2015-03-07 13:00:00,7597.25,13,6,3,FALSE
2015-03-07 14:00:00,7423.5,14,6,3,FALSE
2015-03-07 15:00:00,7234.25,15,6,3,FALSE
2015-03-07 16:00:00,7368.75,16,6,3,FALSE
2015-03-07 17:00:00,7547.75,17,6,3,FALSE
2015-03-07 18:00:00,7776.5,18,6,3,FALSE
2015-03-07 19:00:00,7578.5,19,6,3,FALSE
2015-03-07 20:00:00,7105,20,6,3,FALSE
2015-03-07 21:00:00,6785.5,21,6,3,FALSE
2015-03-07 22:00:00,6754.25,22,6,3,FALSE
2015-03-07 23:00:00,6008,23,6,3,FALSE
2015-03-08 00:00:00,6052.25,0,7,3,FALSE
2015-03-08 01:00:00,5847,1,7,3,FALSE
2015-03-08 02:00:00,5717.5,2,7,3,FALSE
2015-03-08 03:00:00,5528.5,3,7,3,FALSE
2015-03-08 04:00:00,5492,4,7,3,FALSE
2015-03-08 05:00:00,5667.25,5,7,3,FALSE
2015-03-08 06:00:00,5733,6,7,3,FALSE
2015-03-08 07:00:00,6091,7,7,3,FALSE
2015-03-08 08:00:00,6458.75,8,7,3,FALSE
2015-03-08 09:00:00,6726,9,7,3,FALSE
2015-03-08 10:00:00,6892,10,7,3,FALSE
2015-03-08 11:00:00,6963.75,11,7,3,FALSE
2015-03-08 12:00:00,6580,12,7,3,FALSE
2015-03-08 13:00:00,6338,13,7,3,FALSE
2015-03-08 14:00:00,6129.25,14,7,3,FALSE
2015-03-08 15:00:00,6111.25,15,7,3,FALSE
2015-03-08 16:00:00,6293,16,7,3,FALSE
2015-03-08 17:00:00,6923.25,17,7,3,FALSE
2015-03-08 18:00:00,7342,18,7,3,FALSE
2015-03-08 19:00:00,7442.25,19,7,3,FALSE
2015-03-08 20:00:00,7070.5,20,7,3,FALSE
2015-03-08 21:00:00,6518,21,7,3,FALSE
2015-03-08 22:00:00,6469.75,22,7,3,FALSE
2015-03-08 23:00:00,6080.75,23,7,3,FALSE
2015-03-09 00:00:00,6124.5,0,1,3,TRUE
2015-03-09 01:00:00,6131.75,1,1,3,TRUE
2015-03-09 02:00:00,6004,2,1,3,TRUE
2015-03-09 03:00:00,5927,3,1,3,TRUE
2015-03-09 04:00:00,6112.75,4,1,3,TRUE
2015-03-09 05:00:00,6701,5,1,3,TRUE
2015-03-09 06:00:00,7917.25,6,1,3,TRUE
2015-03-09 07:00:00,8692.25,7,1,3,TRUE
2015-03-09 08:00:00,8850.75,8,1,3,TRUE
2015-03-09 09:00:00,8856.25,9,1,3,TRUE
2015-03-09 10:00:00,8860.5,10,1,3,TRUE
2015-03-09 11:00:00,8838.25,11,1,3,TRUE
2015-03-09 12:00:00,8480.75,12,1,3,TRUE
2015-03-09 13:00:00,8571.5,13,1,3,TRUE
2015-03-09 14:00:00,8585.5,14,1,3,TRUE
2015-03-09 15:00:00,8503,15,1,3,TRUE
2015-03-09 16:00:00,8588.25,16,1,3,TRUE
2015-03-09 17:00:00,9082,17,1,3,TRUE
2015-03-09 18:00:00,9331,18,1,3,TRUE
2015-03-09 19:00:00,9014.5,19,1,3,TRUE
2015-03-09 20:00:00,8491.5,20,1,3,TRUE
2015-03-09 21:00:00,7977,21,1,3,TRUE
2015-03-09 22:00:00,7855,22,1,3,TRUE
2015-03-09 23:00:00,7179,23,1,3,TRUE
2015-03-10 00:00:00,6890,0,2,3,TRUE
2015-03-10 01:00:00,6541.75,1,2,3,TRUE
2015-03-10 02:00:00,6388.5,2,2,3,TRUE
2015-03-10 03:00:00,6260.25,3,2,3,TRUE
2015-03-10 04:00:00,6388.75,4,2,3,TRUE
2015-03-10 05:00:00,7059,5,2,3,TRUE
2015-03-10 06:00:00,8315,6,2,3,TRUE
2015-03-10 07:00:00,8768.5,7,2,3,TRUE
2015-03-10 08:00:00,9193.25,8,2,3,TRUE
2015-03-10 09:00:00,8822.75,9,2,3,TRUE
2015-03-10 10:00:00,8841.75,10,2,3,TRUE
2015-03-10 11:00:00,8637.25,11,2,3,TRUE
2015-03-10 12:00:00,8413,12,2,3,TRUE
2015-03-10 13:00:00,8434,13,2,3,TRUE
2015-03-10 14:00:00,8414,14,2,3,TRUE
2015-03-10 15:00:00,8301.5,15,2,3,TRUE
2015-03-10 16:00:00,8558.5,16,2,3,TRUE
2015-03-10 17:00:00,8927.5,17,2,3,TRUE
2015-03-10 18:00:00,8937.75,18,2,3,TRUE
2015-03-10 19:00:00,8600.5,19,2,3,TRUE
2015-03-10 20:00:00,8230.75,20,2,3,TRUE
2015-03-10 21:00:00,7611,21,2,3,TRUE
2015-03-10 22:00:00,7321.25,22,2,3,TRUE
2015-03-10 23:00:00,6817,23,2,3,TRUE
2015-03-11 00:00:00,6537.25,0,3,3,TRUE
2015-03-11 01:00:00,6153.5,1,3,3,TRUE
2015-03-11 02:00:00,5852,2,3,3,TRUE
2015-03-11 03:00:00,5848.25,3,3,3,TRUE
2015-03-11 04:00:00,5997.25,4,3,3,TRUE
2015-03-11 05:00:00,6674,5,3,3,TRUE
2015-03-11 06:00:00,7761.5,6,3,3,TRUE
2015-03-11 07:00:00,9060,7,3,3,TRUE
2015-03-11 08:00:00,9111,8,3,3,TRUE
2015-03-11 09:00:00,9410,9,3,3,TRUE
2015-03-11 10:00:00,9645.5,10,3,3,TRUE
2015-03-11 11:00:00,9428.75,11,3,3,TRUE
2015-03-11 12:00:00,9147.75,12,3,3,TRUE
2015-03-11 13:00:00,8973,13,3,3,TRUE
2015-03-11 14:00:00,8863.75,14,3,3,TRUE
2015-03-11 15:00:00,8668.5,15,3,3,TRUE
2015-03-11 16:00:00,8695.75,16,3,3,TRUE
2015-03-11 17:00:00,8935,17,3,3,TRUE
2015-03-11 18:00:00,9277.25,18,3,3,TRUE
2015-03-11 19:00:00,8855.25,19,3,3,TRUE
2015-03-11 20:00:00,8330.25,20,3,3,TRUE
2015-03-11 21:00:00,7322.25,21,3,3,TRUE
2015-03-11 22:00:00,7206,22,3,3,TRUE
2015-03-11 23:00:00,6709.75,23,3,3,TRUE
2015-03-12 00:00:00,6436.75,0,4,3,TRUE
2015-03-12 01:00:00,6081.5,1,4,3,TRUE
2015-03-12 02:00:00,5876.75,2,4,3,TRUE
2015-03-12 03:00:00,5750.5,3,4,3,TRUE
2015-03-12 04:00:00,5960.25,4,4,3,TRUE
2015-03-12 05:00:00,6774.25,5,4,3,TRUE
2015-03-12 06:00:00,8023,6,4,3,TRUE
2015-03-12 07:00:00,8742.25,7,4,3,TRUE
2015-03-12 08:00:00,9054.25,8,4,3,TRUE
2015-03-12 09:00:00,9320,9,4,3,TRUE
2015-03-12 10:00:00,9369,10,4,3,TRUE
2015-03-12 11:00:00,9140.75,11,4,3,TRUE
2015-03-12 12:00:00,9014,12,4,3,TRUE
2015-03-12 13:00:00,8914.25,13,4,3,TRUE
2015-03-12 14:00:00,8626,14,4,3,TRUE
2015-03-12 15:00:00,8518.75,15,4,3,TRUE
2015-03-12 16:00:00,8514.5,16,4,3,TRUE
2015-03-12 17:00:00,8672,17,4,3,TRUE
2015-03-12 18:00:00,9174.5,18,4,3,TRUE
2015-03-12 19:00:00,8847.25,19,4,3,TRUE
2015-03-12 20:00:00,8088.5,20,4,3,TRUE
2015-03-12 21:00:00,7326.75,21,4,3,TRUE
2015-03-12 22:00:00,7048.5,22,4,3,TRUE
2015-03-12 23:00:00,6426.5,23,4,3,TRUE
2015-03-13 00:00:00,6478,0,5,3,TRUE
2015-03-13 01:00:00,6228.25,1,5,3,TRUE
2015-03-13 02:00:00,6335.75,2,5,3,TRUE
2015-03-13 03:00:00,6246,3,5,3,TRUE
2015-03-13 04:00:00,6204,4,5,3,TRUE
2015-03-13 05:00:00,6668,5,5,3,TRUE
2015-03-13 06:00:00,7503.25,6,5,3,TRUE
2015-03-13 07:00:00,8473.75,7,5,3,TRUE
2015-03-13 08:00:00,8830.25,8,5,3,TRUE
2015-03-13 09:00:00,9312.5,9,5,3,TRUE
2015-03-13 10:00:00,9602.25,10,5,3,TRUE
2015-03-13 11:00:00,9528,11,5,3,TRUE
2015-03-13 12:00:00,9168.75,12,5,3,TRUE
2015-03-13 13:00:00,8891.25,13,5,3,TRUE
2015-03-13 14:00:00,8754.75,14,5,3,TRUE
2015-03-13 15:00:00,8666.25,15,5,3,TRUE
2015-03-13 16:00:00,8666.5,16,5,3,TRUE
2015-03-13 17:00:00,8575.5,17,5,3,TRUE
2015-03-13 18:00:00,9115,18,5,3,TRUE
2015-03-13 19:00:00,8634.25,19,5,3,TRUE
2015-03-13 20:00:00,7776.5,20,5,3,TRUE
2015-03-13 21:00:00,7031.75,21,5,3,TRUE
2015-03-13 22:00:00,6824.25,22,5,3,TRUE
2015-03-13 23:00:00,6750.25,23,5,3,TRUE
2015-03-14 00:00:00,6608,0,6,3,FALSE
2015-03-14 01:00:00,6282,1,6,3,FALSE
2015-03-14 02:00:00,6061,2,6,3,FALSE
2015-03-14 03:00:00,5818.5,3,6,3,FALSE
2015-03-14 04:00:00,5842.25,4,6,3,FALSE
2015-03-14 05:00:00,6117,5,6,3,FALSE
2015-03-14 06:00:00,6513,6,6,3,FALSE
2015-03-14 07:00:00,7177.5,7,6,3,FALSE
2015-03-14 08:00:00,7577.75,8,6,3,FALSE
2015-03-14 09:00:00,7745.25,9,6,3,FALSE
2015-03-14 10:00:00,7505.5,10,6,3,FALSE
