"date","load","hour_int","weekday_int","month_int","working_day"
2015-01-01 00:00:00,44600.25,0,4,1,TRUE
2015-01-01 01:00:00,43454.75,1,4,1,TRUE
2015-01-01 02:00:00,41963.25,2,4,1,TRUE
2015-01-01 03:00:00,40617.75,3,4,1,TRUE
2015-01-01 04:00:00,39936.75,4,4,1,TRUE
2015-01-01 05:00:00,39272.5,5,4,1,TRUE
2015-01-01 06:00:00,37850.25,6,4,1,TRUE
2015-01-01 07:00:00,38098.5,7,4,1,TRUE
2015-01-01 08:00:00,38792.5,8,4,1,TRUE
2015-01-01 09:00:00,41406.25,9,4,1,TRUE
2015-01-01 10:00:00,44266.5,10,4,1,TRUE
2015-01-01 11:00:00,47206.25,11,4,1,TRUE
2015-01-01 12:00:00,48502.25,12,4,1,TRUE
2015-01-01 13:00:00,47527.75,13,4,1,TRUE
2015-01-01 14:00:00,46772,14,4,1,TRUE
2015-01-01 15:00:00,46733.5,15,4,1,TRUE
2015-01-01 16:00:00,49116.75,16,4,1,TRUE
2015-01-01 17:00:00,53624.25,17,4,1,TRUE
2015-01-01 18:00:00,54305.25,18,4,1,TRUE
2015-01-01 19:00:00,53634.5,19,4,1,TRUE
2015-01-01 20:00:00,51435.75,20,4,1,TRUE
2015-01-01 21:00:00,50091.75,21,4,1,TRUE
2015-01-01 22:00:00,50165.25,22,4,1,TRUE
2015-01-01 23:00:00,47478.25,23,4,1,TRUE
2015-01-02 00:00:00,44460.5,0,5,1,TRUE
2015-01-02 01:00:00,42670.5,1,5,1,TRUE
2015-01-02 02:00:00,41735.5,2,5,1,TRUE
2015-01-02 03:00:00,41656.75,3,5,1,TRUE
2015-01-02 04:00:00,42468.5,4,5,1,TRUE
2015-01-02 05:00:00,43863.75,5,5,1,TRUE
2015-01-02 06:00:00,46318.75,6,5,1,TRUE
2015-01-02 07:00:00,50579.25,7,5,1,TRUE
2015-01-02 08:00:00,54583.25,8,5,1,TRUE
2015-01-02 09:00:00,57713.25,9,5,1,TRUE
2015-01-02 10:00:00,59730.75,10,5,1,TRUE
2015-01-02 11:00:00,61311.5,11,5,1,TRUE
2015-01-02 12:00:00,61503.75,12,5,1,TRUE
2015-01-02 13:00:00,60480.5,13,5,1,TRUE
2015-01-02 14:00:00,59254.25,14,5,1,TRUE
2015-01-02 15:00:00,58552.5,15,5,1,TRUE
2015-01-02 16:00:00,59910.25,16,5,1,TRUE
2015-01-02 17:00:00,62960.25,17,5,1,TRUE
2015-01-02 18:00:00,63258.75,18,5,1,TRUE
2015-01-02 19:00:00,61549,19,5,1,TRUE
2015-01-02 20:00:00,57719.5,20,5,1,TRUE
2015-01-02 21:00:00,55208,21,5,1,TRUE
2015-01-02 22:00:00,53548.25,22,5,1,TRUE
2015-01-02 23:00:00,47877.5,23,5,1,TRUE
2015-01-03 00:00:00,44219,0,6,1,FALSE
2015-01-03 01:00:00,41929.25,1,6,1,FALSE
2015-01-03 02:00:00,40539.5,2,6,1,FALSE
2015-01-03 03:00:00,40216.75,3,6,1,FALSE
2015-01-03 04:00:00,40511.75,4,6,1,FALSE
2015-01-03 05:00:00,40922,5,6,1,FALSE
2015-01-03 06:00:00,42200,6,6,1,FALSE
2015-01-03 07:00:00,44595.5,7,6,1,FALSE
2015-01-03 08:00:00,47848.5,8,6,1,FALSE
2015-01-03 09:00:00,51335,9,6,1,FALSE
2015-01-03 10:00:00,53980,10,6,1,FALSE
2015-01-03 11:00:00,56019.25,11,6,1,FALSE
2015-01-03 12:00:00,56022.25,12,6,1,FALSE
2015-01-03 13:00:00,55898.25,13,6,1,FALSE
2015-01-03 14:00:00,54996,14,6,1,FALSE
2015-01-03 15:00:00,54869.75,15,6,1,FALSE
2015-01-03 16:00:00,57122,16,6,1,FALSE
2015-01-03 17:00:00,60276.75,17,6,1,FALSE
2015-01-03 18:00:00,60626.75,18,6,1,FALSE
2015-01-03 19:00:00,59285.25,19,6,1,FALSE
2015-01-03 20:00:00,55267.25,20,6,1,FALSE
2015-01-03 21:00:00,52721.75,21,6,1,FALSE
2015-01-03 22:00:00,52364.75,22,6,1,FALSE
2015-01-03 23:00:00,49542.25,23,6,1,FALSE
2015-01-04 00:00:00,46426,0,7,1,FALSE
2015-01-04 01:00:00,42268.5,1,7,1,FALSE
2015-01-04 02:00:00,40835,2,7,1,FALSE
2015-01-04 03:00:00,40213.75,3,7,1,FALSE
2015-01-04 04:00:00,40328.5,4,7,1,FALSE
2015-01-04 05:00:00,39899.25,5,7,1,FALSE
2015-01-04 06:00:00,39316.25,6,7,1,FALSE
2015-01-04 07:00:00,41820,7,7,1,FALSE
2015-01-04 08:00:00,44653.25,8,7,1,FALSE
2015-01-04 09:00:00,47858.5,9,7,1,FALSE
2015-01-04 10:00:00,51218.5,10,7,1,FALSE
2015-01-04 11:00:00,54499.75,11,7,1,FALSE
2015-01-04 12:00:00,54814,12,7,1,FALSE
2015-01-04 13:00:00,53261.75,13,7,1,FALSE
2015-01-04 14:00:00,51518.75,14,7,1,FALSE
2015-01-04 15:00:00,51112.5,15,7,1,FALSE
2015-01-04 16:00:00,53144.25,16,7,1,FALSE
2015-01-04 17:00:00,57620.5,17,7,1,FALSE
2015-01-04 18:00:00,58718,18,7,1,FALSE
2015-01-04 19:00:00,57272,19,7,1,FALSE
2015-01-04 20:00:00,54703,20,7,1,FALSE
2015-01-04 21:00:00,53218.25,21,7,1,FALSE
2015-01-04 22:00:00,53129.5,22,7,1,FALSE
2015-01-04 23:00:00,50046.25,23,7,1,FALSE
2015-01-05 00:00:00,46668,0,1,1,TRUE
2015-01-05 01:00:00,44627,1,1,1,TRUE
2015-01-05 02:00:00,43635.5,2,1,1,TRUE
2015-01-05 03:00:00,43683.25,3,1,1,TRUE
2015-01-05 04:00:00,44969.25,4,1,1,TRUE
2015-01-05 05:00:00,48337,5,1,1,TRUE
2015-01-05 06:00:00,54207,6,1,1,TRUE
2015-01-05 07:00:00,60386.75,7,1,1,TRUE
2015-01-05 08:00:00,63924.25,8,1,1,TRUE
2015-01-05 09:00:00,65156.75,9,1,1,TRUE
2015-01-05 10:00:00,66469.25,10,1,1,TRUE
2015-01-05 11:00:00,67602.25,11,1,1,TRUE
2015-01-05 12:00:00,67636,12,1,1,TRUE
2015-01-05 13:00:00,66802,13,1,1,TRUE
2015-01-05 14:00:00,65685.5,14,1,1,TRUE
2015-01-05 15:00:00,64962,15,1,1,TRUE
2015-01-05 16:00:00,66092.75,16,1,1,TRUE
2015-01-05 17:00:00,69742.25,17,1,1,TRUE
2015-01-05 18:00:00,69720,18,1,1,TRUE
2015-01-05 19:00:00,67962,19,1,1,TRUE
2015-01-05 20:00:00,63636.5,20,1,1,TRUE
2015-01-05 21:00:00,60590,21,1,1,TRUE
2015-01-05 22:00:00,58824.25,22,1,1,TRUE
2015-01-05 23:00:00,54608,23,1,1,TRUE
2015-01-06 00:00:00,51225.25,0,2,1,TRUE
2015-01-06 01:00:00,48868.75,1,2,1,TRUE
2015-01-06 02:00:00,47870.25,2,2,1,TRUE
2015-01-06 03:00:00,47882,3,2,1,TRUE
2015-01-06 04:00:00,48621.75,4,2,1,TRUE
2015-01-06 05:00:00,50383.75,5,2,1,TRUE
2015-01-06 06:00:00,54532.75,6,2,1,TRUE
2015-01-06 07:00:00,59774.75,7,2,1,TRUE
2015-01-06 08:00:00,62364,8,2,1,TRUE
2015-01-06 09:00:00,63721.25,9,2,1,TRUE
2015-01-06 10:00:00,65305.25,10,2,1,TRUE
2015-01-06 11:00:00,66568.5,11,2,1,TRUE
2015-01-06 12:00:00,66469.75,12,2,1,TRUE
2015-01-06 13:00:00,65354.75,13,2,1,TRUE
2015-01-06 14:00:00,63664.75,14,2,1,TRUE
2015-01-06 15:00:00,63218.25,15,2,1,TRUE
2015-01-06 16:00:00,64718.75,16,2,1,TRUE
2015-01-06 17:00:00,68942.75,17,2,1,TRUE
2015-01-06 18:00:00,68904,18,2,1,TRUE
2015-01-06 19:00:00,67558.25,19,2,1,TRUE
2015-01-06 20:00:00,64011.75,20,2,1,TRUE
2015-01-06 21:00:00,61251,21,2,1,TRUE
2015-01-06 22:00:00,58824,22,2,1,TRUE
2015-01-06 23:00:00,54838.75,23,2,1,TRUE
2015-01-07 00:00:00,51271.75,0,3,1,TRUE
2015-01-07 01:00:00,49121,1,3,1,TRUE
2015-01-07 02:00:00,48432.25,2,3,1,TRUE
2015-01-07 03:00:00,48543.5,3,3,1,TRUE
2015-01-07 04:00:00,49565,4,3,1,TRUE
2015-01-07 05:00:00,53033.75,5,3,1,TRUE
2015-01-07 06:00:00,60785.75,6,3,1,TRUE
2015-01-07 07:00:00,67805.25,7,3,1,TRUE
2015-01-07 08:00:00,70909.5,8,3,1,TRUE
2015-01-07 09:00:00,71157,9,3,1,TRUE
2015-01-07 10:00:00,72276.25,10,3,1,TRUE
2015-01-07 11:00:00,73371.75,11,3,1,TRUE
2015-01-07 12:00:00,73047.5,12,3,1,TRUE
2015-01-07 13:00:00,72257.75,13,3,1,TRUE
2015-01-07 14:00:00,71100.25,14,3,1,TRUE
2015-01-07 15:00:00,70205.25,15,3,1,TRUE
2015-01-07 16:00:00,70844.75,16,3,1,TRUE
2015-01-07 17:00:00,74556.75,17,3,1,TRUE
2015-01-07 18:00:00,74243,18,3,1,TRUE
2015-01-07 19:00:00,72368,19,3,1,TRUE
2015-01-07 20:00:00,68216.75,20,3,1,TRUE
2015-01-07 21:00:00,64957,21,3,1,TRUE
2015-01-07 22:00:00,62767,22,3,1,TRUE
2015-01-07 23:00:00,58060.25,23,3,1,TRUE
2015-01-08 00:00:00,54345.25,0,4,1,TRUE
2015-01-08 01:00:00,51967.75,1,4,1,TRUE
2015-01-08 02:00:00,50899.75,2,4,1,TRUE
2015-01-08 03:00:00,51067.75,3,4,1,TRUE
2015-01-08 04:00:00,52169.75,4,4,1,TRUE
2015-01-08 05:00:00,55033.25,5,4,1,TRUE
2015-01-08 06:00:00,62761.75,6,4,1,TRUE
2015-01-08 07:00:00,69849,7,4,1,TRUE
2015-01-08 08:00:00,72621.75,8,4,1,TRUE
2015-01-08 09:00:00,72598,9,4,1,TRUE
2015-01-08 10:00:00,73541.75,10,4,1,TRUE
2015-01-08 11:00:00,74738.5,11,4,1,TRUE
2015-01-08 12:00:00,74060.25,12,4,1,TRUE
2015-01-08 13:00:00,73264.5,13,4,1,TRUE
2015-01-08 14:00:00,72202.75,14,4,1,TRUE
2015-01-08 15:00:00,71707.5,15,4,1,TRUE
2015-01-08 16:00:00,72123.75,16,4,1,TRUE
2015-01-08 17:00:00,74259,17,4,1,TRUE
2015-01-08 18:00:00,73550.25,18,4,1,TRUE
2015-01-08 19:00:00,71651.5,19,4,1,TRUE
2015-01-08 20:00:00,67289,20,4,1,TRUE
2015-01-08 21:00:00,63730.5,21,4,1,TRUE
2015-01-08 22:00:00,61268,22,4,1,TRUE
2015-01-08 23:00:00,56747.25,23,4,1,TRUE
2015-01-09 00:00:00,52418.25,0,5,1,TRUE
2015-01-09 01:00:00,50401.75,1,5,1,TRUE
2015-01-09 02:00:00,49398.25,2,5,1,TRUE
2015-01-09 03:00:00,49547.75,3,5,1,TRUE
2015-01-09 04:00:00,51088.25,4,5,1,TRUE
2015-01-09 05:00:00,54445,5,5,1,TRUE
2015-01-09 06:00:00,62497.5,6,5,1,TRUE
2015-01-09 07:00:00,69597.75,7,5,1,TRUE
2015-01-09 08:00:00,73224,8,5,1,TRUE
2015-01-09 09:00:00,73594,9,5,1,TRUE
2015-01-09 10:00:00,74310.25,10,5,1,TRUE
2015-01-09 11:00:00,74909.75,11,5,1,TRUE
2015-01-09 12:00:00,74024.75,12,5,1,TRUE
2015-01-09 13:00:00,72353.5,13,5,1,TRUE
2015-01-09 14:00:00,70758.5,14,5,1,TRUE
2015-01-09 15:00:00,70283.75,15,5,1,TRUE
2015-01-09 16:00:00,70954.75,16,5,1,TRUE
2015-01-09 17:00:00,73508.5,17,5,1,TRUE
2015-01-09 18:00:00,72683.75,18,5,1,TRUE
2015-01-09 19:00:00,70039.5,19,5,1,TRUE
2015-01-09 20:00:00,65414,20,5,1,TRUE
2015-01-09 21:00:00,62062.5,21,5,1,TRUE
2015-01-09 22:00:00,59261.25,22,5,1,TRUE
2015-01-09 23:00:00,55018.25,23,5,1,TRUE
2015-01-10 00:00:00,51200.75,0,6,1,FALSE
2015-01-10 01:00:00,48591.75,1,6,1,FALSE
2015-01-10 02:00:00,47100.5,2,6,1,FALSE
2015-01-10 03:00:00,46834.25,3,6,1,FALSE
2015-01-10 04:00:00,46859.75,4,6,1,FALSE
2015-01-10 05:00:00,47108,5,6,1,FALSE
2015-01-10 06:00:00,48001,6,6,1,FALSE
2015-01-10 07:00:00,51491.25,7,6,1,FALSE
2015-01-10 08:00:00,55770.5,8,6,1,FALSE
2015-01-10 09:00:00,58701.25,9,6,1,FALSE
2015-01-10 10:00:00,60664.75,10,6,1,FALSE
2015-01-10 11:00:00,62659.5,11,6,1,FALSE
2015-01-10 12:00:00,62648,12,6,1,FALSE
2015-01-10 13:00:00,60788,13,6,1,FALSE
2015-01-10 14:00:00,59083,14,6,1,FALSE
2015-01-10 15:00:00,58055.25,15,6,1,FALSE
2015-01-10 16:00:00,59447,16,6,1,FALSE
2015-01-10 17:00:00,63194.5,17,6,1,FALSE
2015-01-10 18:00:00,63505.25,18,6,1,FALSE
2015-01-10 19:00:00,61438.25,19,6,1,FALSE
2015-01-10 20:00:00,57373.5,20,6,1,FALSE
2015-01-10 21:00:00,54883.5,21,6,1,FALSE
2015-01-10 22:00:00,53945.75,22,6,1,FALSE
2015-01-10 23:00:00,50776.25,23,6,1,FALSE
2015-01-11 00:00:00,47395,0,7,1,FALSE
2015-01-11 01:00:00,44603.25,1,7,1,FALSE
2015-01-11 02:00:00,43388.75,2,7,1,FALSE
2015-01-11 03:00:00,43037,3,7,1,FALSE
2015-01-11 04:00:00,43354.25,4,7,1,FALSE
2015-01-11 05:00:00,43018.75,5,7,1,FALSE
2015-01-11 06:00:00,42242.5,6,7,1,FALSE
2015-01-11 07:00:00,44290.75,7,7,1,FALSE
2015-01-11 08:00:00,47378.5,8,7,1,FALSE
2015-01-11 09:00:00,51314.75,9,7,1,FALSE
2015-01-11 10:00:00,55013.25,10,7,1,FALSE
2015-01-11 11:00:00,58114,11,7,1,FALSE
2015-01-11 12:00:00,57924.5,12,7,1,FALSE
2015-01-11 13:00:00,56394.75,13,7,1,FALSE
2015-01-11 14:00:00,54932.25,14,7,1,FALSE
2015-01-11 15:00:00,54415.25,15,7,1,FALSE
2015-01-11 16:00:00,55555.5,16,7,1,FALSE
2015-01-11 17:00:00,60255.25,17,7,1,FALSE
2015-01-11 18:00:00,61434.75,18,7,1,FALSE
2015-01-11 19:00:00,59925.5,19,7,1,FALSE
2015-01-11 20:00:00,57188.75,20,7,1,FALSE
2015-01-11 21:00:00,55632.5,21,7,1,FALSE
2015-01-11 22:00:00,55929.25,22,7,1,FALSE
2015-01-11 23:00:00,52576.5,23,7,1,FALSE
2015-01-12 00:00:00,49291.75,0,1,1,TRUE
2015-01-12 01:00:00,47603,1,1,1,TRUE
2015-01-12 02:00:00,46880.25,2,1,1,TRUE
2015-01-12 03:00:00,47390,3,1,1,TRUE
2015-01-12 04:00:00,48761.25,4,1,1,TRUE
2015-01-12 05:00:00,53131.25,5,1,1,TRUE
2015-01-12 06:00:00,62311.75,6,1,1,TRUE
2015-01-12 07:00:00,70204.75,7,1,1,TRUE
2015-01-12 08:00:00,73565,8,1,1,TRUE
2015-01-12 09:00:00,73672.5,9,1,1,TRUE
2015-01-12 10:00:00,74856.5,10,1,1,TRUE
2015-01-12 11:00:00,76031.25,11,1,1,TRUE
2015-01-12 12:00:00,75872.75,12,1,1,TRUE
2015-01-12 13:00:00,75451.5,13,1,1,TRUE
2015-01-12 14:00:00,74054.75,14,1,1,TRUE
2015-01-12 15:00:00,72969.5,15,1,1,TRUE
2015-01-12 16:00:00,73519.25,16,1,1,TRUE
2015-01-12 17:00:00,75482.75,17,1,1,TRUE
2015-01-12 18:00:00,75162,18,1,1,TRUE
2015-01-12 19:00:00,73107,19,1,1,TRUE
2015-01-12 20:00:00,68556.75,20,1,1,TRUE
2015-01-12 21:00:00,64963,21,1,1,TRUE
2015-01-12 22:00:00,62049.25,22,1,1,TRUE
2015-01-12 23:00:00,57335.25,23,1,1,TRUE
2015-01-13 00:00:00,53165.25,0,2,1,TRUE
2015-01-13 01:00:00,50914.5,1,2,1,TRUE
2015-01-13 02:00:00,49927.75,2,2,1,TRUE
2015-01-13 03:00:00,50547,3,2,1,TRUE
2015-01-13 04:00:00,51935.5,4,2,1,TRUE
2015-01-13 05:00:00,55228.5,5,2,1,TRUE
2015-01-13 06:00:00,63094.25,6,2,1,TRUE
2015-01-13 07:00:00,70397.75,7,2,1,TRUE
2015-01-13 08:00:00,72562.75,8,2,1,TRUE
2015-01-13 09:00:00,72235.5,9,2,1,TRUE
2015-01-13 10:00:00,72871.5,10,2,1,TRUE
2015-01-13 11:00:00,73604.5,11,2,1,TRUE
2015-01-13 12:00:00,73716.25,12,2,1,TRUE
2015-01-13 13:00:00,72692.5,13,2,1,TRUE
2015-01-13 14:00:00,71290.25,14,2,1,TRUE
2015-01-13 15:00:00,70127,15,2,1,TRUE
2015-01-13 16:00:00,70256.75,16,2,1,TRUE
2015-01-13 17:00:00,73996,17,2,1,TRUE
2015-01-13 18:00:00,73607.5,18,2,1,TRUE
2015-01-13 19:00:00,71057,19,2,1,TRUE
2015-01-13 20:00:00,66408.75,20,2,1,TRUE
2015-01-13 21:00:00,62647.75,21,2,1,TRUE
2015-01-13 22:00:00,59992.5,22,2,1,TRUE
2015-01-13 23:00:00,55517.25,23,2,1,TRUE
2015-01-14 00:00:00,51243.75,0,3,1,TRUE
2015-01-14 01:00:00,48856.5,1,3,1,TRUE
2015-01-14 02:00:00,48128.5,2,3,1,TRUE
2015-01-14 03:00:00,48519.25,3,3,1,TRUE
2015-01-14 04:00:00,50100.5,4,3,1,TRUE
2015-01-14 05:00:00,53894.25,5,3,1,TRUE
2015-01-14 06:00:00,62385.5,6,3,1,TRUE
2015-01-14 07:00:00,69902.25,7,3,1,TRUE
2015-01-14 08:00:00,72396.75,8,3,1,TRUE
2015-01-14 09:00:00,71920.25,9,3,1,TRUE
2015-01-14 10:00:00,73043.25,10,3,1,TRUE
2015-01-14 11:00:00,74201.25,11,3,1,TRUE
2015-01-14 12:00:00,73402,12,3,1,TRUE
2015-01-14 13:00:00,73092.25,13,3,1,TRUE
2015-01-14 14:00:00,71851.25,14,3,1,TRUE
2015-01-14 15:00:00,70853.25,15,3,1,TRUE
2015-01-14 16:00:00,70707.25,16,3,1,TRUE
2015-01-14 17:00:00,74057.25,17,3,1,TRUE
2015-01-14 18:00:00,73871.25,18,3,1,TRUE
2015-01-14 19:00:00,71597.25,19,3,1,TRUE
2015-01-14 20:00:00,67423.75,20,3,1,TRUE
2015-01-14 21:00:00,64099.75,21,3,1,TRUE
2015-01-14 22:00:00,61513,22,3,1,TRUE
2015-01-14 23:00:00,57194,23,3,1,TRUE
2015-01-15 00:00:00,53592.25,0,4,1,TRUE
2015-01-15 01:00:00,51637.75,1,4,1,TRUE
2015-01-15 02:00:00,50666,2,4,1,TRUE
2015-01-15 03:00:00,51026.5,3,4,1,TRUE
2015-01-15 04:00:00,52215,4,4,1,TRUE
2015-01-15 05:00:00,55499,5,4,1,TRUE
2015-01-15 06:00:00,63637.5,6,4,1,TRUE
2015-01-15 07:00:00,70598.75,7,4,1,TRUE
2015-01-15 08:00:00,73201.75,8,4,1,TRUE
2015-01-15 09:00:00,73084.25,9,4,1,TRUE
2015-01-15 10:00:00,74064.25,10,4,1,TRUE
2015-01-15 11:00:00,75287.25,11,4,1,TRUE
2015-01-15 12:00:00,74544.75,12,4,1,TRUE
2015-01-15 13:00:00,73931.5,13,4,1,TRUE
2015-01-15 14:00:00,72712,14,4,1,TRUE
2015-01-15 15:00:00,71896.5,15,4,1,TRUE
2015-01-15 16:00:00,71716.5,16,4,1,TRUE
2015-01-15 17:00:00,74481.25,17,4,1,TRUE
2015-01-15 18:00:00,74083.5,18,4,1,TRUE
2015-01-15 19:00:00,72049.75,19,4,1,TRUE
2015-01-15 20:00:00,67999.5,20,4,1,TRUE
2015-01-15 21:00:00,64463.25,21,4,1,TRUE
2015-01-15 22:00:00,61610,22,4,1,TRUE
2015-01-15 23:00:00,56830,23,4,1,TRUE
2015-01-16 00:00:00,52827,0,5,1,TRUE
2015-01-16 01:00:00,50191.75,1,5,1,TRUE
2015-01-16 02:00:00,48871.75,2,5,1,TRUE
2015-01-16 03:00:00,49643,3,5,1,TRUE
2015-01-16 04:00:00,51380.5,4,5,1,TRUE
2015-01-16 05:00:00,55183.75,5,5,1,TRUE
2015-01-16 06:00:00,63254,6,5,1,TRUE
2015-01-16 07:00:00,70576.25,7,5,1,TRUE
2015-01-16 08:00:00,72791.75,8,5,1,TRUE
2015-01-16 09:00:00,72536.75,9,5,1,TRUE
2015-01-16 10:00:00,72852.25,10,5,1,TRUE
2015-01-16 11:00:00,73503.25,11,5,1,TRUE
2015-01-16 12:00:00,72434.5,12,5,1,TRUE
2015-01-16 13:00:00,70921.5,13,5,1,TRUE
2015-01-16 14:00:00,69069,14,5,1,TRUE
2015-01-16 15:00:00,67952.75,15,5,1,TRUE
2015-01-16 16:00:00,68420,16,5,1,TRUE
2015-01-16 17:00:00,71996.75,17,5,1,TRUE
2015-01-16 18:00:00,71493,18,5,1,TRUE
2015-01-16 19:00:00,69054.25,19,5,1,TRUE
2015-01-16 20:00:00,64620.5,20,5,1,TRUE
2015-01-16 21:00:00,61090,21,5,1,TRUE
2015-01-16 22:00:00,58712.75,22,5,1,TRUE
2015-01-16 23:00:00,54691.75,23,5,1,TRUE
2015-01-17 00:00:00,51457.25,0,6,1,FALSE
2015-01-17 01:00:00,49145.5,1,6,1,FALSE
2015-01-17 02:00:00,48089.75,2,6,1,FALSE
2015-01-17 03:00:00,47687.75,3,6,1,FALSE
2015-01-17 04:00:00,47908.75,4,6,1,FALSE
2015-01-17 05:00:00,47737.5,5,6,1,FALSE
2015-01-17 06:00:00,48450.75,6,6,1,FALSE
2015-01-17 07:00:00,52168.25,7,6,1,FALSE
2015-01-17 08:00:00,56139.5,8,6,1,FALSE
2015-01-17 09:00:00,59469.25,9,6,1,FALSE
2015-01-17 10:00:00,61585.5,10,6,1,FALSE
2015-01-17 11:00:00,62702.5,11,6,1,FALSE
2015-01-17 12:00:00,61693.25,12,6,1,FALSE
2015-01-17 13:00:00,59572.25,13,6,1,FALSE
2015-01-17 14:00:00,57594.25,14,6,1,FALSE
2015-01-17 15:00:00,56716.5,15,6,1,FALSE
2015-01-17 16:00:00,57596.25,16,6,1,FALSE
2015-01-17 17:00:00,62106.5,17,6,1,FALSE
2015-01-17 18:00:00,63157.5,18,6,1,FALSE
2015-01-17 19:00:00,61099.75,19,6,1,FALSE
2015-01-17 20:00:00,57039.5,20,6,1,FALSE
2015-01-17 21:00:00,54798.25,21,6,1,FALSE
2015-01-17 22:00:00,54047.25,22,6,1,FALSE
2015-01-17 23:00:00,51037.25,23,6,1,FALSE
2015-01-18 00:00:00,48037.75,0,7,1,FALSE
2015-01-18 01:00:00,46235.25,1,7,1,FALSE
2015-01-18 02:00:00,44984.5,2,7,1,FALSE
2015-01-18 03:00:00,44449.75,3,7,1,FALSE
2015-01-18 04:00:00,44237.5,4,7,1,FALSE
2015-01-18 05:00:00,43652,5,7,1,FALSE
2015-01-18 06:00:00,42943.75,6,7,1,FALSE
2015-01-18 07:00:00,44769,7,7,1,FALSE
2015-01-18 08:00:00,47870.25,8,7,1,FALSE
2015-01-18 09:00:00,51544.25,9,7,1,FALSE
2015-01-18 10:00:00,54850.5,10,7,1,FALSE
2015-01-18 11:00:00,58088.75,11,7,1,FALSE
2015-01-18 12:00:00,57895.5,12,7,1,FALSE
2015-01-18 13:00:00,55462.75,13,7,1,FALSE
2015-01-18 14:00:00,53416.75,14,7,1,FALSE
2015-01-18 15:00:00,52623.75,15,7,1,FALSE
2015-01-18 16:00:00,53503,16,7,1,FALSE
2015-01-18 17:00:00,58798.25,17,7,1,FALSE
2015-01-18 18:00:00,60460.25,18,7,1,FALSE
2015-01-18 19:00:00,59281,19,7,1,FALSE
2015-01-18 20:00:00,56678.25,20,7,1,FALSE
2015-01-18 21:00:00,55059.75,21,7,1,FALSE
2015-01-18 22:00:00,55553.25,22,7,1,FALSE
2015-01-18 23:00:00,52713,23,7,1,FALSE
2015-01-19 00:00:00,49559.25,0,1,1,TRUE
2015-01-19 01:00:00,47878.25,1,1,1,TRUE
2015-01-19 02:00:00,47213.5,2,1,1,TRUE
2015-01-19 03:00:00,47515,3,1,1,TRUE
2015-01-19 04:00:00,49084.25,4,1,1,TRUE
2015-01-19 05:00:00,52906.25,5,1,1,TRUE
2015-01-19 06:00:00,62120.75,6,1,1,TRUE
2015-01-19 07:00:00,69950.5,7,1,1,TRUE
2015-01-19 08:00:00,72507.25,8,1,1,TRUE
2015-01-19 09:00:00,72884.75,9,1,1,TRUE
2015-01-19 10:00:00,73886.25,10,1,1,TRUE
2015-01-19 11:00:00,74695.25,11,1,1,TRUE
2015-01-19 12:00:00,74270.25,12,1,1,TRUE
2015-01-19 13:00:00,73817.5,13,1,1,TRUE
2015-01-19 14:00:00,72773.25,14,1,1,TRUE
2015-01-19 15:00:00,72009,15,1,1,TRUE
2015-01-19 16:00:00,71751,16,1,1,TRUE
2015-01-19 17:00:00,74871.75,17,1,1,TRUE
2015-01-19 18:00:00,74764.25,18,1,1,TRUE
2015-01-19 19:00:00,72856.75,19,1,1,TRUE
2015-01-19 20:00:00,68317.75,20,1,1,TRUE
2015-01-19 21:00:00,64849.25,21,1,1,TRUE
2015-01-19 22:00:00,62029.25,22,1,1,TRUE
2015-01-19 23:00:00,57434.75,23,1,1,TRUE
2015-01-20 00:00:00,54136.25,0,2,1,TRUE
2015-01-20 01:00:00,52046.25,1,2,1,TRUE
2015-01-20 02:00:00,51114,2,2,1,TRUE
2015-01-20 03:00:00,51547,3,2,1,TRUE
2015-01-20 04:00:00,52534.5,4,2,1,TRUE
2015-01-20 05:00:00,55680.75,5,2,1,TRUE
2015-01-20 06:00:00,63476.75,6,2,1,TRUE
2015-01-20 07:00:00,70788.75,7,2,1,TRUE
2015-01-20 08:00:00,73614.75,8,2,1,TRUE
2015-01-20 09:00:00,73894,9,2,1,TRUE
2015-01-20 10:00:00,75027.5,10,2,1,TRUE
2015-01-20 11:00:00,75590.25,11,2,1,TRUE
2015-01-20 12:00:00,75067,12,2,1,TRUE
2015-01-20 13:00:00,74495.25,13,2,1,TRUE
2015-01-20 14:00:00,73450.5,14,2,1,TRUE
2015-01-20 15:00:00,72725.5,15,2,1,TRUE
2015-01-20 16:00:00,72149.5,16,2,1,TRUE
2015-01-20 17:00:00,75532.5,17,2,1,TRUE
2015-01-20 18:00:00,75178.75,18,2,1,TRUE
2015-01-20 19:00:00,72986.5,19,2,1,TRUE
2015-01-20 20:00:00,68903.75,20,2,1,TRUE
2015-01-20 21:00:00,65269.25,21,2,1,TRUE
2015-01-20 22:00:00,62203.75,22,2,1,TRUE
2015-01-20 23:00:00,58058.5,23,2,1,TRUE
2015-01-21 00:00:00,54540.75,0,3,1,TRUE
2015-01-21 01:00:00,52368.75,1,3,1,TRUE
2015-01-21 02:00:00,51518.5,2,3,1,TRUE
2015-01-21 03:00:00,51837.25,3,3,1,TRUE
2015-01-21 04:00:00,52801,4,3,1,TRUE
2015-01-21 05:00:00,55976.25,5,3,1,TRUE
2015-01-21 06:00:00,63647,6,3,1,TRUE
2015-01-21 07:00:00,70840.25,7,3,1,TRUE
