"date","load","hour_int","weekday_int","month_int","working_day"
2019-07-11 18:00:00,662.25,18,4,7,TRUE
2019-07-11 19:00:00,643.75,19,4,7,TRUE
2019-07-11 20:00:00,601.25,20,4,7,TRUE
2019-07-11 21:00:00,569.5,21,4,7,TRUE
2019-07-11 22:00:00,553.25,22,4,7,TRUE
2019-07-11 23:00:00,524,23,4,7,TRUE
2019-07-12 00:00:00,492.5,0,5,7,TRUE
2019-07-12 01:00:00,472.75,1,5,7,TRUE
2019-07-12 02:00:00,459.75,2,5,7,TRUE
2019-07-12 03:00:00,461.75,3,5,7,TRUE
2019-07-12 04:00:00,471.25,4,5,7,TRUE
2019-07-12 05:00:00,495.75,5,5,7,TRUE
2019-07-12 06:00:00,544.25,6,5,7,TRUE
2019-07-12 07:00:00,608.25,7,5,7,TRUE
2019-07-12 08:00:00,653.25,8,5,7,TRUE
2019-07-12 09:00:00,677,9,5,7,TRUE
2019-07-12 10:00:00,699,10,5,7,TRUE
2019-07-12 11:00:00,719.25,11,5,7,TRUE
2019-07-12 12:00:00,709.75,12,5,7,TRUE
2019-07-12 13:00:00,696,13,5,7,TRUE
2019-07-12 14:00:00,686.25,14,5,7,TRUE
2019-07-12 15:00:00,670,15,5,7,TRUE
2019-07-12 16:00:00,654.5,16,5,7,TRUE
2019-07-12 17:00:00,649,17,5,7,TRUE
2019-07-12 18:00:00,653,18,5,7,TRUE
2019-07-12 19:00:00,629.5,19,5,7,TRUE
2019-07-12 20:00:00,591.25,20,5,7,TRUE
2019-07-12 21:00:00,561.25,21,5,7,TRUE
2019-07-12 22:00:00,549,22,5,7,TRUE
2019-07-12 23:00:00,518,23,5,7,TRUE
2019-07-13 00:00:00,491,0,6,7,FALSE
2019-07-13 01:00:00,469.75,1,6,7,FALSE
2019-07-13 02:00:00,459.75,2,6,7,FALSE
2019-07-13 03:00:00,452.5,3,6,7,FALSE
2019-07-13 04:00:00,450.25,4,6,7,FALSE
2019-07-13 05:00:00,454.25,5,6,7,FALSE
2019-07-13 06:00:00,459,6,6,7,FALSE
2019-07-13 07:00:00,485.75,7,6,7,FALSE
2019-07-13 08:00:00,517.5,8,6,7,FALSE
2019-07-13 09:00:00,547.75,9,6,7,FALSE
2019-07-13 10:00:00,567.5,10,6,7,FALSE
2019-07-13 11:00:00,586.25,11,6,7,FALSE
2019-07-13 12:00:00,587.5,12,6,7,FALSE
2019-07-13 13:00:00,567.75,13,6,7,FALSE
2019-07-13 14:00:00,551,14,6,7,FALSE
2019-07-13 15:00:00,541,15,6,7,FALSE
2019-07-13 16:00:00,530.25,16,6,7,FALSE
2019-07-13 17:00:00,538.5,17,6,7,FALSE
2019-07-13 18:00:00,538.5,18,6,7,FALSE
2019-07-13 19:00:00,532.25,19,6,7,FALSE
2019-07-13 20:00:00,511.5,20,6,7,FALSE
2019-07-13 21:00:00,500,21,6,7,FALSE
2019-07-13 22:00:00,496.5,22,6,7,FALSE
2019-07-13 23:00:00,471,23,6,7,FALSE
2019-07-14 00:00:00,446,0,7,7,FALSE
2019-07-14 01:00:00,429.5,1,7,7,FALSE
2019-07-14 02:00:00,422,2,7,7,FALSE
2019-07-14 03:00:00,417.75,3,7,7,FALSE
2019-07-14 04:00:00,414.75,4,7,7,FALSE
2019-07-14 05:00:00,417,5,7,7,FALSE
2019-07-14 06:00:00,419.25,6,7,7,FALSE
2019-07-14 07:00:00,440.25,7,7,7,FALSE
2019-07-14 08:00:00,465.75,8,7,7,FALSE
2019-07-14 09:00:00,492.75,9,7,7,FALSE
2019-07-14 10:00:00,512,10,7,7,FALSE
2019-07-14 11:00:00,531.5,11,7,7,FALSE
2019-07-14 12:00:00,534.75,12,7,7,FALSE
2019-07-14 13:00:00,517,13,7,7,FALSE
2019-07-14 14:00:00,501,14,7,7,FALSE
2019-07-14 15:00:00,489,15,7,7,FALSE
2019-07-14 16:00:00,486,16,7,7,FALSE
2019-07-14 17:00:00,491.75,17,7,7,FALSE
2019-07-14 18:00:00,501,18,7,7,FALSE
2019-07-14 19:00:00,503.75,19,7,7,FALSE
2019-07-14 20:00:00,493.75,20,7,7,FALSE
2019-07-14 21:00:00,486.25,21,7,7,FALSE
2019-07-14 22:00:00,489.25,22,7,7,FALSE
2019-07-14 23:00:00,464.75,23,7,7,FALSE
2019-07-15 00:00:00,438,0,1,7,TRUE
2019-07-15 01:00:00,424,1,1,7,TRUE
2019-07-15 02:00:00,421.75,2,1,7,TRUE
2019-07-15 03:00:00,423.5,3,1,7,TRUE
2019-07-15 04:00:00,431.5,4,1,7,TRUE
2019-07-15 05:00:00,457.25,5,1,7,TRUE
2019-07-15 06:00:00,514.5,6,1,7,TRUE
2019-07-15 07:00:00,582.75,7,1,7,TRUE
2019-07-15 08:00:00,634,8,1,7,TRUE
2019-07-15 09:00:00,655.5,9,1,7,TRUE
2019-07-15 10:00:00,670.75,10,1,7,TRUE
2019-07-15 11:00:00,693.75,11,1,7,TRUE
2019-07-15 12:00:00,691.25,12,1,7,TRUE
2019-07-15 13:00:00,686,13,1,7,TRUE
2019-07-15 14:00:00,673.25,14,1,7,TRUE
2019-07-15 15:00:00,656.25,15,1,7,TRUE
2019-07-15 16:00:00,644.75,16,1,7,TRUE
2019-07-15 17:00:00,642.5,17,1,7,TRUE
2019-07-15 18:00:00,644.5,18,1,7,TRUE
2019-07-15 19:00:00,629.25,19,1,7,TRUE
2019-07-15 20:00:00,594.25,20,1,7,TRUE
2019-07-15 21:00:00,564.75,21,1,7,TRUE
2019-07-15 22:00:00,552.25,22,1,7,TRUE
2019-07-15 23:00:00,515.75,23,1,7,TRUE
2019-07-16 00:00:00,485,0,2,7,TRUE
2019-07-16 01:00:00,467.25,1,2,7,TRUE
2019-07-16 02:00:00,460.25,2,2,7,TRUE
2019-07-16 03:00:00,458.75,3,2,7,TRUE
2019-07-16 04:00:00,466.5,4,2,7,TRUE
2019-07-16 05:00:00,488.75,5,2,7,TRUE
2019-07-16 06:00:00,534.25,6,2,7,TRUE
2019-07-16 07:00:00,596.25,7,2,7,TRUE
2019-07-16 08:00:00,640,8,2,7,TRUE
2019-07-16 09:00:00,658.25,9,2,7,TRUE
2019-07-16 10:00:00,677.75,10,2,7,TRUE
2019-07-16 11:00:00,695,11,2,7,TRUE
2019-07-16 12:00:00,689.25,12,2,7,TRUE
2019-07-16 13:00:00,680.25,13,2,7,TRUE
2019-07-16 14:00:00,668.75,14,2,7,TRUE
2019-07-16 15:00:00,656.75,15,2,7,TRUE
2019-07-16 16:00:00,648,16,2,7,TRUE
2019-07-16 17:00:00,641,17,2,7,TRUE
2019-07-16 18:00:00,646.5,18,2,7,TRUE
2019-07-16 19:00:00,632.25,19,2,7,TRUE
2019-07-16 20:00:00,594.25,20,2,7,TRUE
2019-07-16 21:00:00,564.75,21,2,7,TRUE
2019-07-16 22:00:00,549.75,22,2,7,TRUE
2019-07-16 23:00:00,517.25,23,2,7,TRUE
2019-07-17 00:00:00,487.25,0,3,7,TRUE
2019-07-17 01:00:00,470.75,1,3,7,TRUE
2019-07-17 02:00:00,461.25,2,3,7,TRUE
2019-07-17 03:00:00,463.25,3,3,7,TRUE
2019-07-17 04:00:00,473.25,4,3,7,TRUE
2019-07-17 05:00:00,492.75,5,3,7,TRUE
2019-07-17 06:00:00,535.25,6,3,7,TRUE
2019-07-17 07:00:00,593,7,3,7,TRUE
2019-07-17 08:00:00,635.75,8,3,7,TRUE
2019-07-17 09:00:00,659.75,9,3,7,TRUE
2019-07-17 10:00:00,679.75,10,3,7,TRUE
2019-07-17 11:00:00,701.25,11,3,7,TRUE
2019-07-17 12:00:00,700.25,12,3,7,TRUE
2019-07-17 13:00:00,690.5,13,3,7,TRUE
2019-07-17 14:00:00,678.25,14,3,7,TRUE
2019-07-17 15:00:00,668.75,15,3,7,TRUE
2019-07-17 16:00:00,661,16,3,7,TRUE
2019-07-17 17:00:00,652.75,17,3,7,TRUE
2019-07-17 18:00:00,649.25,18,3,7,TRUE
2019-07-17 19:00:00,636.5,19,3,7,TRUE
2019-07-17 20:00:00,599.75,20,3,7,TRUE
2019-07-17 21:00:00,571.25,21,3,7,TRUE
2019-07-17 22:00:00,553.25,22,3,7,TRUE
2019-07-17 23:00:00,518,23,3,7,TRUE
2019-07-18 00:00:00,488,0,4,7,TRUE
2019-07-18 01:00:00,468.25,1,4,7,TRUE
2019-07-18 02:00:00,459,2,4,7,TRUE
2019-07-18 03:00:00,460,3,4,7,TRUE
2019-07-18 04:00:00,466.75,4,4,7,TRUE
2019-07-18 05:00:00,488.5,5,4,7,TRUE
2019-07-18 06:00:00,533,6,4,7,TRUE
2019-07-18 07:00:00,595.75,7,4,7,TRUE
2019-07-18 08:00:00,641.75,8,4,7,TRUE
2019-07-18 09:00:00,672.25,9,4,7,TRUE
2019-07-18 10:00:00,695.25,10,4,7,TRUE
2019-07-18 11:00:00,712.75,11,4,7,TRUE
2019-07-18 12:00:00,706.75,12,4,7,TRUE
2019-07-18 13:00:00,703.5,13,4,7,TRUE
2019-07-18 14:00:00,689.25,14,4,7,TRUE
2019-07-18 15:00:00,676,15,4,7,TRUE
2019-07-18 16:00:00,660.75,16,4,7,TRUE
2019-07-18 17:00:00,653.25,17,4,7,TRUE
2019-07-18 18:00:00,649.5,18,4,7,TRUE
2019-07-18 19:00:00,634,19,4,7,TRUE
2019-07-18 20:00:00,598.5,20,4,7,TRUE
2019-07-18 21:00:00,571.75,21,4,7,TRUE
2019-07-18 22:00:00,550.25,22,4,7,TRUE
2019-07-18 23:00:00,517.5,23,4,7,TRUE
2019-07-19 00:00:00,488.25,0,5,7,TRUE
2019-07-19 01:00:00,472.25,1,5,7,TRUE
2019-07-19 02:00:00,463,2,5,7,TRUE
2019-07-19 03:00:00,461,3,5,7,TRUE
2019-07-19 04:00:00,469.25,4,5,7,TRUE
2019-07-19 05:00:00,496.75,5,5,7,TRUE
2019-07-19 06:00:00,542.25,6,5,7,TRUE
2019-07-19 07:00:00,604.5,7,5,7,TRUE
2019-07-19 08:00:00,648.5,8,5,7,TRUE
2019-07-19 09:00:00,671.75,9,5,7,TRUE
2019-07-19 10:00:00,688.5,10,5,7,TRUE
2019-07-19 11:00:00,706.25,11,5,7,TRUE
2019-07-19 12:00:00,699.5,12,5,7,TRUE
2019-07-19 13:00:00,684.75,13,5,7,TRUE
2019-07-19 14:00:00,669.25,14,5,7,TRUE
2019-07-19 15:00:00,660.5,15,5,7,TRUE
2019-07-19 16:00:00,648.25,16,5,7,TRUE
2019-07-19 17:00:00,646.25,17,5,7,TRUE
2019-07-19 18:00:00,642.5,18,5,7,TRUE
2019-07-19 19:00:00,623.5,19,5,7,TRUE
2019-07-19 20:00:00,589.75,20,5,7,TRUE
2019-07-19 21:00:00,566,21,5,7,TRUE
2019-07-19 22:00:00,544.75,22,5,7,TRUE
2019-07-19 23:00:00,517,23,5,7,TRUE
2019-07-20 00:00:00,489.25,0,6,7,FALSE
2019-07-20 01:00:00,470.25,1,6,7,FALSE
2019-07-20 02:00:00,456.75,2,6,7,FALSE
2019-07-20 03:00:00,458.75,3,6,7,FALSE
2019-07-20 04:00:00,454,4,6,7,FALSE
2019-07-20 05:00:00,458.75,5,6,7,FALSE
2019-07-20 06:00:00,469.5,6,6,7,FALSE
2019-07-20 07:00:00,498,7,6,7,FALSE
2019-07-20 08:00:00,528,8,6,7,FALSE
2019-07-20 09:00:00,558.25,9,6,7,FALSE
2019-07-20 10:00:00,580.25,10,6,7,FALSE
2019-07-20 11:00:00,595,11,6,7,FALSE
2019-07-20 12:00:00,598.25,12,6,7,FALSE
2019-07-20 13:00:00,584.25,13,6,7,FALSE
2019-07-20 14:00:00,577.5,14,6,7,FALSE
2019-07-20 15:00:00,566,15,6,7,FALSE
2019-07-20 16:00:00,561,16,6,7,FALSE
2019-07-20 17:00:00,562,17,6,7,FALSE
2019-07-20 18:00:00,559.75,18,6,7,FALSE
2019-07-20 19:00:00,547,19,6,7,FALSE
2019-07-20 20:00:00,527,20,6,7,FALSE
2019-07-20 21:00:00,513.25,21,6,7,FALSE
2019-07-20 22:00:00,514,22,6,7,FALSE
2019-07-20 23:00:00,491.75,23,6,7,FALSE
2019-07-21 00:00:00,463.75,0,7,7,FALSE
2019-07-21 01:00:00,444,1,7,7,FALSE
2019-07-21 02:00:00,433.75,2,7,7,FALSE
2019-07-21 03:00:00,429.25,3,7,7,FALSE
2019-07-21 04:00:00,428.75,4,7,7,FALSE
2019-07-21 05:00:00,431.5,5,7,7,FALSE
2019-07-21 06:00:00,427.75,6,7,7,FALSE
2019-07-21 07:00:00,446.75,7,7,7,FALSE
2019-07-21 08:00:00,471.5,8,7,7,FALSE
2019-07-21 09:00:00,499.5,9,7,7,FALSE
2019-07-21 10:00:00,521.25,10,7,7,FALSE
2019-07-21 11:00:00,540.75,11,7,7,FALSE
2019-07-21 12:00:00,546.5,12,7,7,FALSE
2019-07-21 13:00:00,522.75,13,7,7,FALSE
2019-07-21 14:00:00,503.5,14,7,7,FALSE
2019-07-21 15:00:00,494.25,15,7,7,FALSE
2019-07-21 16:00:00,488.25,16,7,7,FALSE
2019-07-21 17:00:00,493.75,17,7,7,FALSE
2019-07-21 18:00:00,503.25,18,7,7,FALSE
2019-07-21 19:00:00,505.25,19,7,7,FALSE
2019-07-21 20:00:00,500,20,7,7,FALSE
2019-07-21 21:00:00,497.25,21,7,7,FALSE
2019-07-21 22:00:00,504.5,22,7,7,FALSE
2019-07-21 23:00:00,475.75,23,7,7,FALSE
2019-07-22 00:00:00,451.5,0,1,7,TRUE
2019-07-22 01:00:00,436,1,1,7,TRUE
2019-07-22 02:00:00,430,2,1,7,TRUE
2019-07-22 03:00:00,430.5,3,1,7,TRUE
2019-07-22 04:00:00,439.75,4,1,7,TRUE
2019-07-22 05:00:00,466,5,1,7,TRUE
2019-07-22 06:00:00,515.5,6,1,7,TRUE
2019-07-22 07:00:00,572.25,7,1,7,TRUE
2019-07-22 08:00:00,623.75,8,1,7,TRUE
2019-07-22 09:00:00,657.5,9,1,7,TRUE
2019-07-22 10:00:00,675.25,10,1,7,TRUE
2019-07-22 11:00:00,692.5,11,1,7,TRUE
2019-07-22 12:00:00,699.25,12,1,7,TRUE
2019-07-22 13:00:00,697.25,13,1,7,TRUE
2019-07-22 14:00:00,691.5,14,1,7,TRUE
2019-07-22 15:00:00,677.75,15,1,7,TRUE
2019-07-22 16:00:00,669.5,16,1,7,TRUE
2019-07-22 17:00:00,667,17,1,7,TRUE
2019-07-22 18:00:00,661.75,18,1,7,TRUE
2019-07-22 19:00:00,644.5,19,1,7,TRUE
2019-07-22 20:00:00,610.25,20,1,7,TRUE
2019-07-22 21:00:00,584,21,1,7,TRUE
2019-07-22 22:00:00,567.75,22,1,7,TRUE
2019-07-22 23:00:00,526,23,1,7,TRUE
2019-07-23 00:00:00,498.25,0,2,7,TRUE
2019-07-23 01:00:00,481.5,1,2,7,TRUE
2019-07-23 02:00:00,471,2,2,7,TRUE
2019-07-23 03:00:00,471.75,3,2,7,TRUE
2019-07-23 04:00:00,478.75,4,2,7,TRUE
2019-07-23 05:00:00,494.5,5,2,7,TRUE
2019-07-23 06:00:00,544.5,6,2,7,TRUE
2019-07-23 07:00:00,601.75,7,2,7,TRUE
2019-07-23 08:00:00,650,8,2,7,TRUE
2019-07-23 09:00:00,680,9,2,7,TRUE
2019-07-23 10:00:00,706.25,10,2,7,TRUE
2019-07-23 11:00:00,725.25,11,2,7,TRUE
2019-07-23 12:00:00,726.25,12,2,7,TRUE
2019-07-23 13:00:00,718.25,13,2,7,TRUE
2019-07-23 14:00:00,707.25,14,2,7,TRUE
2019-07-23 15:00:00,701.5,15,2,7,TRUE
2019-07-23 16:00:00,692,16,2,7,TRUE
2019-07-23 17:00:00,688.75,17,2,7,TRUE
2019-07-23 18:00:00,680.75,18,2,7,TRUE
2019-07-23 19:00:00,668,19,2,7,TRUE
2019-07-23 20:00:00,630,20,2,7,TRUE
2019-07-23 21:00:00,602.25,21,2,7,TRUE
2019-07-23 22:00:00,584.25,22,2,7,TRUE
2019-07-23 23:00:00,547.5,23,2,7,TRUE
2019-07-24 00:00:00,517,0,3,7,TRUE
2019-07-24 01:00:00,492.5,1,3,7,TRUE
2019-07-24 02:00:00,481.5,2,3,7,TRUE
2019-07-24 03:00:00,479.25,3,3,7,TRUE
2019-07-24 04:00:00,487,4,3,7,TRUE
2019-07-24 05:00:00,511.25,5,3,7,TRUE
2019-07-24 06:00:00,551.5,6,3,7,TRUE
2019-07-24 07:00:00,609.75,7,3,7,TRUE
2019-07-24 08:00:00,661.5,8,3,7,TRUE
2019-07-24 09:00:00,691,9,3,7,TRUE
2019-07-24 10:00:00,719.5,10,3,7,TRUE
2019-07-24 11:00:00,741.25,11,3,7,TRUE
2019-07-24 12:00:00,744.5,12,3,7,TRUE
2019-07-24 13:00:00,742.75,13,3,7,TRUE
2019-07-24 14:00:00,729.25,14,3,7,TRUE
2019-07-24 15:00:00,719,15,3,7,TRUE
2019-07-24 16:00:00,705.5,16,3,7,TRUE
2019-07-24 17:00:00,702,17,3,7,TRUE
2019-07-24 18:00:00,693.5,18,3,7,TRUE
2019-07-24 19:00:00,675.75,19,3,7,TRUE
2019-07-24 20:00:00,636,20,3,7,TRUE
2019-07-24 21:00:00,614.25,21,3,7,TRUE
2019-07-24 22:00:00,589.5,22,3,7,TRUE
2019-07-24 23:00:00,553.5,23,3,7,TRUE
2019-07-25 00:00:00,524,0,4,7,TRUE
2019-07-25 01:00:00,504.5,1,4,7,TRUE
2019-07-25 02:00:00,496.25,2,4,7,TRUE
2019-07-25 03:00:00,497.75,3,4,7,TRUE
2019-07-25 04:00:00,500.25,4,4,7,TRUE
2019-07-25 05:00:00,522,5,4,7,TRUE
2019-07-25 06:00:00,570.5,6,4,7,TRUE
2019-07-25 07:00:00,629,7,4,7,TRUE
2019-07-25 08:00:00,678.75,8,4,7,TRUE
2019-07-25 09:00:00,709.25,9,4,7,TRUE
2019-07-25 10:00:00,732.75,10,4,7,TRUE
2019-07-25 11:00:00,749.5,11,4,7,TRUE
2019-07-25 12:00:00,750.75,12,4,7,TRUE
2019-07-25 13:00:00,741,13,4,7,TRUE
2019-07-25 14:00:00,733.25,14,4,7,TRUE
2019-07-25 15:00:00,717.5,15,4,7,TRUE
2019-07-25 16:00:00,703,16,4,7,TRUE
2019-07-25 17:00:00,695.5,17,4,7,TRUE
2019-07-25 18:00:00,688.75,18,4,7,TRUE
2019-07-25 19:00:00,667.75,19,4,7,TRUE
2019-07-25 20:00:00,629.5,20,4,7,TRUE
2019-07-25 21:00:00,606,21,4,7,TRUE
2019-07-25 22:00:00,588,22,4,7,TRUE
2019-07-25 23:00:00,553.25,23,4,7,TRUE
2019-07-26 00:00:00,519.75,0,5,7,TRUE
2019-07-26 01:00:00,499.75,1,5,7,TRUE
2019-07-26 02:00:00,490.25,2,5,7,TRUE
2019-07-26 03:00:00,488,3,5,7,TRUE
2019-07-26 04:00:00,494.25,4,5,7,TRUE
2019-07-26 05:00:00,514.75,5,5,7,TRUE
2019-07-26 06:00:00,560.5,6,5,7,TRUE
2019-07-26 07:00:00,619.5,7,5,7,TRUE
2019-07-26 08:00:00,667,8,5,7,TRUE
2019-07-26 09:00:00,696.5,9,5,7,TRUE
2019-07-26 10:00:00,720.5,10,5,7,TRUE
2019-07-26 11:00:00,745.25,11,5,7,TRUE
2019-07-26 12:00:00,743.75,12,5,7,TRUE
2019-07-26 13:00:00,732.5,13,5,7,TRUE
2019-07-26 14:00:00,719.75,14,5,7,TRUE
2019-07-26 15:00:00,707.5,15,5,7,TRUE
2019-07-26 16:00:00,690,16,5,7,TRUE
2019-07-26 17:00:00,681.75,17,5,7,TRUE
2019-07-26 18:00:00,676,18,5,7,TRUE
2019-07-26 19:00:00,648.5,19,5,7,TRUE
2019-07-26 20:00:00,613.5,20,5,7,TRUE
2019-07-26 21:00:00,589.25,21,5,7,TRUE
2019-07-26 22:00:00,568.5,22,5,7,TRUE
2019-07-26 23:00:00,537.5,23,5,7,TRUE
2019-07-27 00:00:00,510,0,6,7,FALSE
2019-07-27 01:00:00,491,1,6,7,FALSE
2019-07-27 02:00:00,479.5,2,6,7,FALSE
2019-07-27 03:00:00,471.75,3,6,7,FALSE
2019-07-27 04:00:00,468,4,6,7,FALSE
2019-07-27 05:00:00,474,5,6,7,FALSE
2019-07-27 06:00:00,479.5,6,6,7,FALSE
2019-07-27 07:00:00,498.5,7,6,7,FALSE
2019-07-27 08:00:00,523.75,8,6,7,FALSE
2019-07-27 09:00:00,551,9,6,7,FALSE
2019-07-27 10:00:00,566.5,10,6,7,FALSE
2019-07-27 11:00:00,583,11,6,7,FALSE
2019-07-27 12:00:00,588,12,6,7,FALSE
2019-07-27 13:00:00,570.5,13,6,7,FALSE
2019-07-27 14:00:00,555.25,14,6,7,FALSE
2019-07-27 15:00:00,548,15,6,7,FALSE
2019-07-27 16:00:00,541.25,16,6,7,FALSE
2019-07-27 17:00:00,539,17,6,7,FALSE
2019-07-27 18:00:00,546,18,6,7,FALSE
2019-07-27 19:00:00,537.75,19,6,7,FALSE
2019-07-27 20:00:00,515.25,20,6,7,FALSE
2019-07-27 21:00:00,513.75,21,6,7,FALSE
2019-07-27 22:00:00,501,22,6,7,FALSE
2019-07-27 23:00:00,479.25,23,6,7,FALSE
2019-07-28 00:00:00,459,0,7,7,FALSE
2019-07-28 01:00:00,444.5,1,7,7,FALSE
2019-07-28 02:00:00,436,2,7,7,FALSE
2019-07-28 03:00:00,430,3,7,7,FALSE
2019-07-28 04:00:00,427.25,4,7,7,FALSE
2019-07-28 05:00:00,433.75,5,7,7,FALSE
2019-07-28 06:00:00,431,6,7,7,FALSE
2019-07-28 07:00:00,442.75,7,7,7,FALSE
2019-07-28 08:00:00,463,8,7,7,FALSE
2019-07-28 09:00:00,485.25,9,7,7,FALSE
2019-07-28 10:00:00,508.75,10,7,7,FALSE
2019-07-28 11:00:00,529,11,7,7,FALSE
2019-07-28 12:00:00,533,12,7,7,FALSE
2019-07-28 13:00:00,513.25,13,7,7,FALSE
2019-07-28 14:00:00,496.5,14,7,7,FALSE
2019-07-28 15:00:00,483.5,15,7,7,FALSE
2019-07-28 16:00:00,479.75,16,7,7,FALSE
2019-07-28 17:00:00,485.25,17,7,7,FALSE
2019-07-28 18:00:00,492.25,18,7,7,FALSE
2019-07-28 19:00:00,490,19,7,7,FALSE
2019-07-28 20:00:00,482,20,7,7,FALSE
2019-07-28 21:00:00,482.75,21,7,7,FALSE
2019-07-28 22:00:00,489.25,22,7,7,FALSE
2019-07-28 23:00:00,467.75,23,7,7,FALSE
2019-07-29 00:00:00,441,0,1,7,TRUE
2019-07-29 01:00:00,427.25,1,1,7,TRUE
2019-07-29 02:00:00,421,2,1,7,TRUE
2019-07-29 03:00:00,423,3,1,7,TRUE
2019-07-29 04:00:00,433.5,4,1,7,TRUE
2019-07-29 05:00:00,459,5,1,7,TRUE
2019-07-29 06:00:00,498,6,1,7,TRUE
2019-07-29 07:00:00,555.25,7,1,7,TRUE
2019-07-29 08:00:00,599.75,8,1,7,TRUE
2019-07-29 09:00:00,625.25,9,1,7,TRUE
2019-07-29 10:00:00,640.5,10,1,7,TRUE
2019-07-29 11:00:00,662.25,11,1,7,TRUE
2019-07-29 12:00:00,668.25,12,1,7,TRUE
2019-07-29 13:00:00,662,13,1,7,TRUE
2019-07-29 14:00:00,655.5,14,1,7,TRUE
2019-07-29 15:00:00,643.25,15,1,7,TRUE
2019-07-29 16:00:00,634.25,16,1,7,TRUE
2019-07-29 17:00:00,629.5,17,1,7,TRUE
2019-07-29 18:00:00,623.75,18,1,7,TRUE
2019-07-29 19:00:00,607.5,19,1,7,TRUE
2019-07-29 20:00:00,574.25,20,1,7,TRUE
2019-07-29 21:00:00,554,21,1,7,TRUE
2019-07-29 22:00:00,535.25,22,1,7,TRUE
2019-07-29 23:00:00,498.5,23,1,7,TRUE
2019-07-30 00:00:00,471.5,0,2,7,TRUE
2019-07-30 01:00:00,452.25,1,2,7,TRUE
2019-07-30 02:00:00,446.5,2,2,7,TRUE
2019-07-30 03:00:00,445.75,3,2,7,TRUE
2019-07-30 04:00:00,449.75,4,2,7,TRUE
2019-07-30 05:00:00,475.25,5,2,7,TRUE
2019-07-30 06:00:00,517.75,6,2,7,TRUE
2019-07-30 07:00:00,572,7,2,7,TRUE
2019-07-30 08:00:00,618.25,8,2,7,TRUE
2019-07-30 09:00:00,642.75,9,2,7,TRUE
2019-07-30 10:00:00,669.25,10,2,7,TRUE
2019-07-30 11:00:00,684.25,11,2,7,TRUE
2019-07-30 12:00:00,681,12,2,7,TRUE
2019-07-30 13:00:00,675.5,13,2,7,TRUE
2019-07-30 14:00:00,664,14,2,7,TRUE
2019-07-30 15:00:00,650.25,15,2,7,TRUE
2019-07-30 16:00:00,644.25,16,2,7,TRUE
2019-07-30 17:00:00,638,17,2,7,TRUE
2019-07-30 18:00:00,632.25,18,2,7,TRUE
2019-07-30 19:00:00,615.5,19,2,7,TRUE
2019-07-30 20:00:00,580.75,20,2,7,TRUE
2019-07-30 21:00:00,566.75,21,2,7,TRUE
2019-07-30 22:00:00,539,22,2,7,TRUE
2019-07-30 23:00:00,506.75,23,2,7,TRUE
2019-07-31 00:00:00,480.5,0,3,7,TRUE
2019-07-31 01:00:00,460.5,1,3,7,TRUE
2019-07-31 02:00:00,454.25,2,3,7,TRUE
2019-07-31 03:00:00,450.5,3,3,7,TRUE
2019-07-31 04:00:00,459.25,4,3,7,TRUE
2019-07-31 05:00:00,485,5,3,7,TRUE
2019-07-31 06:00:00,521.25,6,3,7,TRUE
2019-07-31 07:00:00,574.5,7,3,7,TRUE
2019-07-31 08:00:00,616.5,8,3,7,TRUE
2019-07-31 09:00:00,636.5,9,3,7,TRUE
2019-07-31 10:00:00,646.5,10,3,7,TRUE
2019-07-31 11:00:00,663,11,3,7,TRUE
2019-07-31 12:00:00,664.25,12,3,7,TRUE
2019-07-31 13:00:00,658.25,13,3,7,TRUE
2019-07-31 14:00:00,644,14,3,7,TRUE
2019-07-31 15:00:00,633,15,3,7,TRUE
2019-07-31 16:00:00,620.5,16,3,7,TRUE
2019-07-31 17:00:00,617.5,17,3,7,TRUE
2019-07-31 18:00:00,613,18,3,7,TRUE
2019-07-31 19:00:00,594.75,19,3,7,TRUE
2019-07-31 20:00:00,563.75,20,3,7,TRUE
2019-07-31 21:00:00,546.75,21,3,7,TRUE
2019-07-31 22:00:00,521.25,22,3,7,TRUE
2019-07-31 23:00:00,490.5,23,3,7,TRUE
2019-08-01 00:00:00,464.5,0,4,8,TRUE
2019-08-01 01:00:00,447.75,1,4,8,TRUE
2019-08-01 02:00:00,437.25,2,4,8,TRUE
2019-08-01 03:00:00,436.5,3,4,8,TRUE
2019-08-01 04:00:00,443.75,4,4,8,TRUE
2019-08-01 05:00:00,468,5,4,8,TRUE
2019-08-01 06:00:00,511.5,6,4,8,TRUE
2019-08-01 07:00:00,558.5,7,4,8,TRUE
2019-08-01 08:00:00,598.75,8,4,8,TRUE
2019-08-01 09:00:00,618.5,9,4,8,TRUE
2019-08-01 10:00:00,634.75,10,4,8,TRUE
2019-08-01 11:00:00,656,11,4,8,TRUE
2019-08-01 12:00:00,653.75,12,4,8,TRUE
2019-08-01 13:00:00,649.75,13,4,8,TRUE
2019-08-01 14:00:00,640.75,14,4,8,TRUE
2019-08-01 15:00:00,627.5,15,4,8,TRUE
2019-08-01 16:00:00,616.5,16,4,8,TRUE
2019-08-01 17:00:00,614.25,17,4,8,TRUE
2019-08-01 18:00:00,608.75,18,4,8,TRUE
2019-08-01 19:00:00,591.25,19,4,8,TRUE
2019-08-01 20:00:00,557.5,20,4,8,TRUE
2019-08-01 21:00:00,541.5,21,4,8,TRUE
