"ds","y","yhat","residuals"
2023-05-02 21:00:00,54306.25,50190.5910243817,4115.65897561828
2023-05-02 22:00:00,50761.75,47424.4173697399,3337.33263026008
2023-05-02 23:00:00,46635.75,43873.5010777604,2762.24892223957
2023-05-03 00:00:00,44102,40051.8402870143,4050.15971298566
2023-05-03 01:00:00,42467.75,38795.0101888749,3672.73981112505
2023-05-03 02:00:00,41767.25,38582.9182468326,3184.3317531674
2023-05-03 03:00:00,42443.25,39018.6019697984,3424.64803020163
2023-05-03 04:00:00,43878,40824.2341333864,3053.76586661364
2023-05-03 05:00:00,47324,44620.5771699592,2703.42283004076
2023-05-03 06:00:00,53322.5,49997.1195920377,3325.38040796229
2023-05-03 07:00:00,57638.5,54701.0536103593,2937.44638964072
2023-05-03 08:00:00,60647.25,57418.0550799453,3229.19492005471
2023-05-03 09:00:00,60348.75,58588.4679675921,1760.28203240788
2023-05-03 10:00:00,59935.75,59491.8428132889,443.90718671112
2023-05-03 11:00:00,60213.75,60864.0147358822,-650.264735882192
2023-05-03 12:00:00,59957.75,59770.6077521102,187.142247889802
2023-05-03 13:00:00,57405.25,58859.0718613024,-1453.82186130237
2023-05-03 14:00:00,57101.75,57365.5857644794,-263.835764479445
2023-05-03 15:00:00,56263.5,56688.1565380204,-424.656538020434
2023-05-03 16:00:00,55524,55497.7578046394,26.2421953606463
2023-05-03 17:00:00,55349.25,55317.4545246057,31.7954753943122
2023-05-03 18:00:00,56092.75,55905.8289256322,186.921074367849
2023-05-03 19:00:00,56533,56129.3899703681,403.610029631855
2023-05-03 20:00:00,55818.75,54997.3276640526,821.422335947398
2023-05-03 21:00:00,54718.5,53880.5869255601,837.913074439944
2023-05-03 22:00:00,51061.75,50697.4646983042,364.285301695789
2023-05-03 23:00:00,46717.5,46615.7560467332,101.743953266785
2023-05-04 00:00:00,43560.25,44815.7640042985,-1255.5140042985
2023-05-04 01:00:00,42170.75,42734.8239610683,-564.073961068294
2023-05-04 02:00:00,41474,41768.5473856589,-294.547385658851
2023-05-04 03:00:00,41664,42322.5182874635,-658.518287463528
2023-05-04 04:00:00,43029,43291.8816150135,-262.881615013488
2023-05-04 05:00:00,46300.5,45293.8254312193,1006.67456878074
2023-05-04 06:00:00,52621.25,51057.8323265639,1563.41767343612
2023-05-04 07:00:00,57104.25,55358.9424607384,1745.30753926163
2023-05-04 08:00:00,60079.75,58221.4081780044,1858.34182199556
2023-05-04 09:00:00,59983.25,58990.8288004631,992.421199536933
2023-05-04 10:00:00,59986.5,59326.9105303341,659.589469665931
2023-05-04 11:00:00,60448,59552.8911626283,895.108837371685
2023-05-04 12:00:00,59716.5,59088.6625802373,627.837419762734
2023-05-04 13:00:00,58918.5,57252.1909926249,1666.30900737507
2023-05-04 14:00:00,57112.25,56183.5109844536,928.739015546351
2023-05-04 15:00:00,56569.5,55275.7212056487,1293.77879435128
2023-05-04 16:00:00,55568.75,54910.3061770399,658.443822960071
2023-05-04 17:00:00,55738.75,54558.6726213886,1180.07737861138
2023-05-04 18:00:00,56961,55291.3916444307,1669.6083555693
2023-05-04 19:00:00,57854.25,55364.5387860521,2489.71121394794
2023-05-04 20:00:00,56845.5,54625.0183361065,2220.48166389346
2023-05-04 21:00:00,56193.5,53506.2109980755,2687.28900192447
2023-05-04 22:00:00,52620.25,50114.7529103069,2505.49708969306
2023-05-04 23:00:00,48614.25,46063.473259044,2550.77674095605
2023-05-05 00:00:00,45046,42395.8673552713,2650.13264472873
2023-05-05 01:00:00,43701.25,41095.9655907205,2605.28440927946
2023-05-05 02:00:00,42918.75,40479.8693121421,2438.88068785793
2023-05-05 03:00:00,42773.25,40525.0624689346,2248.18753106543
2023-05-05 04:00:00,44037.5,42014.6162508937,2022.88374910631
2023-05-05 05:00:00,47665,45448.5618376025,2216.43816239747
2023-05-05 06:00:00,54336.5,50971.1266410538,3365.37335894624
2023-05-05 07:00:00,59112.25,55349.2040471207,3763.04595287929
2023-05-05 08:00:00,62201.75,58430.839708469,3770.91029153101
2023-05-05 09:00:00,62770.5,58948.9313101061,3821.56868989389
2023-05-05 10:00:00,62514.5,59176.0002596172,3338.49974038281
2023-05-05 11:00:00,61708.5,59443.4530365225,2265.04696347751
2023-05-05 12:00:00,61458.25,58537.8733448871,2920.37665511294
2023-05-05 13:00:00,60319,57279.4428575369,3039.55714246314
2023-05-05 14:00:00,59113,55104.4051711492,4008.59482885084
2023-05-05 15:00:00,57693.5,54496.5449338027,3196.95506619727
2023-05-05 16:00:00,57134,53712.1450908287,3421.85490917132
2023-05-05 17:00:00,58792.25,53696.8862087863,5095.36379121373
2023-05-05 18:00:00,58785,54512.6124171354,4272.38758286464
2023-05-05 19:00:00,58236.5,54715.4836372715,3521.01636272854
2023-05-05 20:00:00,55975.75,53585.6722650849,2390.07773491512
2023-05-05 21:00:00,53768.75,52778.5722265108,990.177773489231
2023-05-05 22:00:00,49912.5,49804.6347926012,107.865207398783
2023-05-05 23:00:00,46506,46167.1781896765,338.821810323454
2023-05-06 00:00:00,44257.5,43233.8487225943,1023.65127740571
2023-05-06 01:00:00,42454.25,41412.4196041136,1041.83039588638
2023-05-06 02:00:00,40923.25,40164.3297484713,758.920251528696
2023-05-06 03:00:00,40348.25,39808.7963704974,539.453629502648
2023-05-06 04:00:00,40321.75,39949.0556153581,372.694384641938
2023-05-06 05:00:00,40976.75,40586.087895023,390.662104977011
2023-05-06 06:00:00,42171,41762.4732643122,408.526735687796
