"ds","y","yhat","residuals"
2016-01-22 08:00:00,75204.25,75016.4575730128,187.792426987202
2016-01-23 18:00:00,64784.5,64170.8384696111,613.661530388898
2016-01-24 18:00:00,61396.5,61752.9995399716,-356.499539971592
2016-01-25 18:00:00,74068.75,74466.5546456113,-397.804645611279
2016-01-26 18:00:00,73942.5,73857.5588644184,84.9411355815537
2016-01-27 18:00:00,74231,73007.4081810538,1223.5918189462
2016-01-28 18:00:00,73692.5,73382.2655730689,310.234426931114
2016-01-29 18:00:00,72917.25,72900.0890167342,17.1609832658287
2016-01-30 11:00:00,63552.5,63272.7167544078,279.783245592247
2016-01-31 18:00:00,58661.75,60573.5049868262,-1911.75498682616
2016-02-01 18:00:00,75266.5,73497.3621810285,1769.13781897153
2016-02-02 11:00:00,75341.5,75082.713933234,258.78606676597
2016-02-03 18:00:00,74832.5,74947.5567415651,-115.056741565058
2016-02-04 11:00:00,74452.75,73999.0815210819,453.668478918131
2016-02-05 11:00:00,73393.25,70106.1660135022,3287.08398649785
2016-02-06 18:00:00,62439.5,63472.8952712227,-1033.39527122271
2016-02-07 18:00:00,59246,59756.1634419784,-510.163441978431
2016-02-08 18:00:00,72646.25,73917.4541204059,-1271.20412040591
2016-02-09 11:00:00,73460.25,74497.7425620708,-1037.49256207075
2016-02-10 11:00:00,74529.25,73477.8763806024,1051.37361939756
2016-02-11 18:00:00,73072.75,74265.8850107089,-1193.13501070894
2016-02-12 11:00:00,72117.5,72098.269722597,19.230277403025
2016-02-13 18:00:00,63524,62668.6728868396,855.327113160361
2016-02-14 18:00:00,59898.5,58742.7199376417,1155.78006235832
2016-02-15 11:00:00,74806.75,73444.9203652772,1361.82963472283
2016-02-16 11:00:00,74392.25,74943.4514968511,-551.201496851107
2016-02-17 18:00:00,75136,73989.9566474644,1146.04335253561
2016-02-18 18:00:00,73589.25,74307.5609051616,-718.310905161576
2016-02-19 11:00:00,73935.25,71234.3696775697,2700.88032243034
2016-02-20 11:00:00,65514.5,62958.0256472758,2556.47435272422
2016-02-21 18:00:00,60912.5,59625.7257155168,1286.77428448321
2016-02-22 11:00:00,74458,73839.6028745608,618.397125439194
2016-02-23 18:00:00,73576.5,74451.933339543,-875.433339542971
2016-02-24 11:00:00,72777.75,73402.2207725307,-624.470772530709
