"ds","y","yhat","residuals"
2016-01-01 00:00:00,43731.7499999986,44513.4895178266,-781.739517828049
2016-01-01 01:00:00,41961.9999999981,41873.6891909269,88.310809071183
2016-01-01 02:00:00,40222.5000000004,40830.9761228489,-608.476122848515
2016-01-01 03:00:00,39242.9999999986,40245.0060197342,-1002.00601973562
2016-01-01 04:00:00,38749.4999999985,40097.1963115463,-1347.69631154784
2016-01-01 05:00:00,38059.9999999985,38931.0464146546,-871.046414656128
2016-01-01 06:00:00,36689.0000000017,37321.3846745651,-632.384674563444
2016-01-01 07:00:00,36925.0000000007,39325.8476909322,-2400.84769093149
2016-01-01 08:00:00,37603.9999999984,42485.0105487667,-4881.01054876829
2016-01-01 09:00:00,39606.7499999999,45278.8919553822,-5672.14195538226
2016-01-01 10:00:00,42318.2500000011,46897.7423766291,-4579.492376628
2016-01-01 11:00:00,45348.2500000008,48211.8629915305,-2863.6129915297
2016-01-01 12:00:00,46199.499999998,47836.4662518155,-1636.96625181755
2016-01-01 13:00:00,45488.4999999989,45534.5590714865,-46.0590714876089
2016-01-01 14:00:00,45338.5000000018,43907.8423208496,1430.65767915218
2016-01-01 15:00:00,46020.2500000006,43708.8595622683,2311.39043773226
2016-01-01 16:00:00,48630.9999999994,45815.6082331887,2815.39176681066
2016-01-01 17:00:00,52169.0000000025,49347.6679090482,2821.33209095427
2016-01-01 18:00:00,52797.2499999981,49291.9388087677,3505.31119123037
2016-01-01 19:00:00,51298.7500000021,47110.861327288,4187.88867271407
2016-01-01 20:00:00,49284.7500000005,44518.6303724263,4766.11962757418
2016-01-01 21:00:00,47752.5000000005,43311.6145734219,4440.8854265786
2016-01-01 22:00:00,47393.2499999994,43380.6144856319,4012.63551436752
2016-01-01 23:00:00,44162.999999999,42008.6694161935,2154.33058380551
2016-01-02 00:00:00,40932.4999999981,41982.7410015315,-1050.24100153345
2016-01-02 01:00:00,38946.499999999,40069.6612540764,-1123.16125407743
2016-01-02 02:00:00,38158.4999999986,38452.8148709112,-294.31487091256
2016-01-02 03:00:00,37844.5000000008,37549.0975363458,295.402463654988
2016-01-02 04:00:00,38761.5000000003,37211.7971380439,1549.70286195644
2016-01-02 05:00:00,39661.7499999984,36694.2986461617,2967.45135383672
2016-01-02 06:00:00,40625.4999999997,35293.9680546879,5331.53194531178
2016-01-02 07:00:00,43705.75,36565.7361141042,7140.01388589582
2016-01-02 08:00:00,47548.4999999983,38482.7320331316,9065.76796686674
2016-01-02 09:00:00,51254.500000001,41825.7189182091,9428.78108179189
2016-01-02 10:00:00,53798.5,44304.1789748596,9494.32102514037
2016-01-02 11:00:00,55752.2500000018,46287.581827412,9464.66817258976
2016-01-02 12:00:00,56315.7499999987,46495.5245213978,9820.2254786009
2016-01-02 13:00:00,55552.7499999977,45377.4721675377,10175.27783246
2016-01-02 14:00:00,54969.7499999985,44507.8513345132,10461.8986654853
2016-01-02 15:00:00,55151.9999999974,44935.8286633249,10216.1713366725
2016-01-02 16:00:00,57045.7500000022,47736.9828620382,9308.76713796403
2016-01-02 17:00:00,60059.7500000003,51484.1328111798,8575.61718882048
2016-01-02 18:00:00,60431.2500000025,52280.605336308,8150.64466369453
2016-01-02 19:00:00,58883.9999999998,50419.6689471486,8464.33105285117
2016-01-02 20:00:00,55174.2499999985,47866.8546601007,7307.39533989785
2016-01-02 21:00:00,52625.9999999981,45819.4356841967,6806.56431580141
2016-01-02 22:00:00,52114.5000000025,45367.9040323286,6746.59596767393
2016-01-02 23:00:00,49025.5000000019,42354.1892748795,6671.31072512238
2016-01-03 00:00:00,45832.5000000009,37638.9329567235,8193.56704327736
2016-01-03 01:00:00,43141.7500000019,35488.604806044,7653.14519395787
2016-01-03 02:00:00,41809.5000000005,34765.4043966586,7044.09560334194
2016-01-03 03:00:00,41299.2499999984,34446.4158300211,6852.83416997734
2016-01-03 04:00:00,41359.2499999994,35020.6027761837,6338.6472238157
2016-01-03 05:00:00,41036.2500000016,34837.9830356335,6198.26696436807
2016-01-03 06:00:00,40391.0000000006,33074.9130256928,7316.08697430783
2016-01-03 07:00:00,42025.7500000001,33969.6007044183,8056.14929558177
2016-01-03 08:00:00,44714.2499999994,36729.2479287318,7985.00207126761
2016-01-03 09:00:00,48107.4999999993,40163.4241525702,7944.07584742911
2016-01-03 10:00:00,51112.9999999988,43076.7577578484,8036.24224215044
2016-01-03 11:00:00,54048.2500000007,45628.2487177485,8420.00128225217
2016-01-03 12:00:00,54315.249999998,46182.1525820036,8133.09741799438
2016-01-03 13:00:00,52855.9999999989,45665.289409087,7190.71059091185
2016-01-03 14:00:00,51276.7499999996,44644.2963197052,6632.45368029435
2016-01-03 15:00:00,50848.7499999983,44907.4202521713,5941.32974782701
2016-01-03 16:00:00,53166.0000000022,47042.8624751034,6123.13752489884
2016-01-03 17:00:00,57295.9999999992,51152.3955586071,6143.60444139212
2016-01-03 18:00:00,57888.4999999982,52902.2768516019,4986.22314839631
2016-01-03 19:00:00,56793.5000000026,51996.5029171793,4796.99708282326
2016-01-03 20:00:00,54613.7500000002,50071.0431561751,4542.70684382505
2016-01-03 21:00:00,52918.5000000015,49507.352843996,3411.14715600548
2016-01-03 22:00:00,52606.7500000003,50848.3927063313,1758.35729366897
2016-01-03 23:00:00,49547.7499999987,48102.3457608126,1445.40423918614
2016-01-04 00:00:00,46864.2500000015,45504.4357789237,1359.81422107782
2016-01-04 01:00:00,44952.250000001,43492.8685930839,1459.38140691707
2016-01-04 02:00:00,43773.4999999993,42942.2063001464,831.293699852868
2016-01-04 03:00:00,43858.2500000016,43126.9170648671,731.332935134509
2016-01-04 04:00:00,45447.7499999991,44340.6408584439,1107.10914155524
2016-01-04 05:00:00,48595.0000000014,46632.9294789027,1962.07052109875
2016-01-04 06:00:00,54769.2499999994,50580.1783456891,4189.07165431033
