"ds","y","yhat","residuals"
2016-01-08 08:00:00,71473.25,69531.1527397618,1942.09726023824
2016-01-09 18:00:00,62274,60748.0369660443,1525.96303395566
2016-01-10 18:00:00,59470.75,57554.455002813,1916.294997187
2016-01-11 10:00:00,79285,72926.3054156019,6358.69458439811
2016-01-12 17:00:00,74867.25,75726.7965569428,-859.546556942776
2016-01-13 17:00:00,75190.75,73798.9313188489,1391.81868115111
2016-01-14 18:00:00,74703.25,74230.7239156447,472.526084355268
2016-01-15 11:00:00,74677.25,72377.6786569772,2299.57134302279
2016-01-16 18:00:00,64550.5,63412.2648913097,1138.23510869031
2016-01-17 18:00:00,61811.5,58986.0589301648,2825.44106983522
2016-01-18 18:00:00,76541.5,76325.4199259467,216.080074053287
2016-01-19 18:00:00,77175.25,75887.124523187,1288.12547681305
2016-01-20 18:00:00,76147.5,76246.550823967,-99.0508239670453
2016-01-21 18:00:00,76340,74396.2470848058,1943.7529151942
2016-01-22 08:00:00,75204.25,74324.5802460894,879.669753910552
2016-01-23 18:00:00,64784.5,64084.9909063057,699.509093694331
2016-01-24 18:00:00,61396.5,59502.6679887921,1893.83201120795
2016-01-25 18:00:00,74068.75,76055.8351181821,-1987.08511818213
2016-01-26 18:00:00,73942.5,75330.0642478125,-1387.56424781249
2016-01-27 18:00:00,74231,75084.2093969069,-853.209396906881
2016-01-28 18:00:00,73692.5,73449.4792352524,243.020764747649
2016-01-29 18:00:00,72917.25,72811.6142669738,105.635733026225
2016-01-30 11:00:00,63552.5,62977.3180055663,575.181994433704
2016-01-31 18:00:00,58661.75,58388.4853813652,273.264618634799
2016-02-01 18:00:00,75266.5,73644.4718808605,1622.0281191395
2016-02-02 11:00:00,75341.5,75003.5049801564,337.995019843598
2016-02-03 18:00:00,74832.5,74469.8201615894,362.679838410579
2016-02-04 11:00:00,74452.75,73434.3268693799,1018.42313062005
2016-02-05 11:00:00,73393.25,72787.3611050163,605.888894983698
2016-02-06 18:00:00,62439.5,62865.8390650201,-426.339065020111
2016-02-07 18:00:00,59246,57820.0773123605,1425.92268763953
2016-02-08 18:00:00,72646.25,74265.5607814529,-1619.31078145286
2016-02-09 11:00:00,73460.25,73866.5052219059,-406.255221905871
2016-02-10 11:00:00,74529.25,74033.0716605431,496.178339456907
2016-02-11 18:00:00,73072.75,72852.5852395894,220.164760410567
2016-02-12 11:00:00,72117.5,71951.2613914713,166.238608528656
2016-02-13 18:00:00,63524,62211.1437284559,1312.85627154414
2016-02-14 18:00:00,59898.5,57838.5366025757,2059.96339742432
2016-02-15 11:00:00,74806.75,73892.3527145769,914.39728542314
2016-02-16 11:00:00,74392.25,74747.6575602572,-355.407560257154
2016-02-17 18:00:00,75136,74310.8684404817,825.131559518297
2016-02-18 18:00:00,73589.25,73231.7800173638,357.469982636248
2016-02-19 11:00:00,73935.25,72228.1334728218,1707.11652717818
2016-02-20 11:00:00,65514.5,63185.8311293916,2328.66887060837
2016-02-21 18:00:00,60912.5,58894.2599865373,2018.24001346268
2016-02-22 11:00:00,74458,75146.3599344976,-688.359934497581
2016-02-23 18:00:00,73576.5,75099.6572391771,-1523.15723917715
2016-02-24 11:00:00,72777.75,74292.2982028431,-1514.54820284313
2016-02-25 18:00:00,72908.5,72434.8380375064,473.661962493643
2016-02-26 09:00:00,71263.25,72313.9013822365,-1050.65138223648
2016-02-27 18:00:00,61077.5,62253.2983371064,-1175.79833710643
2016-02-28 19:00:00,58883.75,57298.5341174185,1585.2158825815
2016-02-29 18:00:00,72242,73432.6044474487,-1190.60444744867
2016-03-01 12:00:00,76270.5,73044.1886326796,3226.31136732038
2016-03-02 11:00:00,74178,74725.2576551147,-547.257655114736
2016-03-03 11:00:00,73371.75,72194.7284229661,1177.02157703387
2016-03-04 11:00:00,72736,72192.9121951674,543.087804832583
2016-03-05 11:00:00,60757.25,62115.6719045152,-1358.42190451521
2016-03-06 19:00:00,58407.75,56923.0809740376,1484.66902596243
2016-03-07 11:00:00,71574.75,73434.0792531377,-1859.32925313774
2016-03-08 11:00:00,73220.25,73147.8444083768,72.4055916231591
2016-03-09 19:00:00,72329.25,73667.6986526437,-1338.44865264367
2016-03-10 19:00:00,71350,71552.8161187076,-202.816118707648
2016-03-11 11:00:00,71703.25,71017.1067163767,686.143283623329
2016-03-12 11:00:00,61095.5,61486.8166016099,-391.316601609891
2016-03-13 19:00:00,57673.75,56674.2934618804,999.456538119572
2016-03-14 19:00:00,70277.25,72563.8358905249,-2286.58589052492
2016-03-15 11:00:00,73035,72174.4943131061,860.50568689387
2016-03-16 11:00:00,73430,72979.8081873009,450.191812699137
2016-03-17 19:00:00,70976.75,71478.2024748881,-501.452474888123
2016-03-18 11:00:00,71238.75,70744.3684065993,494.381593400714
2016-03-19 11:00:00,60894.5,61427.9543303539,-533.454330353925
2016-03-20 19:00:00,57394.25,56327.6093710155,1066.64062898447
2016-03-21 11:00:00,71796,72212.0390247559,-416.039024755926
2016-03-22 11:00:00,72513,72895.5708002821,-382.570800282076
2016-03-23 11:00:00,71680.75,72846.0576838527,-1165.30768385269
2016-03-24 11:00:00,71081.5,70984.9729151656,96.5270848343644
2016-03-25 11:00:00,56036,61728.2886129839,-5692.28861298389
2016-03-26 19:00:00,56737.5,55668.8213725091,1068.67862749095
2016-03-27 11:00:00,51089.25,47783.7033121212,3305.54668787882
2016-03-28 20:00:00,52819.5,57620.0312991705,-4800.5312991705
2016-03-29 11:00:00,70628.25,64380.342813367,6247.907186633
2016-03-30 11:00:00,72001.75,70022.7172984411,1979.03270155893
2016-03-31 11:00:00,70202.75,65578.4555213509,4624.29447864908
2016-04-01 11:00:00,70970.5,68231.7737412371,2738.72625876291
2016-04-02 11:00:00,58023.25,59291.6972539078,-1268.44725390783
2016-04-03 20:00:00,52842.25,53392.294986292,-550.044986292043
2016-04-04 11:00:00,68978,67010.2054929208,1967.79450707919
2016-04-05 11:00:00,69548,70687.2739972696,-1139.27399726964
2016-04-06 11:00:00,70920.75,70647.8318274067,272.918172593287
2016-04-07 11:00:00,71057,70202.6764821892,854.323517810844
2016-04-08 11:00:00,69539.25,69683.0698147866,-143.819814786562
2016-04-09 10:00:00,57173.75,59799.6830384808,-2625.93303848081
2016-04-10 11:00:00,51834.25,54233.832572809,-2399.58257280896
2016-04-11 11:00:00,68588.75,68540.2375395322,48.5124604678131
2016-04-12 11:00:00,69125.75,70248.7261808827,-1122.97618088273
2016-04-13 11:00:00,70301.75,70030.8252399456,270.924760054448
2016-04-14 11:00:00,70011.25,69879.4145537542,131.835446245794
2016-04-15 11:00:00,70640,68880.250914266,1759.74908573403
2016-04-16 11:00:00,58945.75,59846.2126205728,-900.462620572805
2016-04-17 11:00:00,53275.75,54538.7962505495,-1263.04625054945
2016-04-18 11:00:00,68934.75,69372.0700700151,-437.320070015121
