"ds","y","yhat","residuals"
2019-06-15 06:00:00,5734.25,5785.51822913824,-51.2682291382398
2019-06-15 07:00:00,6290.25,6099.98634061448,190.263659385516
2019-06-15 08:00:00,6765,6424.90338996829,340.096610031709
2019-06-15 09:00:00,7022.75,6627.76340741501,394.986592584985
2019-06-15 10:00:00,7151.25,6820.89077160204,330.35922839796
2019-06-15 11:00:00,7277.75,6931.95875993504,345.791240064958
2019-06-15 12:00:00,7053,6701.74217004109,351.257829958909
2019-06-15 13:00:00,6902.75,6634.73585679856,268.014143201444
2019-06-15 14:00:00,6731,6470.08016248444,260.919837515563
2019-06-15 15:00:00,6690,6369.23769642191,320.762303578092
2019-06-15 16:00:00,6658.75,6493.66637123311,165.083628766887
2019-06-15 17:00:00,6744.5,6617.1326843744,127.367315625604
2019-06-15 18:00:00,6708.75,6665.67870119501,43.0712988049854
2019-06-15 19:00:00,6374.5,6327.81850504466,46.6814949553427
2019-06-15 20:00:00,6246.5,6194.92090815059,51.5790918494149
2019-06-15 21:00:00,6130,6229.78797641885,-99.7879764188538
2019-06-15 22:00:00,6011.5,6138.27359206798,-126.773592067979
2019-06-15 23:00:00,5561.5,5642.10214794288,-80.6021479428764
2019-06-16 00:00:00,5269.75,5415.96585391831,-146.21585391831
2019-06-16 01:00:00,4946.25,4970.08868219676,-23.8386821967588
2019-06-16 02:00:00,4848.25,4765.63701277166,82.6129872283382
2019-06-16 03:00:00,4710,4699.86616395194,10.1338360480577
2019-06-16 04:00:00,4619.75,4533.30620289815,86.4437971018542
2019-06-16 05:00:00,4584.5,4881.90085610041,-297.400856100415
2019-06-16 06:00:00,4817,5234.79220933582,-417.792209335819
2019-06-16 07:00:00,5298.5,5419.84545249779,-121.345452497791
2019-06-16 08:00:00,5580.5,5742.6582228477,-162.158222847698
2019-06-16 09:00:00,5850,5876.24752144325,-26.2475214432488
2019-06-16 10:00:00,6073.25,5999.0021147306,74.2478852693966
2019-06-16 11:00:00,6256,6408.93971130042,-152.939711300424
2019-06-16 12:00:00,6148.5,6364.54893075603,-216.048930756029
2019-06-16 13:00:00,5970,6233.63011797929,-263.630117979286
2019-06-16 14:00:00,5835.5,5983.46409369439,-147.964093694391
2019-06-16 15:00:00,5774,5821.67539937786,-47.6753993778584
2019-06-16 16:00:00,5854,5936.57069649225,-82.5706964922456
2019-06-16 17:00:00,6039.5,6167.0935114284,-127.593511428398
2019-06-16 18:00:00,6174.25,6323.28584130652,-149.03584130652
2019-06-16 19:00:00,6041.75,6063.57526636075,-21.8252663607536
2019-06-16 20:00:00,6016.5,6020.8384787785,-4.33847877849803
2019-06-16 21:00:00,5979,5989.42264195657,-10.4226419565712
2019-06-16 22:00:00,6001,5880.13555536629,120.864444633707
2019-06-16 23:00:00,5606.5,5492.48612571069,114.013874289313
2019-06-17 00:00:00,5417.75,5534.78656024535,-117.036560245348
2019-06-17 01:00:00,5166,5025.47259097484,140.527409025155
2019-06-17 02:00:00,5056.75,4840.71653479334,216.033465206658
2019-06-17 03:00:00,4975.75,4728.36891846054,247.381081539462
2019-06-17 04:00:00,5108.75,4762.08950256865,346.660497431349
2019-06-17 05:00:00,5635,5218.83928722302,416.160712776982
2019-06-17 06:00:00,6757.75,5898.33480630087,859.415193699126
2019-06-17 07:00:00,7736.5,7295.69444634493,440.805553655066
2019-06-17 08:00:00,8131.25,7784.22113344546,347.028866554539
2019-06-17 09:00:00,8096.25,7877.92293033788,218.327069662119
2019-06-17 10:00:00,8239,7775.22561175857,463.774388241432
2019-06-17 11:00:00,8354.75,7838.36967920615,516.380320793854
2019-06-17 12:00:00,8228,8033.63004416473,194.369955835267
2019-06-17 13:00:00,8258.75,7728.26738548926,530.482614510738
2019-06-17 14:00:00,8230.5,7538.15959593876,692.340404061237
2019-06-17 15:00:00,8145.75,7632.23665225023,513.513347749773
2019-06-17 16:00:00,8099.5,7604.49216833081,495.00783166919
2019-06-17 17:00:00,8113,7543.23248120433,569.767518795669
2019-06-17 18:00:00,7987,7644.20383525101,342.796164748988
2019-06-17 19:00:00,7630.5,7289.80598597628,340.694014023722
2019-06-17 20:00:00,7348.5,7009.8310921331,338.668907866902
2019-06-17 21:00:00,7119.5,6978.63080246405,140.869197535954
2019-06-17 22:00:00,6791.5,6702.70401088039,88.7959891196142
2019-06-17 23:00:00,6179.75,6103.55317062295,76.1968293770542
2019-06-18 00:00:00,5832.25,5692.75973806578,139.490261934217
2019-06-18 01:00:00,5531,5451.30189130799,79.6981086920077
2019-06-18 02:00:00,5392,5200.1732118614,191.826788138605
2019-06-18 03:00:00,5254.75,5095.33091705091,159.419082949094
2019-06-18 04:00:00,5342.75,5252.32127455998,90.4287254400224
2019-06-18 05:00:00,5801.75,5707.75691445179,93.9930855482098
2019-06-18 06:00:00,6881.25,6479.83653133088,401.413468669117
2019-06-18 07:00:00,7784.25,7586.56302390446,197.68697609554
2019-06-18 08:00:00,8103,8146.73179359068,-43.7317935906813
2019-06-18 09:00:00,8161.5,8180.36436746651,-18.8643674665145
2019-06-18 10:00:00,8251.5,8149.94165791056,101.558342089441
2019-06-18 11:00:00,8365.5,8404.89486110026,-39.3948611002561
2019-06-18 12:00:00,8183.5,8241.53719074046,-58.0371907404569
2019-06-18 13:00:00,8184.25,8198.95815692069,-14.7081569206894
2019-06-18 14:00:00,8127,8038.76550750645,88.2344924935542
2019-06-18 15:00:00,8097.5,8084.46287221785,13.0371277821532
2019-06-18 16:00:00,8030.5,8009.23199270565,21.2680072943476
2019-06-18 17:00:00,8110,7946.34944506291,163.650554937089
2019-06-18 18:00:00,8169.25,7939.24663071534,230.003369284663
2019-06-18 19:00:00,7804.75,7633.82408885812,170.925911141881
2019-06-18 20:00:00,7461,7347.95653550901,113.043464490989
2019-06-18 21:00:00,7264.25,7137.11431832942,127.135681670583
2019-06-18 22:00:00,6972,6849.32323283473,122.67676716527
2019-06-18 23:00:00,6347,6253.85441561713,93.1455843828699
2019-06-19 00:00:00,6003,5872.51957435301,130.48042564699
2019-06-19 01:00:00,5655.75,5623.06618619443,32.6838138055682
2019-06-19 02:00:00,5558.5,5395.35557230752,163.144427692478
2019-06-19 03:00:00,5433.25,5268.51757345407,164.732426545934
2019-06-19 04:00:00,5509.25,5380.56704924818,128.682950751818
2019-06-19 05:00:00,5970.5,5790.62325313332,179.876746866677
2019-06-19 06:00:00,7034.75,6742.09076491186,292.659235088138
2019-06-19 07:00:00,7947,7553.76006493115,393.239935068847
2019-06-19 08:00:00,8246,8192.53569205715,53.4643079428497
2019-06-19 09:00:00,8227,8154.18734947178,72.8126505282216
2019-06-19 10:00:00,8421.5,8214.02304356897,207.476956431028
2019-06-19 11:00:00,8533.25,8294.31394280895,238.936057191055
2019-06-19 12:00:00,8425.75,8031.23101436861,394.518985631388
2019-06-19 13:00:00,8444,8080.7585766788,363.241423321198
2019-06-19 14:00:00,8392.25,7890.11883981244,502.131160187564
2019-06-19 15:00:00,8279.25,7996.1074469319,283.142553068099
2019-06-19 16:00:00,8265.75,7940.90575708938,324.84424291062
2019-06-19 17:00:00,8169,8014.62562716599,154.374372834009
2019-06-19 18:00:00,8116,8081.64106138668,34.358938613319
