"ds","y","yhat","residuals"
2016-01-22 00:00:00,7694.5,7173.33490205635,521.165097943654
2016-01-22 01:00:00,7520,7162.28217987216,357.717820127845
2016-01-22 02:00:00,7379.5,7003.259111105,376.240888895
2016-01-22 03:00:00,7163.25,6827.06627155713,336.183728442867
2016-01-22 04:00:00,7253.5,6899.56859907208,353.931400927917
2016-01-22 05:00:00,7912,7498.28437820373,413.715621796273
2016-01-22 06:00:00,8930,8519.93662943334,410.063370566657
2016-01-22 07:00:00,9932.5,9515.10158563462,417.39841436538
2016-01-22 08:00:00,10193.75,9804.02333641244,389.726663587562
2016-01-22 09:00:00,10154.25,9567.40400816531,586.845991834689
2016-01-22 10:00:00,10091.25,9522.83713901682,568.412860983182
2016-01-22 11:00:00,9903.25,9432.9519210017,470.298078998298
2016-01-22 12:00:00,9554.5,9459.01478954041,95.4852104595884
2016-01-22 13:00:00,9343.25,9316.23826262627,27.0117373737339
2016-01-22 14:00:00,9229.25,8932.06366612072,297.186333879281
2016-01-22 15:00:00,9197,8953.27724550063,243.722754499369
2016-01-22 16:00:00,9383.25,9130.28693592483,252.963064075167
2016-01-22 17:00:00,9998,9650.70227361366,347.297726386343
2016-01-22 18:00:00,9954.25,9633.34156931946,320.908430680543
2016-01-22 19:00:00,9444.25,9189.91657517062,254.333424829383
2016-01-22 20:00:00,8989,8369.21703545994,619.782964540063
2016-01-22 21:00:00,8357.25,7764.8771069161,592.372893083904
2016-01-22 22:00:00,8320.75,7707.44149672944,613.308503270557
2016-01-22 23:00:00,7866,7314.70705776625,551.292942233754
2016-01-23 00:00:00,7540.75,7193.01626916299,347.733730837013
2016-01-23 01:00:00,7231,7182.77115451206,48.228845487939
2016-01-23 02:00:00,7057.25,6998.9758453304,58.2741546696043
2016-01-23 03:00:00,6851,6774.6998353819,76.3001646181001
2016-01-23 04:00:00,6869.75,6766.36960376872,103.380396231281
2016-01-23 05:00:00,7086.25,7068.69552050955,17.5544794904472
2016-01-23 06:00:00,7326.25,7534.16668805246,-207.916688052462
2016-01-23 07:00:00,8016.25,8263.50167353953,-247.251673539529
2016-01-23 08:00:00,8579.75,8590.32898005257,-10.5789800525745
2016-01-23 09:00:00,8882.75,8769.1396073022,113.610392697801
2016-01-23 10:00:00,9036.25,8486.23326812924,550.016731870757
2016-01-23 11:00:00,9102.75,8460.96776998038,641.782230019617
2016-01-23 12:00:00,8900,8269.98773411948,630.012265880525
2016-01-23 13:00:00,8612.5,8407.7780238573,204.721976142699
