"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-01-20 08:00:00,10470.25,7410.75,7082.5,8880,8897.5,7294.5,8712.75,8830.25,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75
2017-01-21 10:00:00,9207.25,7082.5,8880,8897.5,7294.5,8712.75,8830.25,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25
2017-01-22 18:00:00,8470,8880,8897.5,7294.5,8712.75,8830.25,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25
2017-01-23 17:00:00,10493.25,8897.5,7294.5,8712.75,8830.25,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470
2017-01-24 10:00:00,10704.75,7294.5,8712.75,8830.25,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25
2017-01-25 09:00:00,10581,8712.75,8830.25,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75
2017-01-26 17:00:00,10422.25,8830.25,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581
2017-01-27 09:00:00,10345.5,7350.25,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25
2017-01-28 11:00:00,9215,6952.75,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5
2017-01-29 18:00:00,8618.5,8377.75,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215
2017-01-30 10:00:00,10656,7060.25,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5
2017-01-31 11:00:00,10582,9256.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656
2017-02-01 11:00:00,10488.75,9499,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582
2017-02-02 10:00:00,10325.75,9184.5,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75
2017-02-03 09:00:00,9956.25,7898.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75
2017-02-04 11:00:00,8404.25,7665.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25
2017-02-05 18:00:00,7963.25,9912,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25
2017-02-06 11:00:00,10158.75,10036.25,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25
2017-02-07 18:00:00,9771.75,10076.5,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75
2017-02-08 11:00:00,10040.25,9840.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75
2017-02-09 11:00:00,10074.5,9629,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25
2017-02-10 10:00:00,9931.5,8555,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5
2017-02-11 11:00:00,8669.5,8025,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5
2017-02-12 18:00:00,8182.25,10159.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5
2017-02-13 18:00:00,9805.75,9815.5,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5,8182.25
2017-02-14 18:00:00,9854.25,9765.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5,8182.25,9805.75
2017-02-15 18:00:00,9862.25,9712,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5,8182.25,9805.75,9854.25
2017-02-16 18:00:00,9766,9309,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5,8182.25,9805.75,9854.25,9862.25
2017-02-17 11:00:00,10008.25,8162.75,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5,8182.25,9805.75,9854.25,9862.25,9766
2017-02-18 11:00:00,8417.5,7549.75,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5,8182.25,9805.75,9854.25,9862.25,9766,10008.25
2017-02-19 18:00:00,7963.25,9460,9451.5,9623.25,9520.25,9365.75,8011.25,7588,10418,10477,9991.75,9905.25,9813.25,8714.75,8237.25,10281.5,10133,10057.25,8513.25,9268,8383.25,7778,10061.25,10171.25,9981.75,10072.25,10154.25,8751.75,8059,10232.75,10259.5,10098,9882,9173,7711.5,7460,7372.5,8743,8717.25,9053.5,8815.25,8024.25,7828.5,9515.5,9758.5,9656,9767.5,8733.75,9046.75,8602.5,10322.25,10618.25,10538.25,10133.5,10338,9005.75,8370.25,10294.25,10417.25,10453.75,10446.75,10470.25,9207.25,8470,10493.25,10704.75,10581,10422.25,10345.5,9215,8618.5,10656,10582,10488.75,10325.75,9956.25,8404.25,7963.25,10158.75,9771.75,10040.25,10074.5,9931.5,8669.5,8182.25,9805.75,9854.25,9862.25,9766,10008.25,8417.5
