"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-07-19 11:00:00,8421,7591.3660775286,7652.8113557446,7690.03243732162,7757.27604898532,7766.22423758463,7810.91203784681,7821.48851774354,7841.14969829837,7867.07048861433,7888.81442092102,7904.92088198085,7912.57326459483,7919.45648334073,7932.90865096268,7958.24920191886,7965.10522493046,7984.76608088661,8005.49921185542,8024.26593065114,8036.53434742955,8045.14004043365,8053.76465293749,8060.79093909745,8068.57619621179,8075.91203758668,8087.34351237105,8092.43820173446,8098.84802134004,8105.75994162871,8113.25927860924,8123.42272899374,8128.12250984153,8137.62429969878,8142.84936897588,8153.50213620281,8158.66578988461,8164.66234126285,8171.93978061106,8175.77550386467,8186.13949599972,8196.7416227717,8208.26433559536,8216.96114608338,8229.06091965609,8239.68596152488,8244.18727864473,8253.15784341876,8256.76267917596,8266.29545227993,8273.44589690048,8276.52720602134,8284.14499573585,8291.06874960885,8295.36761179572,8304.98405846135,8308.61826158526,8314.33422768661,8319.39658300264,8323.46288146914,8338.55463461927,8340.89215377063,8345.99933827975,8355.12311273915,8360.56625684111,8369.93888637486,8382.25732644144,8388.61071864421,8398.55458797618,8410.34988729869,8419.0737853007,8427.444911905,8448.16446012563,8456.89523860983,8462.4349068224,8485.98508758226,8494.19791651905,8510.76044961701,8519.57172853092,8540.86525817801,8554.4108733716,8571.65941023394,8588.41663719372,8632.37405525013,8656.61003451432,8693.94812116048,8703.32679406819,8714.84708232235,8784.95570785477,8831.80526000781,9089.92782342365
2017-07-20 11:00:00,8451.5,7609.12140647889,7670.5666846949,7707.78776627191,7775.03137793561,7783.97956653492,7828.6673667971,7839.24384669383,7858.90502724866,7884.82581756463,7906.56974987131,7922.67621093114,7930.32859354512,7937.21181229102,7950.66397991297,7976.00453086915,7982.86055388075,8002.5214098369,8023.25454080571,8042.02125960143,8054.28967637984,8062.89536938394,8071.51998188778,8078.54626804774,8086.33152516208,8093.66736653697,8105.09884132134,8110.19353068475,8116.60335029033,8123.515270579,8131.01460755953,8141.17805794403,8145.87783879182,8155.37962864907,8160.60469792617,8171.2574651531,8176.4211188349,8182.41767021314,8189.69510956135,8193.53083281496,8203.89482495001,8214.49695172199,8226.01966454565,8234.71647503367,8246.81624860638,8257.44129047517,8261.94260759502,8270.91317236905,8274.51800812625,8284.05078123022,8291.20122585077,8294.28253497163,8301.90032468614,8308.82407855914,8313.12294074601,8322.73938741164,8326.37359053555,8332.0895566369,8337.15191195293,8341.21821041943,8356.30996356956,8358.64748272092,8364.56600633237,8373.31317358157,8383.42662202267,8391.99916220927,8401.98215992687,8410.33227061894,8420.63560932408,8433.36436918113,8438.75532895029,8445.20024085529,8465.91978907592,8474.65056756012,8480.19023577269,8503.74041653255,8511.95324546934,8528.5157785673,8537.32705748121,8558.6205871283,8572.16620232189,8589.41473918423,8606.17196614401,8650.12938420043,8674.36536346461,8711.70345011077,8721.08212301848,8732.60241127264,8802.71103680506,8849.5605889581,9107.68315237394
2017-07-21 11:00:00,8178,7566.89942321859,7628.34470143459,7665.56578301161,7732.80939467531,7741.75758327462,7786.4453835368,7797.02186343353,7816.68304398836,7842.60383430432,7864.34776661101,7880.45422767084,7888.10661028482,7894.98982903072,7908.44199665267,7933.78254760885,7940.63857062045,7960.2994265766,7981.03255754541,7999.79927634113,8012.06769311954,8020.67338612364,8029.29799862748,8036.32428478744,8044.10954190178,8051.44538327667,8062.87685806104,8067.97154742445,8074.38136703003,8081.2932873187,8088.79262429923,8098.95607468373,8103.65585553152,8113.15764538877,8118.38271466587,8129.0354818928,8134.1991355746,8140.19568695284,8147.47312630105,8151.30884955466,8161.67284168971,8172.27496846169,8183.79768128535,8192.49449177337,8204.59426534608,8215.21930721487,8219.72062433472,8229.19030731438,8232.47229495504,8242.52917875255,8250.66525232986,8253.18415712522,8260.24045186632,8268.6001904617,8274.88638446309,8280.81131928636,8284.5412082521,8290.64229394759,8297.66515491594,8306.35258285588,8314.1368518795,8318.84937143451,8325.5905619213,8333.04722633663,8341.60072265132,8350.36979007137,8360.32386239565,8371.89834957883,8382.96860606204,8392.86016429494,8397.78704211014,8409.2780167397,8423.69780581562,8432.42858429982,8437.96825251239,8461.51843327225,8469.73126220904,8486.293795307,8495.10507422091,8516.398603868,8529.94421906159,8547.19275592393,8563.94998288371,8607.90740094012,8632.14338020431,8669.48146685047,8678.86013975818,8690.38042801234,8760.48905354476,8807.3386056978,9065.46116911364
2017-07-22 11:00:00,6882,6167.12397124265,6228.56924945865,6265.79033103567,6333.03394269937,6341.98213129868,6386.66993156086,6397.24641145759,6416.90759201242,6442.82838232838,6464.57231463507,6480.6787756949,6488.33115830888,6495.21437705478,6508.66654467673,6534.00709563291,6540.86311864451,6560.52397460066,6581.25710556947,6600.02382436519,6612.2922411436,6620.8979341477,6629.52254665154,6636.5488328115,6644.33408992584,6651.66993130073,6663.1014060851,6668.19609544851,6674.60591505409,6681.51783534276,6689.01717232329,6699.18062270779,6703.88040355557,6713.38219341283,6718.60726268993,6729.26002991686,6734.42368359866,6740.4202349769,6747.69767432511,6751.53339757872,6761.89738971377,6772.49951648575,6780.90893341629,6788.5557909044,6803.13960398977,6810.64634006221,6818.23024614146,6827.6481059793,6832.52057289001,6842.05334599398,6849.20379061452,6852.28509973539,6859.9028894499,6866.8266433229,6871.12550550977,6880.7419521754,6884.37615529931,6890.09212140066,6895.15447671668,6899.22077518319,6914.31252833332,6916.65004748468,6922.56857109613,6931.31573834533,6941.42918678643,6950.00172697303,6959.98472469063,6968.3348353827,6978.63817408784,6991.36693394489,6996.75789371405,7003.20280561905,7014.8324321779,7027.75106400711,7038.13274168777,7060.22260521227,7069.9558102331,7086.51834333106,7095.32962224497,7116.62315189206,7130.16876708565,7147.41730394799,7164.17453090777,7208.13194896418,7232.36792822837,7269.70601487453,7279.08468778224,7290.6049760364,7360.71360156882,7407.56315372186,7665.6857171377
2017-07-23 11:00:00,6095.25,5678.38735867269,5739.83263688869,5777.05371846571,5844.29733012941,5853.24551872872,5897.9333189909,5908.50979888763,5928.17097944246,5954.09176975842,5975.83570206511,5991.94216312494,5999.59454573892,6006.47776448482,6019.92993210677,6045.27048306295,6052.12650607455,6071.7873620307,6092.52049299951,6111.28721179523,6123.55562857364,6132.16132157774,6140.78593408158,6147.81222024154,6155.59747735588,6162.93331873077,6174.36479351514,6179.45948287855,6185.86930248413,6192.7812227728,6200.28055975333,6210.44401013783,6215.14379098561,6224.64558084287,6229.87065011997,6240.5234173469,6245.6870710287,6251.68362240694,6258.96106175515,6262.79678500876,6273.16077714381,6283.76290391579,6292.17232084633,6299.81917833444,6314.40299141981,6321.90972749225,6329.4936335715,6338.91149340934,6343.78396032005,6353.31673342402,6360.46717804456,6363.54848716543,6371.16627687994,6378.09003075294,6382.38889293981,6392.00533960544,6395.3144772774,6397.20684538229,6403.51347102075,6410.28594937325,6420.5977743367,6427.49202067133,6433.02061942383,6442.14439388324,6447.5875379852,6456.96016751895,6469.27860758553,6475.6319997883,6485.57586912027,6497.37116844277,6506.09506644479,6510.70263315247,6525.03722783044,6537.75571526358,6548.21832109888,6562.49422883153,6581.21919766314,6597.7817307611,6606.59300967501,6627.8865393221,6641.43215451569,6658.68069137803,6675.43791833781,6719.39533639422,6743.63131565841,6780.96940230457,6790.34807521228,6801.86836346644,6871.97698899886,6918.8265411519,7176.94910456774
2017-07-24 11:00:00,8550,7485.72822119451,7547.17349941051,7584.39458098753,7651.63819265123,7660.58638125054,7705.27418151272,7715.85066140945,7735.51184196428,7761.43263228024,7783.17656458693,7799.28302564676,7806.93540826074,7813.81862700664,7827.27079462859,7852.61134558477,7859.46736859637,7879.12822455252,7899.86135552133,7909.01466380244,7929.3316666817,7938.99806772123,7947.68259854071,7953.69761977635,7959.20571900548,7970.02905964202,7980.91334609787,7985.11022704959,7992.38941824923,7999.21917851168,8005.66220325971,8016.72950375404,8019.77040903311,8030.15097938128,8035.5235269895,8046.14820155472,8050.66874683735,8055.98142120688,8066.1230497273,8068.61293474017,8079.19477809381,8090.88259076695,8096.82879797592,8106.26272846973,8114.50603768858,8129.25059001407,8136.83449609332,8146.25235593116,8151.12482284187,8160.65759594584,8167.80804056638,8170.88934968725,8178.50713940176,8185.43089327476,8189.72975546163,8199.34620212726,8202.65533979922,8204.54770790411,8210.85433354257,8217.62681189507,8227.93863685852,8234.83288319315,8240.36148194565,8249.48525640506,8254.92840050702,8264.30103004077,8276.61947010735,8282.97286231012,8292.91673164209,8304.71203096459,8313.43592896661,8318.04349567429,8332.37809035226,8345.0965777854,8355.5591836207,8369.83509135335,8388.56006018496,8405.12259328292,8413.93387219683,8435.22740184392,8448.77301703751,8466.02155389985,8482.77878085963,8526.73619891605,8550.97217818023,8588.31026482639,8597.6889377341,8609.20922598826,8679.31785152068,8726.16740367372,8984.28996708956
2017-07-25 11:00:00,7986,7830.35140813166,7891.79668634766,7929.01776792468,7996.26137958838,8005.20956818769,8049.89736844987,8060.4738483466,8080.13502890143,8106.05581921739,8127.79975152408,8143.90621258391,8151.55859519788,8158.44181394379,8171.89398156574,8197.23453252192,8204.09055553352,8223.75141148967,8244.48454245847,8253.63785073959,8273.95485361885,8283.62125465838,8292.30578547786,8298.3208067135,8307.56152681485,8314.89736818974,8326.32884297411,8331.42353233752,8337.8333519431,8344.74527223177,8352.2446092123,8362.4080595968,8367.10784044458,8376.60963030184,8381.83469957894,8392.48746680587,8397.65112048767,8403.64767186591,8410.92511121412,8414.76083446773,8425.12482660278,8435.72695337476,8444.1363703053,8451.78322779341,8466.36704087878,8478.67129212794,8483.17260924779,8492.64229222745,8495.92427986811,8505.98116366562,8514.11723724293,8516.63614203829,8523.69243677939,8532.05217537477,8538.33836937616,8544.26330419943,8547.60359218832,8553.31955828967,8558.38191360569,8562.4482120722,8577.53996522233,8579.87748437369,8585.79600798514,8594.54317523434,8604.65662367544,8613.22916386204,8623.21216157964,8631.56227227171,8641.86561097685,8654.5943708339,8659.98533060306,8666.43024250806,8678.05986906691,8690.97850089612,8701.36017857678,8723.45004210127,8735.5738000083,8750.83606413654,8758.63620253993,8780.88326220675,8794.40527998382,8815.35030663449,8841.47407698144,8878.22801238513,8895.59536511738,8932.93345176354,8942.31212467125,8953.83241292541,9023.94103845783,9070.79059061087,9328.91315402671
2017-07-26 11:00:00,8230.5,7554.28195857919,7615.72723679519,7652.94831837221,7717.66336653596,7725.36012058879,7762.84983182721,7781.14587722378,7799.19560454581,7823.67378428404,7851.21399964732,7866.30746440499,7875.47734634616,7881.96653878178,7884.86534478797,7918.85402500376,7926.74975524902,7945.70251448355,7961.27594282385,7972.54519237976,7991.13453677814,8004.95682724163,8013.51711422864,8022.02109094417,8027.75945639016,8038.5827970267,8049.46708348255,8053.66396443427,8060.94315563391,8067.77291589636,8074.21594064439,8085.28324113872,8088.32414641779,8098.70471676596,8104.07726437418,8114.7019389394,8119.22248422203,8124.53515859156,8134.67678711198,8137.16667212485,8147.74851547849,8159.43632815163,8165.3825353606,8174.81646585441,8183.05977507326,8197.80432739875,8205.388233478,8214.80609331584,8219.67856022655,8229.21133333052,8236.36177795106,8239.44308707193,8247.06087678644,8253.98463065944,8258.28349284631,8267.89993951194,8271.2090771839,8273.10144528879,8279.40807092725,8286.18054927975,8296.4923742432,8303.38662057783,8308.91521933033,8318.03899378974,8323.4821378917,8332.85476742545,8345.17320749203,8351.5265996948,8361.47046902677,8378.52492128143,8383.91588105059,8390.36079295559,8401.99041951444,8414.90905134365,8425.29072902431,8447.3805925488,8459.50435045583,8474.76661458407,8482.56675298746,8504.81381265428,8518.33583043136,8539.28085708202,8565.40462742897,8602.15856283266,8619.52591556491,8656.86400221107,8666.24267511878,8677.76296337294,8747.87158890536,8794.7211410584,9052.84370447424
2017-07-27 11:00:00,8097,7604.16723585383,7665.61251406984,7702.83359564685,7767.5486438106,7775.24539786343,7812.73510910185,7831.03115449842,7849.08088182045,7873.55906155868,7901.09927692196,7916.19274167963,7925.3626236208,7931.85181605642,7934.75062206261,7968.7393022784,7976.63503252366,7995.58779175819,8011.16122009849,8022.4304696544,8041.01981405278,8054.84210451627,8063.40239150328,8071.90636821881,8077.6447336648,8088.46807430134,8099.35236075719,8103.54924170891,8110.82843290855,8117.65819317101,8124.10121791903,8135.16851841336,8138.20942369243,8148.5899940406,8153.96254164882,8164.58721621404,8169.10776149667,8174.4204358662,8184.56206438662,8187.05194939949,8197.63379275313,8209.32160542627,8215.26781263524,8224.70174312905,8232.9450523479,8252.48711985011,8256.98843696996,8266.45811994962,8269.74010759028,8279.7969913878,8286.24705522571,8289.32836434657,8296.94615406108,8303.86990793408,8308.16877012095,8317.78521678658,8321.09435445854,8322.98672256343,8329.29334820189,8336.06582655439,8346.37765151784,8353.27189785247,8358.80049660498,8367.92427106438,8373.36741516634,8382.74004470009,8395.05848476667,8401.41187696944,8411.35574630141,8428.41019855607,8433.80115832523,8440.24607023023,8451.87569678908,8464.79432861829,8475.17600629895,8497.26586982344,8509.38962773047,8524.65189185871,8532.45203026211,8554.69908992892,8568.22110770599,8589.16613435666,8615.28990470362,8652.0438401073,8669.41119283955,8706.74927948571,8716.12795239342,8727.64824064758,8797.75686618,8844.60641833304,9102.72898174888
2017-07-28 11:00:00,8011,7450.63063331008,7512.07591152609,7549.2969931031,7614.01204126685,7621.70879531969,7659.1985065581,7677.49455195467,7695.5442792767,7720.02245901493,7747.56267437821,7762.65613913588,7771.82602107705,7778.31521351267,7781.21401951886,7815.20269973465,7823.09842997991,7842.05118921444,7857.62461755474,7868.89386711065,7887.48321150903,7901.30550197252,7909.86578895953,7918.36976567506,7924.10813112105,7934.93147175759,7944.11045244505,7949.25099580281,7954.74613382641,7960.80859127108,7969.61291378524,7979.76384684413,7983.45937786546,7993.88521474817,8000.42593910507,8011.05061367029,8015.57115895292,8020.88383332245,8031.02546184287,8033.51534685574,8044.09719020938,8055.78500288252,8061.73121009149,8071.1651405853,8079.40844980415,8098.95051730636,8103.45183442621,8112.92151740587,8116.20350504653,8126.26038884404,8132.71045268195,8135.79176180282,8143.40955151733,8150.33330539033,8154.6321675772,8164.24861424283,8167.5577519148,8169.45012001968,8175.75674565814,8182.52922401064,8192.84104897409,8199.73529530872,8205.26389406123,8214.38766852063,8219.83081262259,8229.20344215634,8241.52188222292,8247.87527442569,8257.81914375766,8274.87359601232,8280.26455578148,8286.70946768648,8298.33909424533,8311.25772607454,8321.6394037552,8343.7292672797,8355.85302518672,8371.11528931496,8378.91542771836,8401.16248738517,8414.68450516225,8435.62953181291,8461.75330215986,8498.50723756355,8515.8745902958,8553.21267694196,8562.59134984967,8574.11163810383,8644.22026363625,8691.06981578929,8949.19237920513
2017-07-29 11:00:00,6535.75,6102.79026926562,6164.23554748162,6201.45662905864,6266.17167722239,6273.86843127522,6311.35814251364,6329.65418791021,6347.70391523224,6372.18209497047,6399.72231033375,6414.81577509142,6423.98565703259,6430.47484946821,6433.3736554744,6467.36233569019,6475.25806593545,6494.21082516998,6509.78425351028,6521.05350306619,6539.64284746457,6553.46513792806,6562.02542491507,6570.5294016306,6576.26776707659,6587.09110771313,6596.27008840059,6601.41063175835,6606.90576978195,6612.96822722662,6621.77254974078,6631.92348279967,6635.619013821,6646.04485070371,6652.58557506061,6663.15963595554,6667.22821947773,6672.98435914818,6683.10244589428,6684.04545595744,6695.09257425639,6706.74224855053,6711.71972607593,6721.31218933996,6728.60652415902,6746.31263808518,6753.89654416443,6763.31440400227,6768.18687091298,6777.71964401695,6783.70842638198,6787.26849973873,6794.47050118487,6801.44527401713,6805.05373928489,6812.25018887753,6819.71738787034,6821.60975597522,6827.91638161368,6834.68885996618,6845.00068492963,6851.89493126426,6857.42353001676,6866.54730447617,6871.99044857813,6881.36307811188,6893.68151817846,6900.03491038123,6909.9787797132,6927.03323196786,6932.42419173702,6938.86910364202,6950.49873020087,6963.41736203008,6973.79903971074,6995.88890323524,7008.01266114226,7023.2749252705,7031.07506367389,7053.32212334071,7066.84414111778,7087.78916776845,7113.91293811541,7150.66687351909,7168.03422625134,7205.3723128975,7214.75098580521,7226.27127405937,7296.37989959179,7343.22945174483,7601.35201516067
2017-07-30 11:00:00,6001.75,5500.29076587544,5561.73604409145,5598.95712566846,5663.67217383221,5671.36892788505,5708.85863912346,5727.15468452003,5745.20441184206,5769.68259158029,5797.22280694357,5812.31627170124,5821.48615364241,5827.97534607803,5830.87415208422,5864.86283230001,5872.75856254527,5891.7113217798,5907.2847501201,5918.55399967601,5936.62318913118,5948.14727304465,5958.0211493658,5964.0649742443,5973.04392561177,5979.86543894675,5993.38383917921,5997.59007057948,6002.1214846792,6009.67120005743,6016.51698268883,6026.70184242865,6032.48358840916,6041.17157474796,6047.78316097061,6058.53894691444,6064.27933358598,6069.51452052224,6080.5134279258,6081.44753540115,6092.59307086621,6104.24274516035,6109.22022268575,6118.81268594978,6126.10702076884,6143.813134695,6151.39704077425,6160.81490061209,6165.6873675228,6175.22014062677,6181.2089229918,6184.76899634855,6191.97099779469,6198.94577062695,6202.55423589471,6209.75068548735,6217.21788448016,6219.11025258504,6225.4168782235,6232.189356576,6242.50118153945,6249.39542787408,6254.92402662659,6264.04780108599,6269.49094518795,6278.8635747217,6291.18201478828,6297.53540699105,6307.47927632302,6324.53372857768,6329.92468834684,6336.36960025184,6347.99922681069,6360.9178586399,6371.29953632056,6393.38939984506,6405.51315775208,6420.77542188032,6428.57556028372,6450.82261995053,6464.34463772761,6485.28966437827,6511.41343472523,6548.16737012891,6565.53472286116,6602.87280950732,6612.25148241503,6623.77177066919,6693.88039620161,6740.72994835465,6998.85251177049
2017-07-31 11:00:00,7926,7414.18479716755,7475.63007538355,7512.85115696057,7577.56620512432,7585.26295917715,7622.75267041557,7641.04871581214,7659.09844313417,7683.5766228724,7711.11683823568,7726.21030299335,7735.38018493452,7741.86937737014,7744.76818337633,7778.75686359212,7786.65259383738,7805.60535307191,7821.17878141221,7832.44803096812,7850.51722042329,7862.04130433676,7871.91518065791,7877.95900553641,7886.93795690388,7893.75947023886,7907.27787047132,7911.48410187159,7915.64403129211,7921.66674097899,7928.57866126766,7940.59587372076,7946.37761970127,7955.06560604007,7961.67719226272,7972.43297820655,7978.17336487808,7983.40855181435,7994.40745921791,7995.34156669326,8006.48710215832,8018.13677645246,8023.11425397786,8032.70671724189,8040.00105206095,8057.70716598711,8065.29107206636,8074.7089319042,8079.58139881491,8089.11417191888,8095.10295428391,8098.66302764065,8105.8650290868,8112.83980191906,8116.44826718682,8123.64471677946,8131.11191577227,8133.00428387715,8139.31090951561,8146.08338786811,8156.39521283156,8163.28945916619,8168.81805791869,8177.9418323781,8183.38497648006,8192.75760601381,8205.07604608039,8211.42943828316,8221.37330761513,8238.42775986979,8243.81871963895,8250.26363154395,8261.8932581028,8274.81188993201,8285.19356761267,8307.28343113716,8319.40718904419,8334.66945317243,8342.46959157583,8364.71665124264,8378.23866901971,8399.18369567038,8425.30746601734,8462.06140142102,8479.42875415327,8516.76684079943,8526.14551370714,8537.6658019613,8607.77442749372,8654.62397964676,8912.7465430626
2017-08-01 11:00:00,8153,7536.91513556287,7598.36041377888,7635.58149535589,7700.29654351964,7707.99329757248,7745.48300881089,7763.77905420746,7781.82878152949,7806.30696126772,7833.847176631,7848.94064138867,7858.11052332984,7864.59971576546,7867.49852177165,7901.48720198744,7909.3829322327,7928.33569146723,7943.90911980753,7955.17836936344,7973.24755881861,7984.77164273208,7994.64551905323,8000.68934393173,8009.6682952992,8016.48980863418,8030.00820886664,8034.21444026691,8038.37436968743,8044.39707937431,8050.40609288005,8058.80833664351,8068.97178702801,8073.6715678758,8083.17335773305,8095.16331660187,8100.9037032734,8106.13889020967,8117.13779761323,8118.07190508858,8129.21744055364,8140.86711484778,8145.84459237318,8155.43705563721,8162.73139045627,8180.43750438243,8188.02141046168,8197.43927029952,8202.31173721023,8211.8445103142,8217.83329267923,8221.39336603597,8228.59536748212,8235.57014031438,8239.17860558214,8246.37505517478,8253.84225416758,8255.73462227247,8262.04124791093,8268.81372626343,8279.12555122688,8286.01979756151,8291.54839631402,8300.67217077342,8306.11531487538,8315.48794440913,8327.80638447571,8334.15977667848,8344.10364601045,8361.15809826511,8366.54905803427,8372.99396993927,8384.62359649812,8397.54222832733,8407.92390600799,8430.01376953248,8442.13752743951,8457.39979156775,8465.19992997115,8487.44698963796,8500.96900741503,8521.9140340657,8548.03780441266,8584.79173981634,8602.15909254859,8639.49717919475,8648.87585210246,8660.39614035662,8730.50476588904,8777.35431804208,9035.47688145792
2017-08-02 11:00:00,8213.5,7561.05349358635,7622.49877180235,7659.71985337937,7724.43490154312,7732.13165559595,7769.62136683437,7787.91741223094,7805.96713955297,7830.4453192912,7857.98553465448,7873.07899941215,7882.24888135332,7888.73807378894,7891.63687979513,7925.62556001092,7933.52129025618,7954.45349694436,7975.18662791317,7984.33993619428,7997.9060717853,8011.72836224879,8020.2886492358,8028.79262595133,8034.53099139732,8045.35433203386,8054.53331272132,8059.67385607908,8062.88421239011,8070.43392776834,8075.44735768646,8087.46457013956,8093.24631612007,8101.93430245887,8110.84879938134,8121.42286027627,8125.49144379846,8131.24758346891,8141.36567021501,8142.30868027817,8154.52005048565,8166.20786315879,8172.15407036776,8179.57541366069,8186.86974847975,8204.57586240591,8212.15976848516,8221.577628323,8226.45009523371,8235.98286833768,8241.97165070271,8245.53172405945,8252.7337255056,8259.70849833786,8263.31696360562,8270.51341319826,8277.98061219106,8279.87298029595,8286.17960593441,8292.95208428691,8303.26390925036,8310.15815558499,8315.6867543375,8324.8105287969,8330.25367289886,8339.62630243261,8351.94474249919,8358.29813470196,8368.24200403393,8385.29645628859,8390.68741605775,8397.13232796275,8408.7619545216,8421.68058635081,8432.06226403147,8454.15212755596,8466.27588546299,8481.53814959123,8489.33828799463,8511.58534766144,8525.10736543851,8546.05239208918,8572.17616243614,8608.93009783982,8626.29745057207,8663.63553721823,8673.01421012594,8684.5344983801,8754.64312391252,8801.49267606556,9059.6152394814
2017-08-03 11:00:00,8152,7536.97193312914,7598.41721134515,7635.63829292216,7700.35334108591,7708.05009513874,7745.53980637716,7763.83585177373,7781.88557909576,7806.36375883399,7834.42027652156,7850.52673758139,7858.17912019537,7865.06233894127,7878.51450656322,7903.8550575194,7910.711080531,7933.21299037308,7953.18180924879,7969.87178625168,7980.57537861633,7990.24177965586,7998.92631047534,8004.94133171098,8014.18205181233,8021.51789318722,8032.1570580325,8036.35393898422,8041.08743364547,8047.14989109014,8053.19814994253,8066.10514666319,8069.80067768452,8080.22651456723,8088.45522457642,8097.39191348935,8101.91245877198,8107.22513314151,8117.36676166193,8119.8566466748,8131.74535160026,8142.34747837224,8150.75689530278,8157.50644040436,8165.74974962321,8185.29181712542,8189.41843954279,8197.49606786579,8202.3685347765,8211.90130788047,8217.8900902455,8221.45016360225,8228.65216504839,8235.62693788065,8239.23540314841,8246.43185274105,8253.89905173386,8255.79141983874,8262.0980454772,8268.8705238297,8279.18234879315,8286.07659512778,8291.60519388028,8300.72896833969,8306.17211244165,8315.5447419754,8327.86318204198,8334.21657424475,8344.16044357672,8361.21489583138,8366.60585560054,8373.05076750554,8384.68039406439,8397.5990258936,8407.98070357426,8430.07056709876,8442.19432500578,8457.45658913402,8465.25672753741,8487.50378720423,8501.02580498131,8521.97083163197,8548.09460197892,8584.84853738261,8602.21589011486,8639.55397676102,8648.93264966873,8660.45293792289,8730.56156345531,8777.41111560835,9035.53367902419
2017-08-04 11:00:00,8249.5,7474.81802959508,7536.26330781108,7573.4843893881,7638.19943755185,7645.89619160468,7683.3859028431,7701.68194823967,7719.7316755617,7744.20985529993,7772.2663729875,7788.37283404733,7796.02521666131,7802.90843540721,7816.36060302916,7842.96624844856,7849.45912999621,7878.47109701006,7891.68067092239,7907.77776032947,7919.98629949603,7928.59199250013,7937.21660500397,7944.86850050904,7953.14383959121,7967.65079374125,7970.79546443753,7975.89015380094,7981.4792266498,7986.63323242753,7993.80031007024,8005.81931215461,8008.86021743368,8019.24078778185,8028.92215651904,8036.95408826929,8042.11774195109,8048.11429332933,8055.39173267754,8059.22745593115,8073.10141519452,8081.30997999574,8089.84609646594,8095.3525368703,8103.59584608915,8123.13791359136,8127.26453600873,8135.34216433173,8140.21463124244,8149.74740434641,8155.73618671144,8159.29626006818,8166.49826151433,8173.47303434659,8177.08149961435,8184.27794920699,8191.7451481998,8193.63751630468,8199.94414194314,8206.71662029564,8217.02844525909,8223.92269159372,8229.45129034623,8238.57506480563,8244.01820890759,8253.39083844134,8265.70927850792,8272.06267071069,8282.00654004266,8299.06099229732,8304.45195206648,8310.89686397148,8322.52649053033,8335.44512235954,8345.8268000402,8367.91666356469,8380.04042147172,8395.30268559996,8403.10282400336,8425.34988367017,8438.87190144724,8459.81692809791,8485.94069844487,8522.69463384855,8540.0619865808,8577.40007322696,8586.77874613467,8598.29903438883,8668.40765992125,8715.25721207429,8973.37977549013
2017-08-05 11:00:00,6981.75,6183.14996991625,6244.59524813225,6281.81632970927,6346.53137787302,6354.22813192585,6391.71784316427,6410.01388856084,6428.06361588287,6452.5417956211,6480.59831330867,6496.7047743685,6504.35715698248,6511.24037572838,6524.69254335033,6551.29818876973,6557.79107031738,6586.80303733123,6600.01261124356,6616.10970065064,6628.3182398172,6636.9239328213,6645.54854532514,6653.20044083021,6661.47577991238,6675.98273406242,6679.1274047587,6684.22209412211,6689.81116697097,6694.9651727487,6702.13225039141,6714.15125247578,6717.19215775485,6727.57272810302,6737.25409684021,6745.28602859046,6750.44968227226,6756.4462336505,6763.72367299871,6775.45227490702,6787.10194920116,6792.07942672656,6799.23483435337,6804.581789578,6820.84481204374,6832.31463182394,6835.97117103238,6845.44085401204,6848.7228416527,6858.77972545021,6865.22978928812,6868.31109840899,6875.9288881235,6882.8526419965,6887.15150418337,6896.767950849,6900.40215397291,6906.11812007426,6911.18047539028,6915.24677385679,6930.33852700692,6932.67604615828,6938.59456976973,6947.34173701893,6957.45518546003,6961.72277876251,6974.04121882909,6980.39461103186,6990.33848036383,7007.39293261849,7012.78389238765,7019.22880429265,7030.8584308515,7043.77706268071,7054.15874036137,7076.24860388587,7088.37236179289,7103.63462592113,7111.43476432452,7133.68182399134,7147.20384176841,7168.14886841908,7194.27263876604,7231.02657416972,7248.39392690197,7285.73201354813,7295.11068645584,7306.63097471,7376.73960024242,7423.58915239546,7681.7117158113
