"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-09-15 11:00:00,68923.5,56365,50636,68752.25,70126.75,69681.25,71248.25,70694.25,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75
2017-09-16 11:00:00,56892.5,50636,68752.25,70126.75,69681.25,71248.25,70694.25,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5
2017-09-17 20:00:00,51776.25,68752.25,70126.75,69681.25,71248.25,70694.25,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5
2017-09-18 11:00:00,68799.25,70126.75,69681.25,71248.25,70694.25,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25
2017-09-19 11:00:00,68636.25,69681.25,71248.25,70694.25,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25
2017-09-20 11:00:00,69479,71248.25,70694.25,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25
2017-09-21 11:00:00,69018.5,70694.25,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479
2017-09-22 11:00:00,67876.75,58642.25,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5
2017-09-23 11:00:00,57169,52087.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75
2017-09-24 19:00:00,53234.75,69901.25,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169
2017-09-25 11:00:00,69328.75,68935,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75
2017-09-26 11:00:00,69362.25,69726.25,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75
2017-09-27 11:00:00,69388.5,68920.25,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25
2017-09-28 11:00:00,69498.5,70550,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5
2017-09-29 11:00:00,68950.25,58231.5,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5
2017-09-30 11:00:00,57874,51790.25,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25
2017-10-01 19:00:00,53235.5,68127.25,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874
2017-10-02 11:00:00,64928,68920,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5
2017-10-03 19:00:00,56311,69342.25,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928
2017-10-04 11:00:00,70360.5,69314,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311
2017-10-05 11:00:00,71983.75,70453,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5
2017-10-06 11:00:00,72347.5,58291.25,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75
2017-10-07 11:00:00,59871,51126,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5
2017-10-08 19:00:00,56095.75,69576.25,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871
2017-10-09 11:00:00,69892.75,69302.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75
2017-10-10 11:00:00,72189.25,70409.75,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75,69892.75
2017-10-11 11:00:00,73105.5,68191,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75,69892.75,72189.25
2017-10-12 11:00:00,72627,68135.25,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75,69892.75,72189.25,73105.5
2017-10-13 11:00:00,70404.5,56225.25,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75,69892.75,72189.25,73105.5,72627
2017-10-14 10:00:00,58372,51167.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75,69892.75,72189.25,73105.5,72627,70404.5
2017-10-15 19:00:00,55876.5,68300,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75,69892.75,72189.25,73105.5,72627,70404.5,58372
2017-10-16 11:00:00,69159.5,68761.25,70272,69689,67595.75,57203.5,49922.25,67453.25,68843.75,69313.25,68780.25,67501.75,56917.5,51341,67084,68247,67751,69702.5,68837,55674,48932.25,65966,67414.5,68065.75,67301,67426.25,55398.25,49398,64677.75,65624,67605.25,67428.5,68606.75,56516.25,50086.75,68012.25,66589.25,65938,68069.5,67325.75,55948.5,49894.75,67208.5,68555,69425.25,68646,66763.5,54926.5,49643.5,66904,67090.5,71102,67998.5,70254.75,57872.75,51547.25,68938.5,70043,72347.75,70276.75,68923.5,56892.5,51776.25,68799.25,68636.25,69479,69018.5,67876.75,57169,53234.75,69328.75,69362.25,69388.5,69498.5,68950.25,57874,53235.5,64928,56311,70360.5,71983.75,72347.5,59871,56095.75,69892.75,72189.25,73105.5,72627,70404.5,58372,55876.5
