"ds","y","yhat","residuals"
2016-03-04 11:00:00,72736,72465.8207983266,270.17920167344
2016-03-05 11:00:00,60757.25,62895.1520131652,-2137.90201316517
2016-03-06 19:00:00,58407.75,57171.0898036746,1236.66019632539
2016-03-07 11:00:00,71574.75,73097.405291916,-1522.65529191599
2016-03-08 11:00:00,73220.25,73212.6232384273,7.62676157268288
2016-03-09 19:00:00,72329.25,73302.4264966346,-973.176496634638
2016-03-10 19:00:00,71350,71723.6662393311,-373.666239331127
2016-03-11 11:00:00,71703.25,70858.301489672,844.948510328017
2016-03-12 11:00:00,61095.5,61718.5019100868,-623.001910086772
2016-03-13 19:00:00,57673.75,56804.9887282807,868.761271719319
2016-03-14 19:00:00,70277.25,72269.1797232062,-1991.92972320621
2016-03-15 11:00:00,73035,72135.1705433271,899.829456672931
2016-03-16 11:00:00,73430,72775.4756258457,654.524374154309
2016-03-17 19:00:00,70976.75,71943.1621548754,-966.412154875434
2016-03-18 11:00:00,71238.75,70472.7651071641,765.984892835899
2016-03-19 11:00:00,60894.5,61295.9480410561,-401.448041056094
2016-03-20 19:00:00,57394.25,56491.6755098282,902.574490171755
2016-03-21 11:00:00,71796,71921.966462358,-125.966462358047
2016-03-22 11:00:00,72513,72855.8518759567,-342.851875956709
2016-03-23 11:00:00,71680.75,72540.8306545518,-860.080654551813
2016-03-24 11:00:00,71081.5,70926.6471008873,154.852899112739
2016-03-25 11:00:00,56036,62255.6710236864,-6219.67102368645
2016-03-26 19:00:00,56737.5,57461.5950910425,-724.095091042531
2016-03-27 11:00:00,51089.25,45087.5873614332,6001.66263856682
2016-03-28 20:00:00,52819.5,63725.8460947798,-10906.3460947798
2016-03-29 11:00:00,70628.25,66747.5479676746,3880.70203232538
2016-03-30 11:00:00,72001.75,69764.5804082606,2237.16959173938
2016-03-31 11:00:00,70202.75,69483.8952185356,718.854781464383
2016-04-01 11:00:00,70970.5,68565.0397877072,2405.4602122928
2016-04-02 11:00:00,58023.25,60059.3577644457,-2036.10776444565
2016-04-03 20:00:00,52842.25,54289.5901609278,-1447.34016092778
2016-04-04 11:00:00,68978,68313.4475651274,664.552434872559
