"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
"2018-07-22 11:00:00",50038.25,45661.9054554511,47112.6778223147,47658.9582907363,48273.7963030141,48265.9033444208,48693.7303909486,48772.1763476554,49223.3167220829,49224.6470555129,49162.6856818467,49379.3258425578,49447.6068254389,49553.5155791033,49579.7473133097,49724.2386978165,49755.1964979766,49883.5539551593,49891.6847491896,50087.8059860831,50107.7010985533,50201.03540216,50249.3522721889,50312.8040148951,50462.7632739448,50558.4441939237,50597.8534729094,50589.4385189044,50582.1592715132,50839.7764253462,50961.7676104496,51112.2711323758,51127.1734446566,51099.5119589818,51035.047138721,50949.7777626587,51071.8015955327,51346.5664958222,51501.6646103425,51505.3756299801,51503.7971930776,51769.1159783001,52131.0317330304,52927.9969575811,53259.0939768341,58904.6855495252
"2018-07-23 11:00:00",68016.75,61100.5035360488,62154.1814579446,62667.1621959147,63293.0340135624,63710.8626354082,64064.3334668771,64224.7048253226,64618.2339733806,64814.2725340011,65108.9539061248,65302.9832703671,65451.088704704,65561.9861179486,65657.5414745973,65763.5146232395,65821.6438763133,65892.9950537942,65949.5790845368,66010.0170898294,66126.4612984435,66269.4001408859,66369.1471634803,66456.0827361125,66536.9880113029,66613.3691922037,66668.5564748112,66816.9293800136,66873.526498664,66883.9987383248,66953.2064402006,67089.3328483569,67163.918977473,67298.2445908114,67425.1097455423,67589.5542006284,67701.31474803,67842.7419027695,67945.6800699935,68131.4126658639,68423.1280438668,68629.762936237,68825.7972427504,69065.6599233794,69261.3096972973,71055.178321607
"2018-07-24 11:00:00",69047.25,63729.4982081856,64660.9082257641,65064.8529620752,65398.2036435504,65627.0438112627,65937.7250594611,66170.888596585,66399.5222158929,66539.991209539,66657.7447680995,66751.5990401339,66924.4881777571,67032.8698401981,67139.1144129207,67214.2141821385,67286.0005091392,67347.9721129992,67419.2195037374,67523.8386214706,67592.0729676036,67685.1846624015,67774.4525227277,67887.9673244485,67965.8648176398,68049.094330065,68136.991994823,68226.6852467222,68301.9070957973,68373.7997850552,68429.6531578404,68539.3625971467,68605.7754121923,68704.2331469608,68849.8783902451,69000.6225147487,69088.6777381698,69164.7404657106,69235.5879218598,69386.1477150598,69605.0144676316,69850.9583053411,70070.3419710807,70354.9003540287,70589.1481592134,72552.7514042182
"2018-07-25 11:00:00",70565.75,64116.716726018,65102.1716882498,65516.5682732295,66074.0021544019,66401.8561900641,66751.4415973722,67027.032293764,67427.7375510963,67606.7972497907,67889.5664368271,68013.290047412,68194.8406705075,68350.2636380826,68436.3811054656,68552.3112730036,68623.3303389632,68726.2617544985,68775.7572397896,68874.6109846316,68964.0211194486,69084.6064164171,69170.0445375,69252.9349583616,69363.5696982303,69418.2761609463,69491.3495729875,69615.7405669136,69684.2835791605,69739.5944426456,69797.2825737812,69925.4153317514,70075.7920104203,70239.8654346583,70390.4447095586,70524.7462928914,70700.4819229649,70811.8073776484,70929.653770763,71125.6716439652,71325.8157733517,71544.1809734294,71727.161177747,71904.6393529663,72148.8276229697,73330.2718661303
"2018-07-26 11:00:00",70239.25,64662.8532554081,65606.0124410553,66013.6788140023,66481.4458439473,66774.8895945174,67113.1605531298,67338.1808729805,67687.1044047081,67857.0160845767,68087.1068540533,68189.6872283316,68371.3987601737,68508.0279142036,68602.8689952912,68704.2363801488,68771.2968139745,68863.723581241,68913.0994316976,69019.342898345,69098.3569129613,69228.5608328173,69303.4866885809,69399.9589291638,69493.9679189813,69565.080911111,69639.2545520285,69751.5387471399,69837.8447368794,69884.3175755786,69967.5732265319,70076.7197975137,70199.140307941,70350.0819400718,70474.3980253453,70635.8202418549,70757.2754052615,70848.106261992,70943.3519898485,71127.3895337279,71318.4170596626,71576.5117082764,71768.0009871597,71967.2308363871,72201.1858376743,73550.4110063706
"2018-07-27 11:00:00",69886.25,63280.489214148,64320.726097538,64773.3992580005,65480.0301235175,65891.7899013994,66263.4743562032,66548.3606600326,67022.8732915313,67228.7220588013,67609.4598048859,67772.0250438185,67948.4401710368,68123.4286384538,68193.4453710937,68325.8652874761,68394.0928636228,68512.0299591781,68556.2136120622,68643.1334173783,68750.2440702893,68882.166375601,68978.8641482285,69040.5954562594,69169.299237343,69198.4382317107,69280.9981483728,69436.7112312805,69488.8668099695,69554.5417301475,69609.3530269755,69745.9754418007,69920.2880065347,70113.1136891498,70225.4353683762,70382.0182003898,70569.5623416474,70701.2144444985,70843.1698947692,71058.7042176585,71264.2146823502,71475.9228620129,71643.2674136309,71782.904388731,72017.5095079025,72972.7241953285
"2018-07-28 11:00:00",58229,52082.7507609612,53428.5502811662,53915.2891566867,54533.5129145331,54823.5236741747,55188.3234377339,55712.3098961956,56054.7196047663,56145.8106397753,56380.6490838259,56546.4586716689,56653.1969298033,56819.7381536347,56885.9263099958,56988.8854748661,57112.6552808687,57182.9330711171,57298.7870770624,57325.7254213158,57394.6963478528,57496.0904581612,57570.4487296304,57587.5393780234,57766.9727576429,57841.7593389036,57875.8919436657,57921.7974660223,57954.9067653212,58110.7691800767,58408.0061003213,58491.7773215827,58572.8628561196,58652.9781493815,58656.1940292392,58783.3798104163,58891.0185629953,59110.4537135136,59294.7971105923,59394.8167637531,59352.9295289004,59636.1522959096,59913.2216497368,60427.0342179613,60758.2223317322,64301.6958274266
"2018-07-29 11:00:00",50096.75,47149.2172053193,48564.95584891,49034.7161979959,49588.5681185311,49471.3529968252,49799.5533087789,50373.2271272758,50509.3779892408,50502.90208521,50520.5867663406,50614.2241606634,50697.3280463087,50804.0618014913,50967.1503292333,50945.7024106738,51095.7623849782,51155.2219104164,51271.4019818348,51284.5129182234,51349.572608477,51396.189016536,51439.4847311434,51536.8264477245,51666.6363628457,51771.4992453884,51777.2132206138,51752.9921266621,51814.5326735763,52163.2194842202,52095.8318678993,52332.976091127,52360.1476978503,52373.8633858008,52306.4590577582,52448.8461928109,52438.8103401544,52662.0899872108,52818.6449635245,52821.0805797124,52667.3980175993,53011.7469667589,53375.030237429,54160.9867007564,54537.2876485682,59966.7253499231
"2018-07-30 11:00:00",67793.75,61411.8297820564,62516.0384604885,63038.3005990273,63828.2406829713,64375.1501803729,64745.9549328438,65031.8200279718,65669.8064401563,65747.8932004098,66196.260963178,66423.5111382856,66579.7120294542,66702.5590066315,66805.4267280845,66940.6334866153,66999.4882172212,67122.3084415124,67168.846280217,67260.8548820685,67368.7620625991,67528.7876630161,67648.9228021702,67772.0296583914,67798.4752547766,67827.2546567428,67900.6252541002,68073.4648411909,68126.2858578722,68209.9249028184,68257.8706303923,68371.8141306849,68471.1067139493,68688.700674096,68858.7052861475,68983.2382965553,69165.5355009531,69301.6948281797,69454.2339363913,69674.4926639036,69927.7212541359,70129.3789738891,70292.6739644718,70436.3839408045,70641.7894452646,71731.9308167126
"2018-07-31 11:00:00",69651.75,64101.753081682,65049.2339645255,65456.5953361505,65894.180591795,66153.4523658328,66486.7109833072,66677.2645321841,67057.9957431863,67172.9092066616,67317.7383286081,67473.2338376658,67647.1919322919,67767.1300982147,67893.5162444675,67975.1053593495,68045.9058684641,68120.5370426397,68165.1676365602,68292.5691652223,68362.6798835298,68452.6398596963,68610.0170323714,68686.9266759758,68774.8370336723,68851.2142868662,68918.6422565657,69023.0119014119,69092.381945274,69186.1182143739,69252.3476506519,69360.6856526224,69447.5737852507,69606.8611830209,69701.7163997253,69862.9668224767,69966.4623626254,70055.1836977645,70144.3136281925,70315.5018829199,70510.1052313723,70764.677874544,70967.2203791425,71201.2334573342,71437.79568169,73034.6130017924
"2018-08-01 11:00:00",69137.25,64656.3766791584,65632.0720086789,66000.236096661,66508.5471119068,66779.502355752,67117.7662856225,67386.4176185551,67891.1042826401,68021.6774628783,68176.2118568447,68371.3701497287,68559.4056403156,68694.8134741409,68888.8132595447,68939.7796302872,69022.7088776625,69141.4458130856,69170.9317652082,69319.5774097405,69356.0951620757,69484.1882162167,69594.4704651215,69698.742467789,69775.3311535822,69840.6718869704,69894.3543654458,70002.6919950283,70071.5082071585,70206.813206773,70302.6308807288,70416.1701635092,70538.8893337889,70731.6031336556,70824.9415593426,70977.1070103893,71138.2371293879,71256.127249653,71380.2559889187,71573.450447705,71707.6684413192,71939.1234007136,72125.988441391,72307.3466445006,72583.3512672145,73703.4279440958
"2018-08-02 11:00:00",68931.75,64220.7849331566,65208.9508006362,65645.1475016533,66255.0806643311,66624.7185969745,66983.1077909447,67216.4450288662,67736.4901287468,67849.0670304985,68124.716010955,68315.0610808532,68491.3676534565,68616.9949325039,68804.2640003806,68848.340037333,68929.0823556005,69038.256852593,69064.6958360217,69205.4037707547,69263.1671493103,69417.2523871514,69532.1440674251,69617.7448400283,69675.7137792465,69724.2734053547,69808.6848595971,69947.5960856108,70014.3754242363,70069.0336152381,70157.8388872902,70276.2834324121,70393.5526564628,70573.1192495955,70696.1726819094,70853.2558153348,71013.9737700248,71124.1283588525,71243.6087917458,71449.6376149728,71682.6378662785,71891.878135287,72065.6146257381,72217.9942937806,72445.9670611742,73489.7101418466
"2018-08-03 11:00:00",69022.5,63307.0002682075,64318.1935538317,64790.4024464696,65481.5110957334,65847.1578796667,66214.3325576537,66432.8030089896,66948.3411114814,67052.8731070345,67369.0783462081,67557.7400553387,67724.3624311879,67844.5488892871,68023.7795297157,68099.4968247047,68146.1904472691,68246.9785543334,68275.7212460464,68409.9915049569,68476.8390296271,68603.249749505,68748.7655651277,68828.4505012443,68894.1373523565,68940.8346666195,69020.0534655365,69168.4496670341,69239.4861885312,69269.4047435318,69369.5696640197,69467.352018142,69578.4368117737,69747.103628078,69874.3128493934,70033.4067512016,70186.1553293403,70296.5468711966,70414.659837572,70618.5842055888,70817.4939967154,71090.3059280408,71265.3378220564,71429.5143114101,71638.8080715084,72828.1361021422
"2018-08-04 11:00:00",57870,51736.2049867576,53076.2629197934,53561.086349313,54071.7032751136,54387.8037060792,54745.8790032141,55084.6773276655,55547.8710307889,55577.5883410191,55704.8193508644,55951.0342938291,56063.8322433789,56189.2187008692,56318.4086838031,56430.3036115283,56465.0170959832,56576.7806480283,56624.567357185,56713.4253324154,56784.5424380211,56861.882682156,56914.3988932755,57046.8608144403,57181.1315905872,57275.1974320796,57295.100936264,57331.7656644072,57366.9340504333,57622.3878699164,57639.0132904238,57840.3112830435,57913.9500272278,57999.9215793342,58016.0929782173,58142.8696985863,58242.5494627226,58457.5146705464,58631.7935251814,58717.5392870375,58665.8428808243,58966.3447346218,59290.2147162358,59802.2271018734,60133.4628627111,63920.5665862312
"2018-08-05 12:00:00",51060,46650.3369426073,48111.4836164008,48625.2666352026,49113.4495738709,49321.5164921876,49674.0095400579,50006.394987446,50395.3939558782,50463.9724555581,50434.3321159283,50682.9176665673,50765.5172990805,50884.3853414535,50979.036594531,51093.4138842473,51122.6618834654,51273.9539577698,51282.072693679,51348.7811963857,51427.7760488065,51475.1692458761,51630.8289343373,51695.1753925259,51829.073925608,51933.8729107031,51945.6304515876,51957.2598813312,52007.0471830175,52308.1841935313,52258.5322013946,52505.6654260629,52478.3343048404,52547.9817894779,52521.1244925741,52556.2890713736,52586.012230647,52928.8558256836,53107.4286071923,53147.5716276009,53030.8830310674,53337.8628664256,53742.2166554967,54413.2715814471,54771.7431463263,59881.3410629668
"2018-08-06 11:00:00",67438.75,61834.6580022649,62930.450674277,63459.7743436152,64287.2743000999,64843.8584107288,65206.2721130926,65501.5566866297,66153.1599118319,66229.3671865816,66708.1474269613,66935.6523951413,67093.2255327256,67215.5889748564,67443.41507302,67501.2430227247,67539.8072393679,67657.0195999669,67685.4734457012,67825.1880685173,67903.7957273903,68131.2621796682,68214.9391012415,68287.664679039,68340.2181296855,68360.6308467108,68414.7489101242,68595.6915194257,68631.7909873973,68654.6412552883,68763.3652267497,68913.4539659944,68987.9730759064,69190.2000825579,69340.0796957886,69522.901610562,69728.9929288308,69836.2355422112,69988.0374851579,70172.3812518925,70396.4803513786,70685.4459472386,70815.4504915806,70961.0651425413,71157.3971512953,72096.3742348185
"2018-08-07 11:00:00",68901.25,63992.2920904563,64949.0826361532,65373.2675470307,65877.6926338878,66173.1968285366,66474.8409806974,66701.8280325885,67082.3549293695,67199.3493024863,67395.8120569318,67538.6345793612,67708.5448413992,67845.4256274231,68016.9112272926,68056.3413044364,68102.8372822135,68202.6945377984,68234.9275163844,68333.5507499934,68426.4844225458,68563.1963333107,68660.5096995921,68720.5467744907,68839.9119459119,68911.2126531188,68984.2922158807,69091.7229269919,69169.5808128835,69248.1891127494,69326.4287699047,69407.4446641093,69505.4107380473,69668.7125108677,69771.358534044,69913.7396119194,70034.3304707746,70134.7444216798,70227.4787751161,70368.8874605703,70586.5165664847,70867.1696178601,71031.5426413897,71282.2710088865,71509.1114157995,73024.0874775955
"2018-08-08 11:00:00",70234,64682.904738285,65475.7719060995,65877.2177310046,66461.1828887929,66780.988571201,67124.6352759927,67380.6899752473,67842.1683817611,67966.9889378398,68201.9624593229,68365.8698512422,68552.5297181182,68710.2579058957,68898.1147613573,68948.4667251685,69005.7890111514,69112.6233599757,69159.0078099483,69281.0183163731,69335.8862240453,69445.8668233964,69580.8528627332,69660.980829738,69755.0747418486,69794.6737903651,69870.6678466059,69983.5360832136,70063.9558417004,70161.1077131803,70252.3453029925,70341.4984385645,70466.6857249046,70667.4064452079,70778.5335612674,70907.59825144,71077.3041081192,71203.9301050696,71323.6913472057,71487.5902103832,71635.4575666607,71929.0418877621,72078.7182108779,72278.5383671707,72529.6033791848,73624.2568291352
"2018-08-09 11:00:00",68094.75,64776.7885062515,65573.6979145274,65988.2004373447,66565.7304790728,66888.2779297399,67219.0128918157,67479.2700157025,67926.6938241203,68050.3576341093,68296.3719082123,68454.2232292612,68639.0466437515,68790.2900367889,68974.2921969606,69022.5521678989,69087.8184993766,69181.2765451588,69237.4060188425,69346.7569391174,69454.8450596784,69532.4591342848,69677.8693536713,69767.9346045798,69830.7258212531,69891.2908927693,69948.8270423282,70078.2130224451,70141.7611299104,70229.5739896657,70312.8650839073,70397.7460048948,70518.6430482852,70713.1153382463,70827.9402785619,70962.4406791793,71099.9013525042,71239.5630441131,71351.8001022518,71513.3107202431,71694.2021033093,71983.5483113356,72129.9739974749,72329.8414256017,72566.9456412049,73679.141906335
"2018-08-10 11:00:00",68287.75,62933.0644697148,63861.9732407847,64345.5677631764,65082.9549813926,65478.3069851753,65832.0534917804,66145.1145198905,66649.3375610358,66758.5342818612,67151.6525454853,67302.2320817432,67486.0806263961,67608.2633090145,67820.9184413341,67838.6059064126,67921.2272644012,68030.0323223625,68073.6897182714,68192.6987271957,68335.3017284324,68405.8806238315,68547.4355640883,68621.306299361,68684.5402832209,68711.3196915949,68793.2168652673,68949.798255821,68968.6342059112,69055.8403474947,69164.1487456858,69224.4064343663,69348.8450721937,69544.8059674235,69676.9249283029,69821.5971473896,69987.8071102435,70125.1051630654,70255.9013668166,70425.4646918844,70638.8936274298,70927.1242598696,71068.8653340249,71250.6247984754,71461.7105289842,72579.4744895171
"2018-08-11 11:00:00",57443.25,51544.9570316818,53169.5387673536,53703.9040555038,54446.5407158558,54799.9443098834,55128.3620003247,55358.3045568356,55754.2271154616,55794.3251050922,56052.6589852942,56209.2620628076,56278.8655363486,56449.7897421661,56575.4118664075,56615.1657979842,56720.1527466758,56780.7978688932,56891.0250516765,56935.3782164737,56994.9265913302,57126.1162180762,57184.0682549527,57358.1179997328,57433.1525106651,57453.5539237576,57497.0610222233,57572.1845308514,57691.5433605881,57799.5644832954,57953.9681668599,58001.7477259211,58037.3533855732,58110.559713572,58143.0018382901,58286.3672622055,58322.4024268297,58558.6489448812,58717.3774304018,58801.0477736114,58846.8361636278,59136.0857348391,59446.2633454675,59946.1184387231,60232.9960645319,64001.7080419721
"2018-08-12 11:00:00",49484.75,46620.4074848813,48053.8706076839,48565.8791688984,49171.978213648,49438.0930874044,49726.6698406225,49860.6055879605,50134.8514801635,50144.0641301625,50197.3285048258,50349.8277819733,50359.1845768534,50529.8312433848,50629.1252446537,50659.1788634735,50797.0914061813,50827.2366137332,50966.1376349686,50944.7398541581,51016.514191434,51133.6675295808,51162.0423944974,51365.1243755254,51474.5322793235,51506.5525195312,51519.317191003,51524.1798337061,51554.4746488766,51857.8028561696,51864.3212898324,52073.5199548875,52035.316631418,52042.2207013508,51980.6213622427,52140.9330313885,52069.4776921372,52340.1024646167,52520.2030258281,52516.319274882,52470.5476936424,52759.6175513651,53176.8139312353,53889.2993367896,54239.6267885048,59653.3064400704
"2018-08-13 11:00:00",67580.75,61245.0580262797,62318.3884049251,62806.6390559897,63599.8473565844,64007.7278275133,64405.6954732121,64646.9739770376,65165.4772321412,65240.5534023034,65606.7432585145,65799.9584291283,65962.3695641609,66076.9711372902,66270.9850073384,66325.3520361528,66366.6691300523,66472.1667657202,66499.2345655185,66636.9011054756,66736.9036207075,66825.3341728899,66977.5040323768,67085.6300674277,67134.2753827933,67166.8074267399,67242.1266790336,67403.177004763,67443.6123013555,67485.2957440107,67593.4145233679,67657.1507558068,67756.5103712951,67923.2888362038,68079.1374680044,68210.7893673222,68375.2209158333,68482.1753196478,68606.1782128781,68811.4554913218,69025.5792904829,69294.3288954058,69451.7590919242,69671.3094692394,69865.0244287829,71354.2938758215
"2018-08-14 11:00:00",67394.75,64298.4347054626,65163.1627833076,65605.0639311314,66017.2903205539,66286.3660630138,66609.0810557191,66737.9605010691,67041.9605763833,67155.7922236387,67313.3708377715,67419.784079678,67593.4530234747,67706.8803495384,67864.6102428423,67893.0998154361,67960.7886235275,68027.1487030653,68071.8459730931,68234.8745326703,68327.2423569448,68410.3197774572,68508.2783854163,68604.2306779183,68699.1226943616,68781.1229535121,68837.3082926727,68942.0965899702,69024.9312092963,69074.9196776224,69170.4482391621,69198.0799253382,69273.0287423722,69407.79194729,69548.5390068331,69659.9569784629,69716.1441453113,69793.6428753721,69863.0450315198,70003.134715289,70286.9854077097,70553.8756486712,70723.1247131349,71008.0988161634,71188.2244854856,72994.4865132657
"2018-08-15 11:00:00",64924.5,51725.7530532127,53377.2784617104,54130.8749015118,55960.5119564768,56789.1749510084,57432.6240400644,58271.0921887892,59126.3410879592,59761.5565687937,60258.5892210482,60531.9793655792,60704.5591325808,60875.9907125988,61043.1977381223,61151.922272575,61175.6023514073,61340.7139936607,61574.1892490919,61554.6360919492,61748.9029241375,61788.1899503885,62088.6233085494,62046.5312604657,62007.8606886245,61965.4690583724,62230.5534439344,62323.0109460566,62332.5672076343,62277.8446535323,62448.2912387474,62486.1085290409,62677.2684919711,62937.8513245508,63135.1123234817,63326.2239418993,63727.1871499548,63958.5580976994,64265.5896529976,64553.9926434833,64665.9089550055,64982.8393057647,65107.4027560658,65147.0026229058,65282.719513722,66068.2507391559
"2018-08-16 12:00:00",66796,62897.8527253756,63601.072300538,64121.2436744257,64456.869295419,64723.4288122286,64735.5132140556,65360.6159426834,66213.6717636876,66016.6090466539,66420.5434241468,66700.221743442,66955.0127537632,67258.2268433054,67490.2787520492,67583.5904882978,67668.7304371298,67883.4122756482,67798.2564909046,68069.979325197,67906.2802471157,68085.4474418445,68309.5602411227,68450.414897157,68440.5991603565,68489.221815832,68444.7815664139,68501.8955725098,68594.0684598871,68810.2775544105,68881.918633012,69440.2818294536,69637.8898520984,69954.3501118996,69920.6590352695,69953.6495553276,70250.5886486688,70580.3183411433,70912.3737540032,70965.9667242561,71015.4986502396,70982.4029351748,71170.4337660489,71306.1602513592,71914.018751414,72072.0884525775
"2018-08-17 11:00:00",66715.25,62247.1934297626,63190.380911898,63664.6527181426,64293.0052009134,64642.0747984041,64949.1335481682,65319.0318537513,65773.6921127582,65928.9298924448,66155.5314501051,66314.859956065,66466.6153362323,66596.309391772,66746.4068995034,66865.0639827007,66940.4132782213,67067.063393347,67117.0019808687,67219.2669506238,67310.6947024732,67345.3982889715,67487.3107121549,67622.987251795,67702.5561978412,67770.0844886718,67887.6089012868,67938.0210403504,68025.4335899051,68114.9732937957,68185.0215160193,68344.0349609627,68443.4574838875,68598.0634701955,68712.6095699034,68874.6343762226,69028.959887423,69185.6632025111,69306.9756938759,69469.3543872007,69639.2355761588,69801.6811971988,70048.1104762624,70247.8030103193,70535.1966248198,71591.1501539114
"2018-08-18 11:00:00",56704.25,49941.7728429951,51631.9988075647,52295.4117993266,53108.831077334,53526.7169171916,53725.245199626,54218.8357012598,54742.3262378217,54894.6730374127,55156.8078979918,55335.3941356748,55422.3645335998,55553.1176712757,55628.3579606441,55808.7588041855,55851.9473317237,55990.2852852379,56083.4129891803,56073.2872417399,56204.852820626,56207.4704201144,56410.4837385866,56623.7956295057,56673.6602611244,56689.24294394,56750.05962893,56783.7681188867,56845.1410103052,57011.3367932766,57128.6505187164,57322.9072588892,57403.7303249994,57509.6769698978,57514.1640740228,57566.0057859753,57761.1674211922,58054.1226071851,58265.5547144922,58346.7418848972,58408.7731526341,58426.7329036961,58854.8961223086,59232.9794420796,59694.647400544,61361.8522822725
"2018-08-19 11:00:00",50815.75,45696.3947077508,47675.7455968528,48330.7484709524,48804.7283969681,49072.351074004,49127.2831810878,49407.0085632631,49663.2570631654,49692.4463805748,49802.3472573135,49878.5496031946,49953.7702061547,50061.3531824737,50058.6704403331,50241.293782358,50242.5712868203,50335.9597472302,50415.8378504449,50410.7212096583,50542.3983477428,50565.690797762,50727.8797062962,50936.76518789,51038.3687837892,51058.8332710845,51043.7021797335,51059.1255389579,51076.4651944801,51223.0303117175,51397.4644100652,51580.8268178589,51541.2086736105,51545.5630805976,51461.4168779764,51481.8019994418,51543.0343812725,51857.2699010879,52040.937918758,51998.8416820055,51992.0326704316,52019.3284029793,52637.3346192013,53151.9250864951,53781.6458383572,56588.9296471418
"2018-08-20 11:00:00",67978.75,61895.6437826684,62904.3821169684,63371.3771911958,64064.9825022986,64432.3993473975,64794.0627700584,65116.3801241026,65483.107868612,65715.0259784436,65902.3803074725,66035.0048565377,66175.3572824015,66291.6521019854,66458.2050356937,66522.3487072609,66600.7158380788,66729.5976963873,66806.6869283644,66851.7273964495,66999.6171570944,67029.8857977145,67144.2976950816,67259.2698422982,67327.9271134485,67409.6121172529,67576.9196803172,67610.0280307301,67698.9456726221,67781.6979430545,67821.4264926546,67894.9307474746,67971.5386687537,68129.945301622,68265.5850424938,68395.8014291907,68537.2909666656,68648.7329113531,68754.7679002721,68938.3832795181,69183.6788784753,69335.9762497069,69599.0059152205,69810.0926361476,70036.7168651874,71305.3254946907
"2018-08-21 11:00:00",67418.25,63863.3548225953,64731.1381480791,65153.0116121902,65642.7518244838,65930.7820029842,66235.8499151223,66489.5714506651,66815.0867036406,66955.666331032,67109.6611367472,67223.2760341679,67383.7891252307,67508.9477343777,67660.6950102408,67738.6778814347,67811.9341613112,67905.7403711883,67952.5516251646,68087.6714588075,68172.6532389417,68264.2236228387,68339.8087472345,68439.6148251761,68539.2428369818,68630.96230426,68744.9871417847,68800.9693963382,68867.3569180601,68964.5546638275,69011.9488263441,69103.8061201885,69201.4522925088,69317.1433426731,69461.8489041009,69578.0616063095,69695.0389798711,69800.8144168544,69901.2644848533,70052.8469602167,70234.3741867601,70447.7606748901,70714.9245460798,70944.4473158841,71198.4157334005,72531.6522719452
"2018-08-22 11:00:00",68380.75,64279.9967419799,65105.8488331251,65525.1075634791,65979.2366703542,66255.9501264715,66537.7199604571,66806.161752715,67162.0390840239,67269.0524700871,67434.7079296934,67579.578802674,67723.0255685834,67830.3198427038,67971.5699519723,68096.4164223344,68167.3154076061,68247.7234535447,68290.0666170791,68371.6405230596,68514.3107622925,68563.7979048571,68666.5716441866,68778.1846699525,68887.4228942827,68958.9717647179,69088.6039489936,69115.5304791119,69198.6740617008,69262.5804480013,69370.9192727074,69461.6584258108,69595.6403752507,69694.7297037886,69832.4323952872,69974.7272411597,70086.537153494,70215.2981429956,70329.961235101,70450.5935903347,70644.9541273551,70847.903372985,71091.999339707,71302.1155599757,71605.5128130028,72856.6111083535
"2018-08-23 11:00:00",68599,64140.0032105803,65009.6215114126,65419.1553305647,65911.0831222265,66196.5913768679,66513.8682943223,66742.2270990495,67018.6719818473,67211.9781091452,67349.6128608062,67436.3398594104,67606.300083651,67681.0646932017,67826.6195889296,67902.4926682609,67969.0038084529,68070.8724306189,68125.127191339,68190.9492322052,68349.0581770521,68380.1377520155,68479.6632711057,68573.6631586488,68675.7283753368,68760.9484796286,68919.0803115813,68948.1651341926,69044.2367543948,69108.3054533711,69172.0869019987,69220.2936953082,69315.9712414869,69417.1198622004,69575.3307947234,69694.0815618947,69786.2831343376,69877.0229261642,69954.6194630687,70065.6603483513,70302.451126784,70541.0429588745,70796.8800716304,71017.2604661436,71276.0527443529,72711.351421513
"2018-08-24 11:00:00",69567.25,62994.0255062835,63928.4716539638,64393.4386916123,64968.4230025264,65298.112613365,65632.5812086517,65922.6816859556,66291.0776874696,66486.9693419348,66683.6860289084,66786.5887797024,66931.020385788,67063.674737658,67160.5744164852,67245.359761089,67315.3647523416,67433.8420105991,67501.1193599124,67639.2253980893,67706.3937745248,67791.088164139,67865.1651208678,67966.5333292326,68045.0274955245,68120.4975248019,68278.7687210441,68309.5983640153,68401.4809776191,68472.3255914832,68532.5427845346,68594.7260876806,68696.6484762512,68814.0783432451,68939.6509554977,69096.7023320871,69222.2368593703,69331.9466931747,69429.6647261874,69563.0796754126,69789.4532922662,70004.5219243102,70253.7688175357,70459.6460220136,70720.9172612503,72023.8570924093
"2018-08-25 11:00:00",57311.25,51958.805197355,53564.7430306178,54121.289303191,54934.1347046482,55323.2754746204,55569.3937458494,55956.0513788201,56384.715858049,56580.2250056846,56827.6383143388,56905.8501972767,56998.4171475253,57149.1730694955,57280.4510774878,57303.5269233866,57414.5381339824,57575.425000566,57583.9423015348,57674.3085434059,57723.5693900417,57828.0862288917,57896.6230358334,58049.745270231,58142.2104857711,58174.3335776473,58259.5412530042,58290.5012111449,58341.2087731074,58398.5469784398,58463.1658158158,58620.7747465358,58716.1403482566,58814.824143083,58854.6623185329,58895.4855158486,59087.8880881155,59333.8784868158,59488.4125620119,59575.5705371327,59659.0912468212,59777.9452801798,60207.0707555531,60633.1932773606,60961.4703603447,62831.5754096535
"2018-08-26 11:00:00",51039.75,46580.3567658608,48521.6835661253,49150.3406771238,49575.1913981496,49819.9137018198,49885.5057675854,50108.8089873129,50370.2635441109,50303.1155742172,50484.2464255152,50503.1786029796,50629.2950727625,50695.6532366539,50795.6318672878,50805.286041295,50902.5254483299,50955.7389835219,50971.2564034656,51055.6244436544,51127.9033102288,51124.8999707546,51278.6834814983,51353.9551238762,51568.3354949011,51597.2491916134,51534.4706796419,51588.722111937,51608.4910204197,51642.1817226028,51760.4912537103,51903.1426095806,52027.0123424181,51987.7195809897,52012.6610447715,51913.7533056851,51996.078981748,52292.8488209109,52463.4945050347,52414.8657283416,52351.2467596251,52526.6189799397,53135.9176987591,53708.1931251588,54232.7171523663,57166.2962970938
