"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-03-14 19:00:00,71177.25,69017.7901553256,70763.6297470862,71673.6808665869,71887.2234883224,72206.6260074125,72383.0438315785,72671.6050818083,72951.9853690387,73034.4309665137,73127.3767505552,73284.4772208867,73552.4961932359,73696.5495599862,73789.1600856134,73915.715988267,74047.9012630465,74150.5225060725,74261.6435808162,74340.5287994854,74421.4415616029,74521.7125253916,74634.5876575342,74715.9766472943,74811.1623685096,74980.2977474902,75061.3476814295,75118.8979235335,75182.2055769833,75297.9241818474,75450.1114084185,75570.0069857369,75646.9847927564,75716.9705311611,75791.9489146603,76009.9662376686,76162.6045516921,76363.7225604637,76516.3501648449,76867.0088369462,77140.4314544569,77390.0278225963,77571.2079254493,77874.45026404,78363.8106549524,80747.2760853684
2018-03-15 19:00:00,74790.5,67018.6325720352,68764.4721637958,69644.2321599796,69843.2993888317,70186.7719254455,70374.7984761537,70650.5918923411,70907.2451519701,71032.110481809,71117.1238853596,71256.5253612113,71551.8984428766,71697.3919766958,71790.002502323,71916.5584049766,72048.7436797561,72151.3649227821,72262.4859975258,72341.371216195,72422.2839783125,72522.5549421012,72635.4300742438,72716.8190640039,72812.0047852192,72981.1401641998,73062.190098139,73119.7403402431,73183.0479936929,73298.766598557,73450.9538251281,73570.8494024465,73647.827209466,73717.8129478707,73792.7913313699,74010.8086543782,74163.4469684017,74364.5649771733,74517.1925815545,74867.8512536558,75141.2738711665,75390.8702393059,75572.0503421589,75875.2926807496,76364.653071662,78748.118502078
2018-03-16 11:00:00,74392,67653.9966112428,69399.8362030034,70279.5961991872,70478.6634280393,70842.8324633297,71019.2502874957,71307.8115377255,71588.1918249559,71670.6374224309,71763.5832064724,71920.6836768039,72188.7026491531,72370.0521113062,72447.3519257572,72554.9750082042,72700.0727677266,72803.5406723017,72912.5929353448,72980.071152836,73063.3542748343,73183.1910366964,73289.435613675,73366.801288691,73478.9464479696,73631.4977700251,73702.0040514539,73760.9231364292,73830.2688603439,73986.9955795653,74096.2124611993,74223.9971024849,74290.0853915528,74359.1721130204,74453.0072746038,74672.8283900263,74831.5310845566,75024.8086674395,75172.4013458471,75516.7914045844,75776.6379103741,76026.2342785135,76207.4143813665,76510.6567199572,77000.0171108696,79383.4825412856
2018-03-17 11:00:00,67145.25,56697.5626756408,58443.4022674014,59323.1622635852,59522.2294924373,59886.3985277277,60062.8163518937,60351.3776021235,60631.7578893539,60714.2034868288,60807.1492708704,60988.0246792053,61261.5988241581,61427.0338074024,61521.7134309678,61600.7569325879,61753.1462039101,61869.3977657989,61966.5607352855,62034.5404950815,62126.2163214736,62235.62925272,62349.9420970869,62436.9931013265,62561.2956343741,62684.260617534,62748.259870465,62811.2250828632,62898.6280668359,63058.0708084435,63162.6041333991,63268.2650424777,63340.8550998472,63406.2236810364,63496.5733390018,63716.3944544243,63875.0971489546,64068.3747318375,64215.9674102451,64560.3574689824,64820.2039747721,65069.8003429115,65250.9804457645,65554.2227843552,66043.5831752676,68427.0486056836
2018-03-18 11:00:00,63475,54292.9332013417,56038.7727931023,56918.5327892861,57117.6000181382,57481.7690534286,57658.1868775946,57946.7481278244,58227.1284150548,58309.5740125298,58402.5197965713,58583.3952049062,58856.969349859,59022.4043331033,59117.0839566687,59196.1274582888,59348.516729611,59464.7682914998,59561.9312609864,59629.9110207824,59721.5868471745,59830.9997784209,59945.3126227878,60032.3636270274,60156.666160075,60279.6311432349,60343.6303961659,60406.5956085641,60493.9985925368,60653.4413341444,60757.9746591,60863.6355681786,60936.2256255481,61001.5942067373,61095.1491156355,61341.9526957607,61512.4740528946,61676.8471839137,61853.2969980734,62214.9185749468,62422.9568034637,62706.1701738245,62888.8679713819,63192.7424818104,63671.953130393,66022.4191313845
2018-03-19 11:00:00,73356.25,69082.741046437,70828.5806381976,71708.3406343814,71907.4078632335,72271.5768985239,72447.9947226899,72736.5559729197,73016.9362601501,73099.381857625,73192.3276416666,73373.2030500015,73646.7771949543,73812.2121781986,73906.891801764,73985.9353033841,74138.3245747063,74254.5761365951,74351.7391060817,74419.7188658777,74511.3946922698,74620.8076235162,74735.1204678831,74822.1714721227,74946.4740051703,75069.4389883301,75133.4382412612,75196.4034536594,75283.8064376321,75443.2491792397,75547.7825041953,75653.4434132739,75726.0334706434,75791.4020518326,75884.9569607307,76131.7605408559,76302.2818979898,76466.655029009,76643.1048431687,77004.7264200421,77215.9416721237,77545.2417334651,77707.9283305826,78072.4261221948,78461.7609754883,80812.2269764798
2018-03-20 11:00:00,74991,69053.0061348795,70798.8457266402,71678.605722824,71877.672951676,72241.8419869664,72418.2598111324,72706.8210613622,72987.2013485926,73069.6469460676,73162.5927301091,73327.2086652714,73587.7121727898,73769.0616349429,73846.3614493939,73953.9845318409,74099.0822913633,74202.5501959384,74311.6024589815,74379.0806764727,74462.363798471,74582.2005603331,74688.4451373117,74765.8108123277,74877.9559716063,75030.5072936618,75101.0135750906,75159.9326600659,75229.2783839807,75386.005103202,75495.221984836,75623.0066261216,75689.0949151895,75758.1816366571,75852.0167982405,76071.837913663,76230.5406081933,76423.8181910762,76571.4108694839,76915.8009282211,77183.0297370015,77466.2431073623,77648.9409049198,77952.8154153482,78432.0260639308,80782.4920649223
2018-03-21 19:00:00,73231.25,69830.6048057287,71576.4443974892,72456.204393673,72655.2716225251,73019.4406578155,73208.9960484152,73501.448760425,73771.3775771588,73859.4014787874,73951.9562962433,74121.0668092931,74394.6409542459,74560.0759374902,74654.7555610556,74733.7990626757,74886.188333998,75002.4398958867,75099.6028653733,75167.5826251693,75259.2584515614,75368.6713828078,75482.9842271747,75570.0352314143,75694.3377644619,75808.1059645109,75878.6122459397,75937.531330915,76006.8770548297,76163.6037740511,76272.8206556851,76400.6052969707,76466.6935860386,76535.7803075062,76629.6154690896,76849.4365845121,77008.1392790424,77201.4168619253,77349.0095403329,77693.3995990702,77960.6284078506,78243.8417782114,78426.5395757689,78730.4140861973,79209.6247347799,81560.0907357714
2018-03-22 11:00:00,75384,67605.7761390553,69351.6157308159,70231.3757269997,70430.4429558518,70794.6119911422,70984.1673817419,71259.591065538,71539.9713527684,71624.7127500406,71727.1276295699,71896.2381426198,72169.8122875726,72335.2472708169,72429.9268943823,72508.9703960024,72661.3596673247,72777.6112292134,72874.7741987,72942.753958496,73034.4297848881,73143.8427161345,73258.1555605014,73345.206564741,73469.5090977886,73583.2772978376,73653.7835792664,73712.7026642417,73782.0483881564,73938.7751073778,74047.9919890118,74175.7766302974,74241.8649193653,74310.9516408329,74404.7868024163,74624.6079178388,74783.3106123691,74976.588195252,75124.1808736596,75468.5709323969,75735.7997411773,76019.0131115381,76201.7109090955,76505.585419524,76984.7960681066,79335.2620690981
2018-03-23 11:00:00,73044.25,68023.2385830117,69769.0781747724,70648.8381709562,70847.9053998082,71212.0744350986,71401.6298256983,71677.0535094944,71957.4337967248,72042.175193997,72144.5900735264,72313.7005865762,72587.274731529,72759.9545392511,72866.710705867,72964.2262525648,73081.6296472196,73209.6654161183,73301.0127830369,73373.4758785716,73471.1070796929,73577.5224209082,73678.49338916,73767.513185214,73893.8764373816,74009.9365249049,74073.9357778359,74136.9009902341,74224.3039742069,74383.7467158144,74488.28004077,74593.9409498486,74666.5310072181,74731.8995884074,74825.4544973055,75072.2580774307,75242.7794345646,75407.1525655837,75583.6023797434,75888.520676215,76153.2621851337,76436.4755554945,76619.173353052,76923.0478634804,77402.258512063,79752.7245130545
2018-03-24 11:00:00,60434.75,56835.5602779447,58581.3998697053,59461.1598658891,59660.2270947412,60024.3961300316,60213.9515206313,60489.3752044274,60769.7554916578,60854.49688893,60956.9117684593,61126.0222815092,61399.596426462,61572.2762341841,61679.0324008,61820.8744141541,61893.9513421526,62021.9871110513,62113.3344779699,62185.7975735046,62283.4287746259,62389.8441158412,62490.8150840929,62579.834880147,62706.1981323146,62822.2582198379,62886.2574727689,62949.2226851671,63036.6256691398,63196.0684107474,63300.601735703,63406.2626447816,63478.8527021511,63544.2212833403,63637.7761922385,63884.5797723637,64055.1011294976,64219.4742605167,64395.9240746764,64700.842371148,64965.5838800667,65248.7972504275,65431.4950479849,65735.3695584134,66214.580206996,68565.0462079875
2018-03-25 20:00:00,55611.5,52151.1617176999,53897.0013094605,54776.7613056443,54975.8285344964,55339.9975697868,55529.5529603865,55783.1210380058,56039.7742976348,56164.6396274737,56260.7483129295,56425.3642480918,56685.8677556102,56875.1676612814,56975.3124730269,57092.149387253,57206.7452459692,57322.996807858,57420.1597773446,57488.1395371406,57579.8153635327,57689.2282947791,57803.541139146,57890.5921433856,58014.8946764332,58128.6628764822,58199.169157911,58258.0882428863,58327.433966801,58484.1606860224,58593.3775676564,58721.8640845368,58794.4541419063,58859.8227230955,58953.3776319937,59200.1812121189,59370.7025692528,59535.0757002719,59711.5255144316,60016.4438109032,60281.1853198219,60564.3986901827,60747.0964877401,61050.9709981686,61530.1816467512,63880.6476477427
2018-03-26 11:00:00,71254.75,65920.882302548,67666.7218943086,68546.4818904924,68790.3156355448,69128.0315197936,69311.873670511,69552.8416228539,69809.4948824829,69934.3602123218,70030.4688977776,70195.0848329399,70455.5883404583,70644.8882461295,70745.033057875,70861.8699721011,70976.4658308174,71092.7173927061,71189.8803621927,71257.8601219887,71349.5359483808,71458.9488796272,71573.2617239941,71660.3127282337,71784.6152612813,71898.3834613303,71968.8897427591,72027.8088277344,72097.1545516491,72253.8812708705,72363.0981525045,72491.5846693849,72564.1747267544,72629.5433079436,72723.0982168418,72969.901796967,73140.4231541008,73304.79628512,73481.2460992797,73786.1643957513,74050.90590467,74334.1192750308,74516.8170725883,74820.6915830167,75299.9022315993,77650.3682325908
2018-03-27 11:00:00,70733.5,67048.6157363424,68794.4553281031,69674.2153242869,69918.0490693392,70280.1222914252,70463.8940310438,70702.4306628251,70982.8109500555,71067.5523473277,71169.9672268571,71339.0777399069,71612.6518848597,71785.3316925818,71892.0878591977,72033.9298725518,72107.0068005503,72235.042569449,72326.3899363676,72388.1150601627,72477.2693821752,72586.6823134216,72700.9951577885,72788.0461620281,72912.3486950757,73026.1168951247,73096.6231765535,73155.5422615288,73224.8879854436,73381.6147046649,73490.8315862989,73619.3181031793,73691.9081605488,73757.2767417381,73850.8316506362,74097.6352307614,74268.1565878953,74432.5297189144,74608.9795330741,74913.8978295457,75178.6393384644,75461.8527088252,75644.5505063827,75948.4250168111,76427.6356653937,78778.1016663852
2018-03-28 11:00:00,74947,67141.0388420614,68886.878433822,69766.6384300058,70010.4721750582,70372.5453971442,70556.3171367628,70794.8537685441,71029.6514219963,71154.5167518352,71250.625437291,71431.5008456259,71705.0749905787,71877.7547983008,71984.5109649167,72126.3529782708,72199.4299062693,72327.465675168,72418.8130420866,72480.5381658817,72569.6924878942,72679.1054191406,72793.4182635075,72880.4692677471,73004.7718007947,73118.5400008437,73189.0462822725,73247.9653672478,73317.3110911625,73474.0378103839,73583.2546920179,73711.7412088983,73784.3312662678,73849.699847457,73943.2547563551,74190.0583364803,74360.5796936142,74524.9528246334,74701.402638793,75006.3209352647,75271.0624441834,75554.2758145442,75736.9736121016,76040.8481225301,76520.0587711127,78870.5247721042
2018-03-29 11:00:00,73113.25,67854.342022915,69600.1816146756,70479.9416108594,70723.7753559118,71085.8485779978,71269.6203176164,71508.1569493977,71742.9546028499,71867.8199326888,71975.6935134297,72167.6223462548,72426.0975096257,72599.606052395,72708.1782391739,72852.9291489062,72920.397245031,73049.1198618849,73140.8196174645,73204.5793184749,73302.2105195962,73408.6258608115,73509.5968290632,73598.6166251173,73724.9798772849,73841.0399648082,73905.0392177392,73968.0044301374,74055.4074141101,74214.8501557177,74319.3834806733,74429.5221366229,74499.1498367595,74567.6382929411,74686.0682227542,74927.7768087786,75117.0839508854,75275.5268868804,75457.3491158049,75730.477841029,75984.365625037,76267.5789953978,76450.2767929553,76754.1513033837,77233.3619519663,79583.8279529578
2018-03-30 12:00:00,55372.75,55824.1778173138,57570.0174090744,58449.7774052582,58693.6111503106,59055.6843723966,59239.4561120152,59477.9927437965,59712.7903972487,59837.6557270876,59945.5293078284,60137.4581406536,60396.3912859414,60574.4801685288,60695.5367076265,60826.6813217813,60900.6440400452,61034.3549602646,61110.6554118633,61174.4151128737,61272.046313995,61378.4616552103,61479.432623462,61568.4524195161,61694.8156716837,61810.875759207,61874.875012138,61937.8402245362,62025.2432085089,62184.6859501165,62289.2192750721,62399.3579310217,62468.9856311583,62537.4740873399,62655.904017153,62897.6126031774,63086.9197452842,63245.3626812792,63427.1849102037,63700.3136354278,63954.2014194358,64237.4147897966,64420.112587354,64723.9870977825,65203.1977463651,67553.6637473566
2018-03-31 11:00:00,57168.75,50802.6692421235,52610.4147689633,53541.2779431233,53797.079802105,54179.5622025541,54363.4043532715,54604.3723056144,54759.393141197,54972.4297286612,55081.9995805381,55262.874988873,55544.6264539361,55722.7153365235,55843.7718756212,55974.916489776,56048.8792080399,56182.5901282593,56258.890579858,56322.6502808684,56420.2814819897,56526.696823205,56627.6677914567,56716.6875875108,56843.0508396784,56959.1109272017,57023.1101801327,57086.0753925309,57173.4783765036,57332.9211181112,57437.4544430668,57547.5930990164,57617.220799153,57685.7092553346,57804.1391851477,58045.8477711721,58235.1549132789,58393.5978492739,58575.4200781984,58848.5488034225,59102.4365874305,59385.6499577913,59568.3477553487,59872.2222657772,60351.4329143598,62701.8989153513
2018-04-01 11:00:00,53867,38976.4572537335,40784.2027805733,41715.0659547333,41970.867813715,42353.3502141641,42537.1923648815,42778.1603172244,42933.181152807,43146.2177402712,43255.7875921481,43436.663000483,43718.4144655461,43896.5033481335,44038.5621365419,44161.9276975349,44240.1000492833,44375.0657375916,44442.2758128552,44499.3811154596,44616.7785818678,44727.918840412,44806.5913278706,44897.3563947811,45033.7050614003,45143.5133349793,45209.7393407739,45263.1587705386,45352.9190260751,45506.7091297212,45611.2424546768,45721.3811106264,45791.008810763,45859.4972669446,45977.9271967577,46219.6357827821,46408.9429248889,46567.3858608839,46749.2080898084,47022.3368150325,47276.2245990405,47559.4379694013,47742.1357669587,48046.0102773872,48525.2209259698,50875.6869269613
2018-04-02 20:00:00,52413.25,51195.5111826529,53003.2567094926,53934.1198836527,54189.9217426344,54572.4041430835,54756.2462938009,54997.2142461438,55152.2350817264,55365.2716691906,55474.8415210675,55655.7169294024,55937.4683944655,56123.122527522,56263.2974616898,56386.2166359246,56483.1573285666,56601.7197046332,56675.8593721655,56727.8915311313,56851.2927984486,56949.7825716266,57029.9168632525,57129.801308135,57262.7934283319,57374.4247629234,57439.6555881132,57490.8538232944,57589.6954421479,57731.1956613025,57855.5093747997,57949.7596559299,58017.7326413558,58084.0051182448,58219.1346200529,58464.0406789737,58639.0286864103,58810.8643438772,58989.2559965415,59287.240299443,59498.4555515246,59827.755612866,59990.4422099835,60354.9400015957,60915.784178232,64068.5366779812
2018-04-03 11:00:00,70661.75,60777.896287361,62384.6758222277,63451.0041783424,63772.3068473425,64154.7892477916,64338.631398509,64579.5993508519,64734.6201864345,64947.6567738987,65057.2266257756,65238.1020341105,65519.8534991736,65705.5076322301,65845.6825663979,65968.6017406327,66065.5424332747,66184.1048093413,66258.2444768736,66310.2766358394,66433.6779031567,66532.1676763347,66612.3019679607,66712.1864128431,66845.17853304,66956.8098676315,67022.0406928213,67073.2389280025,67172.080546856,67313.5807660106,67437.8944795078,67532.144760638,67600.1177460639,67666.3902229529,67801.519724761,68046.4257836818,68221.4137911184,68393.2494485853,68571.6411012496,68869.6254041511,69080.8406562327,69410.1407175741,69572.8273146916,69937.3251063038,70498.1692829401,73650.9217826893
2018-04-04 11:00:00,70141.75,67239.8946266448,68846.6741615115,69913.0025176262,70234.3051866263,70616.7875870754,70800.6297377928,71041.5976901357,71196.6185257183,71409.6551131825,71519.2249650594,71700.1003733943,71981.8518384574,72167.5059715139,72307.6809056817,72430.6000799165,72527.5407725585,72646.1031486251,72720.2428161574,72791.5150613998,72905.0873793918,73002.7630158876,73083.5892095162,73182.3582594737,73344.1844377028,73422.5797718222,73494.8240964187,73540.0424480657,73645.454747517,73781.1926607087,73923.6495953964,74005.351416707,74085.7725904259,74144.6326500493,74304.566279701,74509.6450234494,74700.588764609,74863.750330753,75042.2518524514,75338.30949849,75554.7387681452,75879.7240310778,76088.5348430276,76476.1985009337,77063.2594466132,80112.9201219731
2018-04-05 11:00:00,72925.5,61290.126325988,62896.9058608547,63963.2342169694,64263.8024089353,64648.7059212599,64838.2613118596,65091.8293894789,65246.8502250615,65459.8868125257,65569.4566644026,65750.3320727375,66032.0835378006,66217.7376708571,66357.9126050249,66480.8317792597,66577.7724719017,66696.3348479683,66770.4745155006,66841.746760743,66955.319078735,67052.9947152308,67133.8209088594,67232.5899588168,67394.4161370459,67472.8114711654,67545.0557957619,67590.2741474089,67695.6864468602,67831.4243600519,67973.8812947396,68055.5831160502,68136.0042897691,68194.8643493924,68354.7979790442,68559.8767227925,68750.8204639521,68913.9820300962,69092.4835517946,69388.5411978332,69604.9704674883,69929.9557304209,70138.7665423708,70526.4302002769,71113.4911459564,74163.1518213163
2018-04-06 11:00:00,69616,65880.3320011471,67487.1115360138,68553.4398921285,68854.0080840945,69238.911596419,69428.4669870187,69682.035064638,69837.0559002206,70050.0924876848,70159.6623395617,70340.5377478966,70622.2892129597,70807.9433460162,70948.118280184,71071.0374544188,71167.9781470608,71286.5405231274,71371.3781488949,71452.5230817296,71548.766458918,71660.7283551745,71743.8548125212,71834.8499432374,71993.9814518621,72078.5199564385,72144.3984516904,72188.2938628832,72290.6532439758,72424.4269999075,72575.9456009896,72658.6199228588,72733.0177498539,72791.0527528177,72949.6538237473,73158.9276947089,73353.7739134618,73530.4352369586,73701.2189993445,73989.2213161832,74238.0953229257,74529.3492781325,74752.7350919945,75190.7637341073,75777.8145218374,78753.3574964754
2018-04-07 10:00:00,59648.75,54621.6368916047,56228.4164264714,57294.7447825861,57595.3129745521,57980.2164868766,58169.7718774763,58399.3781597222,58532.728399513,58785.7244331902,58885.8628069615,59065.5831651816,59363.1361215004,59541.6829860047,59683.7417744131,59807.1073354061,59885.2796871545,60020.2453754628,60101.9850811174,60173.2573263597,60286.8296443517,60384.5052808475,60465.3314744761,60564.1005244335,60725.9267026627,60804.3220367821,60876.5663613786,60921.7847130256,61027.1970124769,61162.9349256686,61305.3918603563,61399.9248133164,61474.3226403115,61532.3576432753,61690.9587142049,61900.2325851665,62095.0788039194,62271.7401274162,62442.5238898021,62730.5262066408,62979.4002133833,63270.6541685901,63494.0399824521,63932.0686245649,64519.119412295,67494.662386933
2018-04-08 20:00:00,52692.25,50221.1400814596,51827.9196163263,52894.247972441,53194.816164407,53579.7196767315,53769.2750673312,53998.8813495771,54132.2315893679,54385.2276230451,54485.3659968164,54665.0863550365,54962.6393113553,55141.1861758596,55262.5905203444,55393.3873291121,55467.350047376,55601.0609675954,55686.9586405813,55753.520429938,55876.9216972553,55975.4114704333,56055.5457620592,56155.4302069417,56288.4223271386,56403.825226637,56476.0695512335,56521.2879028805,56626.7002023318,56762.4381155235,56904.8950502112,56999.4280031713,57073.8258301664,57131.8608331302,57290.4619040598,57499.7357750214,57694.5819937743,57871.2433172712,58042.027079657,58330.0293964957,58578.9034032382,58870.157358445,59093.543172307,59531.5718144198,60118.6226021499,63094.1655767879
2018-04-09 11:00:00,67518,63565.9827569426,65172.7622918093,66175.286093704,66535.6995680072,66903.8658535379,67100.9801763805,67333.6329537536,67471.4506704597,67730.0702985281,67830.2086722994,68009.9290305195,68307.4819868383,68486.0288513426,68607.4331958274,68738.2300045951,68812.192722859,68945.9036430784,69031.8013160643,69098.363105421,69221.7643727383,69320.2541459163,69400.3884375422,69500.2728824247,69633.2650026216,69748.66790212,69820.9122267165,69866.1305783635,69971.5428778148,70107.2807910065,70249.7377256942,70344.2706786543,70418.6685056494,70476.7035086132,70635.3045795428,70844.5784505044,71039.4246692573,71216.0859927541,71386.86975514,71674.8720719787,71923.7460787212,72215.000033928,72438.38584779,72876.4144899028,73463.4652776329,76439.0082522709
2018-04-10 11:00:00,69903.75,65349.6244842295,66956.4040190962,67958.9278209909,68319.3412952941,68687.5075808248,68884.6219036674,69117.2746810405,69255.0923977466,69505.282046641,69613.8503995863,69793.5707578064,70091.1237141252,70269.6705786295,70391.0749231143,70521.871731882,70595.8344501459,70729.5453703653,70815.4430433512,70882.0048327079,71005.4061000252,71103.8958732032,71184.0301648291,71283.9146097116,71416.9067299085,71532.3096294069,71604.5539540034,71649.7723056504,71755.1846051017,71890.9225182934,72033.3794529811,72127.9124059412,72202.3102329363,72260.3452359001,72418.9463068297,72628.2201777913,72823.0663965442,72999.727720041,73170.5114824269,73458.5137992656,73707.3878060081,73998.6417612149,74222.0275750769,74660.0562171897,75247.1070049198,78222.6499795578
2018-04-11 11:00:00,71388.5,65810.6873801987,67417.4669150654,68419.9907169601,68780.4041912633,69148.570476794,69345.6847996366,69578.3375770097,69716.1552937158,69966.3449426102,70074.9132955555,70254.6336537756,70544.467271901,70725.6951528637,70837.4526832069,70979.0182493749,71046.4863454997,71175.2089623536,71266.9087179332,71333.6112419248,71451.008708333,71562.1489668772,71640.8214543358,71731.5865212463,71867.9351878655,71989.6009604692,72054.831785659,72106.0300208402,72204.8716396937,72346.3718588483,72470.6855723455,72576.1441702609,72656.5653439798,72715.4254036031,72880.0092027989,73089.2830737605,73284.1292925134,73460.7906160102,73631.5743783961,73919.5766952348,74168.4507019773,74459.7046571841,74683.0904710461,75121.1191131589,75708.169900889,78683.712875527
2018-04-12 11:00:00,70901.25,65605.5486838933,67212.32821876,68214.8520206547,68575.2654949579,68943.4317804886,69140.5461033312,69373.1988807043,69511.0165974104,69761.2062463048,69869.7745992501,70049.4949574702,70339.3285755956,70520.5564565583,70632.3139869015,70777.7959315458,70851.7586498097,70985.4695700291,71071.367243015,71137.9290323717,71245.8700120276,71357.0102705718,71435.6827580304,71526.4478249409,71662.7964915601,71784.4622641638,71849.6930893536,71900.8913245348,71999.7329433883,72141.2331625429,72265.5468760401,72371.0054739555,72451.4266476744,72510.2867072978,72674.8705064935,72884.1443774551,73078.990596208,73255.6519197048,73426.4356820907,73714.4379989294,73963.3120056719,74254.5659608787,74477.9517747407,74915.9804168535,75503.0312045836,78478.5741792216
2018-04-13 11:00:00,70801,64783.4608335147,66390.2403683814,67392.7641702761,67753.1776445793,68121.34393011,68318.4582529526,68551.1110303257,68688.9287470318,68939.1183959262,69047.6867488715,69227.4071070916,69517.240725217,69698.4686061797,69824.9112723995,69968.9312773161,70047.1036290645,70163.3817196505,70249.2793926364,70315.8411819931,70423.782161649,70534.9224201932,70613.5949076518,70704.3599745623,70840.7086411815,70962.3744137852,71027.605238975,71078.8034741562,71177.6450930097,71319.1453121643,71443.4590256614,71548.9176235769,71629.3387972958,71688.1988569191,71852.7826561149,72062.0565270765,72256.9027458294,72433.5640693262,72604.3478317121,72892.3501485508,73141.2241552933,73432.4781105001,73655.8639243621,74093.8925664749,74680.943354205,77656.486328843
2018-04-14 11:00:00,59522.25,54568.1464152122,56174.9259500789,57177.4497519736,57537.8632262768,57906.0295118075,58103.1438346501,58335.7966120232,58473.6143287293,58723.8039776237,58832.372330569,59012.0926887891,59301.9263069145,59483.1541878772,59609.596854097,59753.6168590136,59831.789210762,59948.067301348,60033.9649743339,60100.5267636906,60208.4677433465,60319.6080018907,60398.2804893493,60489.0455562598,60608.5280127671,60747.0599954827,60812.2908206725,60863.4890558537,60962.3306747072,61103.8308938618,61228.144607359,61333.6032052744,61414.0243789933,61472.8844386167,61637.4682378124,61846.742108774,62041.5883275269,62218.2496510238,62389.0334134096,62677.0357302483,62925.9097369908,63217.1636921976,63440.5495060596,63878.5781481724,64465.6289359025,67441.1719105405
2018-04-15 11:00:00,52245.5,50479.347739446,52117.3495231008,52982.7118872424,53283.2800792084,53668.1835915329,53857.7389821326,54087.3452643785,54230.1471400292,54479.3644827987,54588.9343346756,54769.8097430105,55051.1032261567,55229.650090661,55351.0544351458,55495.0744400624,55573.2467918108,55689.5248823968,55775.4225553827,55841.9843447394,55949.9253243953,56061.0655829395,56139.7380703981,56230.5031373086,56349.9855938159,56488.5175765315,56553.7484017213,56604.9466369025,56703.788255756,56845.2884749106,56969.6021884078,57075.0607863232,57155.4819600421,57214.3420196654,57378.9258188612,57588.1996898228,57783.0459085757,57959.7072320725,58130.4909944584,58418.4933112971,58667.3673180396,58958.6212732464,59182.0070871084,59620.0357292212,60207.0865169513,63182.6294915893
2018-04-16 11:00:00,67778.5,63583.1959578031,65221.1977414579,66022.7555513795,66383.1690256827,66751.3353112134,66948.449634056,67181.1024114291,67318.9201281352,67569.1097770296,67677.6781299749,67857.398488195,68147.2321063204,68328.4599872831,68440.2175176263,68585.6994622706,68659.6621805345,68777.973796773,68869.6735523526,68936.3760763442,69031.0644544843,69137.4797956996,69238.4507639513,69327.4705600054,69448.6607583085,69580.5082958639,69646.7343016585,69700.1537314232,69789.9139869597,69943.7040906058,70048.2374155614,70167.7006878951,70235.673673321,70301.94615021,70478.1238676743,70683.2026114226,70874.1463525822,71037.3079187263,71215.8094404247,71511.8670864633,71728.2963561184,72053.281619051,72262.0924310009,72649.756088907,73236.8170345865,76286.4777099464
2018-04-17 11:00:00,67994.5,65267.0867908256,66905.0885744804,67706.646384402,68067.0598587052,68435.2261442359,68632.3404670785,68864.9932444516,69002.8109611577,69253.0006100521,69361.5689629974,69505.3211920394,69799.682356212,70003.802747065,70120.9230070845,70265.6739168168,70333.1420129415,70453.5136239322,70544.8609908508,70617.3240863855,70695.7404366584,70805.1533679048,70919.4662122717,71006.5172165113,71113.1503723538,71250.9690716727,71317.7839856498,71380.749198048,71457.7711675556,71600.0857591481,71709.3026407821,71840.7696324285,71911.8946046701,71980.3830608517,72120.9664850406,72365.8725439614,72540.860551398,72712.6962088649,72891.0878615291,73189.0721644307,73400.2874165123,73729.5874778537,73892.2740749712,74256.7718665834,74817.6160432197,76996.5727208684
2018-04-18 11:00:00,67951.25,65591.0770191965,66768.9225537796,67526.4471098154,67823.0560298986,68191.2223154293,68388.3366382719,68620.989415645,68758.8071323511,69008.9967812455,69117.5651341908,69261.3173632328,69555.6785274054,69759.7989182584,69876.9191782779,70021.6700880102,70089.138184135,70209.5097951256,70300.8571620442,70373.3202575789,70451.7366078518,70561.1495390982,70675.4623834651,70762.5133877047,70869.1465435472,71006.9652428661,71073.7801568432,71136.7453692414,71213.767338749,71356.0819303415,71465.2988119755,71596.7658036219,71667.8907758635,71736.3792320451,71876.962656234,72121.8687151548,72296.8567225914,72468.6923800583,72647.0840327225,72945.0683356241,73156.2835877057,73485.5836490471,73648.2702461646,74012.7680377768,74573.6122144131,76752.5688920618
