"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-03-22 11:00:00,75384,74753,75093.75,75281.25,74333,75034.25,64612,62864.5,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25
2018-03-23 11:00:00,73044.25,75093.75,75281.25,74333,75034.25,64612,62864.5,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384
2018-03-24 11:00:00,60434.75,75281.25,74333,75034.25,64612,62864.5,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25
2018-03-25 20:00:00,55611.5,74333,75034.25,64612,62864.5,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75
2018-03-26 11:00:00,71254.75,75034.25,64612,62864.5,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5
2018-03-27 11:00:00,70733.5,64612,62864.5,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75
2018-03-28 11:00:00,74947,62864.5,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5
2018-03-29 11:00:00,73113.25,74352.5,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947
2018-03-30 12:00:00,55372.75,72337.25,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25
2018-03-31 11:00:00,57168.75,74665,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75
2018-04-01 11:00:00,53867,77264.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75
2018-04-02 20:00:00,52413.25,74162.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867
2018-04-03 11:00:00,70661.75,63593.5,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25
2018-04-04 11:00:00,70141.75,60497,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75
2018-04-05 11:00:00,72925.5,73201.25,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75
2018-04-06 11:00:00,69616,74756.25,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5
2018-04-07 10:00:00,59648.75,74080.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616
2018-04-08 20:00:00,52692.25,75071,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75
2018-04-09 11:00:00,67518,75263.5,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25
2018-04-10 11:00:00,69903.75,66606.25,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518
2018-04-11 11:00:00,71388.5,63641,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75
2018-04-12 11:00:00,70901.25,77816.75,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5
2018-04-13 11:00:00,70801,77995.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25
2018-04-14 11:00:00,59522.25,79938.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801
2018-04-15 11:00:00,52245.5,77687.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25
2018-04-16 11:00:00,67778.5,78600.25,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5
2018-04-17 11:00:00,67994.5,67090,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5
2018-04-18 11:00:00,67951.25,63570.25,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5
2018-04-19 11:00:00,68153.5,72763.25,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25
2018-04-20 11:00:00,68406,72454.5,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5
2018-04-21 11:00:00,58170,73259.75,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406
2018-04-22 21:00:00,51350.25,74111.75,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170
2018-04-23 11:00:00,69073.5,74813.25,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25
2018-04-24 11:00:00,70751.5,61845,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5
2018-04-25 11:00:00,72804.5,58847.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5
2018-04-26 12:00:00,71620.25,71633.75,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5
2018-04-27 11:00:00,68357.5,74268.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25
2018-04-28 11:00:00,58090.5,71177.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5
2018-04-29 12:00:00,51696.25,74790.5,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5
2018-04-30 11:00:00,65324.75,74392,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25
2018-05-01 11:00:00,54561,67145.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75
2018-05-02 11:00:00,68039.25,63475,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561
2018-05-03 11:00:00,68903.5,73356.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25
2018-05-04 11:00:00,67826.25,74991,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5
2018-05-05 11:00:00,57919,73231.25,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25
2018-05-06 11:00:00,51369.5,75384,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919
2018-05-07 11:00:00,68562,73044.25,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5
2018-05-08 11:00:00,69491,60434.75,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562
2018-05-09 11:00:00,69128,55611.5,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491
2018-05-10 11:00:00,53867.25,71254.75,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128
2018-05-11 11:00:00,61151.5,70733.5,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25
2018-05-12 11:00:00,56107,74947,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5
2018-05-13 11:00:00,51879.5,73113.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107
2018-05-14 11:00:00,70238.25,55372.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5
2018-05-15 11:00:00,68515.75,57168.75,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5,70238.25
2018-05-16 11:00:00,68926.5,53867,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5,70238.25,68515.75
2018-05-17 11:00:00,70214.5,52413.25,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5,70238.25,68515.75,68926.5
2018-05-18 11:00:00,68839.75,70661.75,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5,70238.25,68515.75,68926.5,70214.5
2018-05-19 11:00:00,57021,70141.75,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5,70238.25,68515.75,68926.5,70214.5,68839.75
2018-05-20 11:00:00,49373,72925.5,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5,70238.25,68515.75,68926.5,70214.5,68839.75,57021
2018-05-21 11:00:00,50754.25,69616,59648.75,52692.25,67518,69903.75,71388.5,70901.25,70801,59522.25,52245.5,67778.5,67994.5,67951.25,68153.5,68406,58170,51350.25,69073.5,70751.5,72804.5,71620.25,68357.5,58090.5,51696.25,65324.75,54561,68039.25,68903.5,67826.25,57919,51369.5,68562,69491,69128,53867.25,61151.5,56107,51879.5,70238.25,68515.75,68926.5,70214.5,68839.75,57021,49373
