"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-04-24 11:00:00,70751.5,63307.3579193887,64249.4408775648,65553.1490655051,66342.2801390648,67088.3291118259,67404.9697305455,67606.6856986848,67764.2373059875,67970.2391926796,68079.8642568812,68252.3857241987,68366.1462742892,68519.8704156123,68633.4074301417,68725.7782603954,68793.8926437193,68912.8350240156,68991.0042200615,69112.2128553594,69212.8517197361,69249.6115293324,69346.3882236708,69494.3294886068,69567.6558671929,69624.8242720953,69692.8537800533,69755.6376201612,69844.4451753929,69947.6211400497,70021.5837748656,70143.3966390344,70233.9483972184,70332.9604182685,70468.0162104969,70582.2834844837,70669.6917437029,70862.0071243687,71069.2316888526,71268.4017007818,71492.158118468,71676.0531925243,71884.505137619,71999.9506165106,72303.6285056125,72972.9131814118
2018-04-25 11:00:00,72804.5,63794.8609827486,64736.9439409247,66040.6521288651,66829.7832024247,67575.8321751858,67892.4727939054,68094.1887620447,68251.7403693473,68457.7422560395,68567.3673202411,68739.8887875586,68853.6493376492,69007.3734789722,69120.9104935016,69213.2813237553,69281.3957070792,69400.3380873755,69478.5072834214,69599.7159187193,69700.354783096,69737.1145926923,69833.8912870307,69981.8325519667,70055.1589305528,70112.3273354552,70180.3568434132,70243.1406835211,70331.9482387528,70435.1242034096,70509.0868382255,70630.8997023943,70721.4514605783,70820.4634816284,70955.5192738568,71069.7865478437,71157.1948070628,71349.5101877286,71556.7347522125,71755.9047641417,71979.6611818279,72163.5562558842,72372.0082009789,72487.4536798705,72791.1315689724,73460.4162447718
2018-04-26 12:00:00,71620.25,64889.9828442384,65832.0658024145,67135.7739903548,67924.9050639145,68670.9540366756,68987.5946553952,69189.3106235345,69346.8622308371,69552.8641175293,69662.4891817309,69835.0106490484,69948.771199139,70102.495340462,70216.0323549914,70308.4031852451,70376.517568569,70495.4599488653,70573.6291449112,70694.8377802091,70795.4766445858,70832.2364541821,70929.0131485205,71076.9544134565,71150.2807920426,71207.449196945,71275.478704903,71338.2625450109,71427.0701002426,71530.2460648994,71604.2086997153,71726.0215638841,71821.3963262701,71928.0272362858,72064.8722193987,72179.0548466029,72259.2575222627,72481.6040994495,72683.8718010751,72854.5802962011,73086.819364842,73336.5775249094,73475.9893768893,73600.9634988068,73891.0812632162,74555.5381062615
2018-04-27 11:00:00,68357.5,64394.3631981138,65336.4461562899,66640.1543442302,67429.2854177899,68175.334390551,68491.9750092706,68693.6909774099,68851.2425847125,69057.2444714047,69166.8695356063,69339.3910029238,69453.1515530144,69606.8756943374,69720.4127088668,69812.7835391205,69898.8843810196,70011.9786523259,70093.1718368595,70227.207373985,70305.1463021512,70345.3247334588,70443.1392805282,70585.2813103435,70656.5834673988,70720.4916219761,70791.9695294967,70847.8304436009,70950.7990873546,71039.5190037392,71121.1151482651,71230.4019177595,71325.7766801455,71432.4075901612,71569.2525732741,71683.4352004783,71763.6378761381,71985.9844533249,72188.2521549505,72358.9606500765,72591.1997187174,72840.9578787848,72980.3697307647,73105.3438526822,73395.4616170916,74059.9184601369
2018-04-28 11:00:00,58090.5,52396.5638625818,53338.6468207579,54642.3550086982,55431.4860822579,56177.535055019,56433.4822912274,56681.7871723191,56840.5319555417,57053.583883056,57162.9677867059,57329.3500715584,57453.0996843502,57577.0695983382,57717.7441181458,57785.6638957203,57883.0985869124,58002.0409672087,58080.2101632546,58201.4187985525,58302.0576629292,58347.5253979268,58445.3399449962,58587.4819748115,58658.7841318668,58722.6922864441,58794.1701939647,58850.0311080689,58952.9997518226,59041.7196682072,59123.3158127331,59232.6025822275,59327.9773446134,59434.6082546292,59571.4532377421,59685.6358649463,59765.8385406061,59988.1851177929,60190.4528194185,60361.1613145445,60593.4003831854,60843.1585432528,60982.5703952327,61107.5445171502,61397.6622815596,62062.1191246049
2018-04-29 12:00:00,51696.25,47135.8030743294,48077.8860325055,49381.5942204458,50170.7252940055,50916.7742667666,51172.7215029751,51421.0263840667,51579.7711672893,51792.8230948036,51902.2069984535,52068.589283306,52192.3388960978,52316.3088100858,52456.9833298935,52524.903107468,52622.33779866,52741.2801789563,52817.4111347129,52936.4232016332,53040.6571045898,53078.0566842731,53174.8333786115,53322.7746435475,53396.1010221336,53453.269427036,53521.298934994,53584.0827751019,53692.2389635702,53780.9588799548,53862.5550244807,53971.8417939751,54067.2165563611,54173.8474663768,54310.6924494897,54424.8750766939,54505.0777523537,54727.4243295405,54929.6920311661,55100.4005262921,55332.639594933,55582.3977550004,55721.8096069803,55846.7837288978,56136.9014933073,56801.3583363525
2018-04-30 11:00:00,65324.75,61804.0239957249,62707.8691408512,64020.8971705911,64752.9147843683,65489.6298199297,65775.3324313296,65977.0483994689,66134.6000067716,66334.740640647,66444.1245442969,66610.5068291494,66734.2564419412,66858.2263559292,66998.9008757369,67066.8206533114,67164.2553445034,67283.1977247997,67359.3286805563,67478.3407474766,67582.5746504331,67619.9742301166,67716.7509244549,67864.6921893909,67938.018567977,67995.1869728794,68063.2164808374,68126.0003209453,68234.1565094136,68322.8764257982,68404.4725703241,68513.7593398185,68609.1341022045,68715.7650122202,68852.6099953331,68966.7926225373,69046.9952981971,69269.341875384,69471.6095770095,69642.3180721355,69874.5571407764,70124.3153008438,70263.7271528237,70388.7012747412,70678.8190391507,71343.275882196
2018-05-01 11:00:00,54561,52908.9148107165,53812.7599558428,55125.7879855827,55857.8055993599,56563.5826276016,56819.5298638101,57067.8347449017,57226.5795281243,57423.0947342183,57540.9228542254,57702.3110334236,57839.1472569328,57963.1171709208,58103.7916907285,58171.711468303,58269.146159495,58388.0885397913,58464.2194955479,58583.2315624682,58687.4654654247,58724.8650451081,58821.6417394465,58969.5830043825,59042.9093829686,59100.077787871,59168.107295829,59230.8911359369,59339.0473244052,59427.7672407898,59509.3633853157,59618.6501548101,59714.0249171961,59820.6558272118,59957.5008103247,60071.6834375289,60151.8861131887,60374.2326903755,60576.5003920011,60747.2088871271,60979.447955768,61229.2061158354,61368.6179678153,61493.5920897328,61783.7098541423,62448.1666971875
2018-05-02 11:00:00,68039.25,62462.0775352618,63419.9462227576,64523.9641506155,65255.9817643927,65961.7587926344,66217.7060288428,66466.0109099345,66624.7556931571,66821.2708992511,66939.0990192582,67100.4871984564,67237.3234219656,67361.2933359536,67501.9678557612,67569.8876333357,67667.3223245278,67786.2647048241,67862.3956605807,67981.407727501,68085.6416304575,68123.0412101409,68219.8179044793,68367.7591694153,68441.0855480014,68498.2539529038,68566.2834608618,68629.0673009697,68737.223489438,68825.9434058226,68907.5395503485,69016.8263198429,69112.2010822289,69218.8319922446,69355.6769753575,69469.8596025617,69550.0622782215,69772.4088554083,69974.6765570339,70145.3850521599,70377.6241208008,70627.3822808682,70766.7941328481,70891.7682547656,71181.886019175,71846.3428622204
2018-05-03 11:00:00,68903.5,62732.5067870597,63690.3754745555,64794.3934024134,65526.4110161906,66232.1880444323,66488.1352806408,66736.4401617324,66895.184944955,67091.700151049,67209.5282710561,67370.9164502543,67507.7526737635,67631.7225877515,67772.3971075592,67840.3168851337,67937.7515763257,68056.693956622,68132.8249123786,68251.8369792989,68345.8031708659,68385.1145363168,68472.5711092267,68621.5477380085,68707.3436967328,68763.2085530848,68813.8758817199,68891.477351814,68988.3041079993,69091.4800726561,69165.442707472,69281.8298115339,69375.6926339415,69476.8193508749,69611.8751431033,69726.1424170902,69813.5506763093,70005.8660569751,70213.0906214591,70412.2606333882,70648.0533725987,70897.8115326661,71037.223384646,71162.1975065635,71452.3152709729,72116.7721140183
2018-05-04 11:00:00,67826.25,62295.2085256247,63253.0772131205,64357.0951409784,65089.1127547556,65794.8897829973,66050.8370192057,66299.1419002974,66457.88668352,66654.401889614,66772.2300096211,66933.6181888193,67070.4544123285,67194.4243263165,67335.0988461242,67403.0186236986,67500.4533148907,67619.395695187,67695.5266509436,67814.5387178639,67918.7726208204,67956.1722005038,68052.9488948422,68200.8901597782,68274.2165383643,68331.3849432667,68399.4144512247,68462.1982913326,68551.0058465643,68654.1818112211,68728.144446037,68844.5315500989,68938.3943725065,69039.5210894399,69174.5768816683,69288.8441556552,69376.2524148743,69568.5677955401,69775.792360024,69974.9623719532,70210.7551111637,70460.5132712311,70599.925123211,70724.8992451285,71015.0170095379,71679.4738525833
2018-05-05 11:00:00,57919,50551.3701624779,51509.2388499737,52613.2567778316,53345.2743916088,54051.0514198505,54306.9986560589,54555.3035371506,54714.0483203732,54910.5635264672,55028.3916464743,55189.7798256724,55326.6160491817,55450.5859631697,55591.2604829773,55659.1802605518,55756.6149517439,55875.5573320402,55951.6882877968,56070.7003547171,56162.6698470205,56203.977911735,56291.4344846449,56440.4111134267,56526.207072151,56582.071928503,56632.739257138,56710.3407272321,56793.3595642931,56905.2211152207,56961.0011317398,57098.2217984074,57169.9811665069,57291.9229246668,57420.269752308,57545.0057925083,57632.4140517275,57824.7294323933,58031.9539968772,58231.1240088064,58466.9167480169,58716.6749080843,58856.0867600642,58981.0608819817,59271.1786463911,59935.6354894364
2018-05-06 11:00:00,51369.5,45288.9942353446,46246.8629228404,47350.8808506983,48082.8984644755,48788.6754927172,49044.6227289256,49292.9276100173,49451.6723932399,49648.1875993339,49766.015719341,49927.4038985392,50064.2401220484,50188.2100360364,50328.8845558441,50396.8043334185,50494.2390246106,50613.1814049069,50689.3123606635,50808.3244275838,50900.2939198872,50941.6019846017,51029.0585575116,51178.0351862934,51263.8311450177,51319.6960013697,51370.3633300048,51447.9648000989,51530.9836371598,51642.8451880874,51698.6252046065,51838.3172598188,51932.1800822264,52033.3067991598,52168.3625913882,52296.7763026445,52376.9789783043,52599.3255554911,52769.5780697439,52968.7480816731,53204.5408208836,53454.298980951,53593.7108329309,53718.6849548484,54008.8027192579,54673.2595623032
2018-05-07 11:00:00,68562,62385.6812565569,63343.5499440527,64447.5678719106,65179.5854856878,65885.3625139295,66141.309750138,66389.6146312296,66548.3594144522,66744.8746205462,66862.7027405533,67024.0909197515,67160.9271432607,67284.8970572487,67425.5715770564,67493.4913546309,67590.9260458229,67709.8684261192,67800.3656991998,67909.246257463,68009.2453517526,68046.6449314361,68143.4216257744,68291.3628907104,68364.6892692965,68421.8576741989,68471.7109975948,68544.6518213112,68627.6706583721,68739.5322092997,68795.3122258188,68935.0042810311,69028.8671034387,69129.9938203721,69265.0496126005,69393.4633238568,69473.6659995166,69696.0125767034,69866.2650909563,70065.4351028854,70301.2278420959,70550.9860021633,70690.3978541432,70815.3719760607,71105.4897404701,71769.9465835155
2018-05-08 11:00:00,69491,63111.6679862224,64069.5366737182,65173.5546015761,65905.5722153533,66611.349243595,66867.2964798035,67115.6013608951,67274.3461441177,67470.8613502117,67588.6894702188,67750.077649417,67886.9138729262,68010.8837869142,68151.5583067219,68219.4780842964,68316.9127754884,68435.8551557847,68526.3524288653,68635.2329871285,68735.2320814181,68772.6316611015,68869.4083554399,69017.3496203759,69092.5983204428,69156.5064750201,69215.8739118224,69278.6577519303,69353.6573880376,69465.5189389652,69521.2989554843,69660.9910106966,69754.8538331042,69855.9805500376,69991.036342266,70119.4500535223,70199.6527291821,70421.9993063689,70592.2518206218,70791.4218325509,71027.2145717614,71276.9727318288,71416.3845838087,71541.3587057262,71831.4764701356,72495.933313181
2018-05-09 11:00:00,69128,63539.8236632211,64497.6923507169,65601.7102785748,66333.727892352,67039.5049205937,67295.4521568021,67543.7570378938,67702.5018211164,67899.0170272104,68016.8451472175,68178.2333264156,68315.0695499249,68439.0394639129,68579.7139837205,68647.633761295,68745.0684524871,68864.0108327834,68954.508105864,69063.3886641272,69163.3877584168,69200.7873381002,69297.5640324386,69445.5052973746,69520.7539974415,69584.6621520188,69644.0295888211,69706.813428929,69781.8130650363,69893.6746159639,69935.415708356,70086.6752991505,70158.4346672501,70280.37642541,70408.7232530513,70533.4592932516,70620.8675524707,70813.1829331365,70953.5442004621,71213.8439669433,71443.3339272358,71627.2290012921,71835.6809463868,71951.1264252784,72254.8043143803,72694.6899362293
2018-05-10 11:00:00,53867.25,55212.6042830355,56170.4729705313,57274.4908983892,58006.5085121664,58712.2855404081,58968.2327766165,59230.642127267,59388.1937345696,59588.3343684451,59697.718272095,59864.1005569475,59990.1027028715,60143.8268441945,60257.3638587239,60349.7346889777,60435.8355308766,60551.6169564893,60630.1229867166,60743.1057055131,60836.1683782312,60873.5679579146,60970.344652253,61118.285917189,61193.5346172559,61257.4427718332,61316.8102086355,61379.5940487434,61454.5936848507,61566.4552357783,61608.1963281704,61759.455918965,61831.2152870645,61953.1570452244,62081.5038728657,62206.2399130659,62293.6481722851,62485.9635529509,62626.3248202765,62886.6245867577,63116.1145470502,63300.0096211065,63508.4615662012,63623.9070450928,63927.5849341947,64367.4705560437
2018-05-11 11:00:00,61151.5,60260.7200485529,61164.5651936792,62380.2078191172,63169.3388926769,63870.6395328009,64127.1017870033,64433.7444522969,64591.2960595995,64791.436693475,64900.8205971249,65067.2028819774,65193.2050279013,65346.9291692244,65460.4661837538,65552.8370140075,65638.9378559066,65754.7192815192,65833.2253117465,65946.208030543,66039.2707032611,66076.6702829445,66173.4469772829,66321.3882422189,66396.6369422858,66460.5450968631,66519.9125336654,66582.6963737733,66657.6960098806,66769.5575608082,66811.2986532003,66962.5582439948,67034.3176120944,67156.2593702543,67284.6061978956,67409.3422380959,67496.750497315,67689.0658779808,67829.4271453064,68089.7269117876,68319.2168720801,68503.1119461364,68711.5638912311,68827.0093701227,69130.6872592246,69570.5728810736
2018-05-12 11:00:00,56107,51128.0570191368,52014.6800845067,53159.5147766677,53988.666020565,54719.995008294,54957.6871726527,55279.0226193483,55445.7217365446,55658.7736640589,55768.1575677088,55934.5398525613,56060.5419984853,56214.2661398083,56327.8031543377,56420.1739845915,56506.2748264905,56622.0562521031,56700.5622823304,56813.5450011269,56906.6076738451,56944.0072535284,57040.7839478668,57188.7252128028,57263.9739128697,57327.882067447,57387.2495042493,57450.0333443572,57525.0329804645,57636.8945313921,57678.6356237842,57829.8952145788,57901.6545826783,58023.5963408382,58151.9431684795,58276.6792086798,58364.0874678989,58556.4028485647,58696.7641158903,58957.0638823715,59186.553842664,59370.4489167203,59578.900861815,59694.3463407066,59998.0242298085,60437.9098516575
2018-05-13 11:00:00,51879.5,44744.2661552465,45630.8892206164,46775.7239127774,47604.8751566747,48336.2041444037,48573.8963087624,48895.231755458,49061.9308726543,49274.9828001686,49384.3667038185,49550.748988671,49676.751134595,49798.4685154508,49939.1430352585,50007.0628128329,50104.497504025,50223.4398843213,50313.9371574019,50422.8177156651,50510.5523993016,50551.8604640161,50639.317036926,50788.2936657078,50878.2607274986,50944.0912035567,51003.458640359,51066.2424804669,51141.2421165742,51253.1036675018,51294.8447598939,51446.1043506885,51517.863718788,51639.8054769479,51768.1523045892,51892.8883447894,51980.2966040086,52172.6119846744,52312.973252,52573.2730184812,52802.7629787737,52986.65805283,53195.1099979247,53310.5554768163,53614.2333659182,54054.1189877672
2018-05-14 11:00:00,70238.25,59298.6282664099,60185.2513317798,61330.0860239408,62159.2372678381,62890.5662555671,63128.2584199258,63449.5938666214,63616.2929838177,63829.344911332,63938.7288149819,64105.1110998344,64231.1132457584,64352.8306266142,64493.5051464218,64561.4249239963,64658.8596151884,64777.8019954847,64868.2992685653,64977.1798268285,65064.914510465,65106.2225751795,65193.6791480894,65342.6557768712,65432.622838662,65498.4533147201,65557.8207515224,65620.6045916303,65695.6042277376,65807.4657786652,65849.2068710573,66000.4664618519,66096.8006728042,66197.9273897376,66332.983181966,66447.5422406341,66534.658715172,66726.9740958378,66867.3353631634,67127.6351296446,67357.1250899371,67541.0201639934,67749.4721090881,67864.9175879797,68168.5954770816,68608.4810989306
2018-05-15 11:00:00,68515.75,63535.2066534285,64421.8297187984,65566.6644109594,66395.8156548567,67127.1446425857,67364.8368069444,67686.17225364,67852.8713708363,68065.9232983506,68175.3072020005,68341.689486853,68512.1320027776,68621.4157741,68734.9527886294,68827.3236188832,68913.4244607822,69029.2058863948,69107.7119166221,69220.6946354186,69313.7573081367,69351.1568878202,69447.9335821585,69595.8748470945,69671.1235471614,69736.823454593,69806.5096092593,69860.6559721872,69945.9905338806,70049.1664985374,70099.8241822029,70239.5162374152,70340.3167599081,70446.9476699238,70583.7926530367,70697.9752802409,70778.1779559007,71000.5245330875,71170.7770473404,71369.9470592695,71605.73979848,71855.4979585474,71994.9098105273,72119.8839324448,72410.0016968542,73074.4585398996
2018-05-16 11:00:00,68926.5,62852.5846789833,63739.2077443532,64884.0424365142,65713.1936804115,66444.5226681405,66682.2148324992,67003.5502791948,67170.2493963911,67383.3013239054,67492.6852275553,67659.0675124078,67829.5100283324,67906.7870391876,68047.4615589952,68115.3813365697,68212.8160277618,68331.7584080581,68422.2556811387,68531.1362394019,68618.8709230384,68660.1789877529,68747.6355606627,68896.6121894446,68986.5792512354,69052.4097272935,69111.7771640958,69174.5610042037,69249.560640311,69361.4221912386,69403.1632836307,69554.4228744252,69650.7570853776,69751.883802311,69901.1706785915,70015.3533057957,70095.5559814555,70317.9025586423,70488.1550728951,70687.3250848243,70923.1178240348,71172.8759841022,71312.287836082,71437.2619579996,71727.379722409,72391.8365654543
2018-05-17 11:00:00,70214.5,62974.4873238188,63861.1103891887,65005.9450813497,65835.096325247,66566.425312976,66804.1174773347,67125.4529240303,67292.1520412266,67505.2039687409,67614.5878723908,67780.9701572433,67951.4126731679,68028.6896840231,68169.3642038307,68237.2839814052,68334.7186725973,68453.6610528936,68544.1583259742,68653.0388842374,68740.7735678739,68782.0816325884,68869.5382054982,69018.5148342801,69104.3107930044,69165.6503009733,69215.5036243692,69288.4444480855,69349.1679062726,69474.3819897438,69517.8508794406,69666.9004514134,69748.0848873603,69870.0266455202,70008.8422393749,70123.401298043,70217.458626291,70439.8052034778,70610.0577177306,70809.2277296598,71045.0204688703,71294.7786289377,71434.1904809175,71559.1646028351,71849.2823672445,72513.7392102898
2018-05-18 11:00:00,68839.75,62915.3735114085,63801.9965767784,64946.8312689394,65775.9825128367,66507.3115005657,66745.0036649244,67066.33911162,67233.0382288163,67446.0901563306,67555.4740599805,67721.856344833,67892.2988607576,67969.5758716128,68110.2503914205,68178.170168995,68275.604860187,68394.5472404833,68485.0445135639,68593.9250718271,68681.6597554636,68722.9678201781,68810.424393088,68959.4010218698,69045.1969805941,69106.536488563,69156.3898119589,69229.3306356753,69290.0540938623,69424.2110236638,69465.952116056,69617.2117068505,69713.5459178028,69814.6726347362,69963.9595110167,70078.1421382209,70158.8006235604,70380.6913910676,70550.9439053204,70750.1139172495,70985.90665646,71235.6648165274,71375.0766685073,71500.0507904248,71790.1685548343,72454.6253978796
2018-05-19 11:00:00,57021,51748.7041967452,52635.3272621151,53780.1619542761,54609.3131981734,55340.6421859024,55578.3343502611,55899.6697969567,56066.368914153,56279.4208416673,56388.8047453172,56555.1870301697,56725.6295460943,56802.9065569495,56943.5810767572,57011.5008543317,57108.9355455237,57227.87792582,57318.3751989006,57427.2557571638,57514.9904408003,57556.2985055148,57643.7550784247,57775.7161699374,57846.5934316039,57934.3925222828,57979.5358745353,58054.6953238218,58100.6064670918,58248.5988626702,58292.067752367,58450.5423921872,58546.8766031395,58648.0033200729,58797.2901963534,58911.4728235576,58992.1313088971,59214.0220764042,59384.274590657,59583.4446025862,59819.2373417967,60068.9955018641,60208.407353844,60333.3814757615,60623.499240171,61287.9560832162
2018-05-20 11:00:00,49373,45983.1732726501,46869.79633802,48014.631030181,48843.7822740783,49575.1112618073,49812.803426166,50134.1388728616,50300.8379900579,50513.8899175722,50623.2738212221,50789.6561060746,50960.0986219992,51037.3756328544,51178.0501526621,51245.9699302365,51341.6798340161,51439.3186836166,51552.8442748055,51661.7248330687,51749.4595167052,51790.7675814197,51878.2241543296,52010.1852458423,52081.0625075088,52168.8615981877,52214.0049504402,52289.1643997267,52335.0755429967,52483.0679385751,52526.5368282719,52685.0114680921,52781.3456790444,52882.4723959778,53031.7592722583,53145.9418994625,53226.600384802,53448.4911523091,53618.7436665619,53817.9136784911,54053.7064177016,54303.464577769,54442.8764297489,54567.8505516664,54857.9683160759,55522.4251591211
2018-05-21 11:00:00,50754.25,49166.6881730686,50053.3112384385,51198.1459305995,52027.2971744968,52722.4925942808,52963.0533441438,53294.6508414123,53460.3845654871,53680.8680965704,53798.6962165775,53960.0843957757,54099.1731524171,54211.1635797156,54345.5587408486,54413.7452928559,54519.0653327883,54601.2024701329,54721.9928579,54841.0049248203,54921.3872642256,54971.7241806542,55049.2020394637,55181.7939979983,55259.4890285188,55344.4502657557,55382.5841369107,55468.5434690244,55502.8471421259,55645.4202556511,55703.2647539767,55844.2913329272,55940.2857366101,56065.9872963963,56215.2741726768,56329.456799881,56410.1152852205,56632.0060527276,56802.2585669804,57001.4285789096,57237.2213181201,57486.9794781875,57626.3913301674,57751.3654520849,58041.4832164944,58705.9400595396
2018-05-22 11:00:00,68548.25,59431.4172233748,60318.0402887447,61366.2610884302,62270.2771855476,62938.1448825764,63197.6205672844,63539.7169485245,63708.114623263,63898.6576320913,64059.0089219999,64208.7695056367,64361.528310203,64468.388322473,64586.0658620975,64676.3131250771,64783.7943830945,64865.9315204391,64986.7219082062,65105.7339751265,65186.1163145318,65236.4532309604,65313.9310897699,65446.5230483045,65524.218078825,65609.1793160619,65647.3131872169,65733.2725193306,65767.5761924321,65910.1493059573,65967.9938042829,66109.0203832334,66205.0147869163,66330.7163467025,66480.003222983,66594.1858501872,66674.8443355267,66896.7351030338,67066.9876172866,67266.1576292158,67501.9503684263,67751.7085284937,67891.1203804736,68016.0945023911,68306.2122668005,68970.6691098459
2018-05-23 11:00:00,70184,62560.5753486199,63447.1984139898,64495.4192136753,65399.4353107927,66067.3030078215,66326.7786925295,66668.8750737696,66837.2727485081,67027.8157573364,67188.167047245,67337.9276308817,67490.6864354481,67605.0507552669,67739.4459163999,67823.3720062064,67919.0819099859,68016.7207595864,68130.2463507753,68239.1269090385,68326.861592675,68368.1696573895,68455.6262302994,68587.5873218121,68658.4645834786,68746.2636741575,68791.40702641,68866.5664756965,68912.4776189665,69060.4700145449,69103.9389042417,69262.4135440619,69358.7477550142,69472.3163651152,69623.4155357134,69728.7199159798,69828.237285707,70060.8090570684,70228.1609299045,70398.8694250305,70657.7403907594,70908.5439445142,71037.5520806191,71189.4590373535,71449.1131245906,72099.827235091
2018-05-24 11:00:00,70819,62306.8248084027,63193.4478737726,64241.6686734581,65145.6847705755,65813.5524676043,66073.0281523123,66415.1245335524,66583.5222082909,66774.0652171192,66934.4165070278,67084.1770906646,67236.9358952309,67351.3002150497,67485.6953761827,67569.6214659892,67665.3313697687,67762.9702193692,67876.4958105581,67985.3763688213,68073.1110524578,68114.4191171723,68201.8756900822,68350.852318864,68436.6482775883,68497.9877855572,68547.8411089531,68620.7819326695,68681.5053908565,68815.662320658,68857.4034130502,69011.1343923894,69111.9349148823,69223.305587863,69413.4622268461,69491.2107338285,69618.5828566304,69826.1429655234,69974.4103896873,70145.1188848133,70403.9898505422,70654.793404297,70783.801540402,70935.7084971363,71195.3625843734,71846.0766948738
2018-05-25 11:00:00,70349,62656.6296225981,63543.252687968,64591.4734876535,65495.4895847709,66163.3572817997,66422.8329665077,66764.9293477478,66933.3270224863,67123.8700313146,67284.2213212232,67433.9819048599,67586.7407094263,67701.1050292451,67835.5001903781,67919.4262801845,68015.1361839641,68112.7750335646,68226.3006247535,68335.1811830167,68422.9158666532,68464.2239313677,68551.6805042776,68717.2978162641,68790.6241948502,68856.4546709083,68915.8221077106,68978.6059478185,69053.6055839258,69170.589467707,69221.2471513725,69366.3649666917,69474.1485913335,69600.9204363178,69765.3439908422,69846.7914938352,69996.6449459005,70184.0621183314,70369.8422931207,70511.9375806941,70774.2277787534,71011.6290549657,71146.8528014163,71285.5133113317,71545.1673985688,72195.8815090691
2018-05-26 11:00:00,58422.75,51524.1392301789,52277.1547018699,53400.6104281973,54229.7616720946,54924.9570918786,55165.5178417416,55497.1153390101,55662.8490630849,55883.3325941682,56001.1607141753,56162.5488933735,56301.6376500149,56423.3550308707,56564.0295506784,56640.3345238037,56729.3840194449,56848.3263997412,56941.65793386,57054.6406526565,57147.7033253746,57185.102905058,57282.1502955057,57433.767407344,57505.0695643993,57570.7694718309,57640.4556264972,57694.6019894252,57779.9365511185,57888.0051007397,57957.0751505912,58085.2116614446,58199.9668187267,58340.2537318898,58488.1831655083,58598.9774940328,58722.2859720946,58909.9332773692,59089.4071039326,59224.4606287624,59486.7508268217,59724.152103034,59859.3758494846,59998.0363594,60257.6904466371,60908.4045571374
2018-05-27 11:00:00,51129.5,45532.1158305555,46462.8005980595,47469.4331216155,48258.5641951752,48941.8833402084,49179.5755045671,49500.9109512627,49667.610068459,49880.6619959733,49990.0458996232,50156.4281844757,50326.8707004003,50436.1544717227,50549.6914862521,50643.1762666233,50728.1631584049,50843.9445840175,50928.8572229519,51052.0189468043,51129.1357758465,51174.6035108441,51279.9084372035,51416.8335883547,51486.4639050723,51557.4394982416,51632.6868653708,51677.6396746802,51780.0778647399,51873.2107858229,51950.3939256504,52078.5081761599,52206.664043732,52337.0871799123,52468.9758458931,52579.7701744176,52703.0786524794,52890.725957754,53070.1997843174,53205.2533091472,53467.5435072065,53704.9447834188,53840.1685298694,53978.8290397848,54238.4831270219,54889.1972375222
2018-05-28 11:00:00,69820.25,62820.174427487,63750.859194991,64757.491718547,65546.6227921067,66229.9419371399,66467.6341014986,66788.9695481942,66955.6686653905,67168.7205929048,67278.1044965547,67444.4867814072,67614.9292973318,67724.2130686542,67837.7500831836,67931.2348635548,68016.2217553364,68132.003180949,68216.9158198834,68340.0775437358,68416.858965137,68453.9541823743,68551.001572822,68702.6186846603,68773.9208417156,68839.6207491472,68909.3069038135,68963.4532667414,69068.1364616714,69161.2693827544,69238.4525225819,69366.5667730914,69494.7226406635,69625.1457768438,69757.0344428246,69867.8287713491,69991.1372494109,70178.7845546855,70358.2583812489,70493.3119060787,70755.602104138,70993.0033803503,71128.2271268009,71266.8876367163,71526.5417239534,72177.2558344538
2018-05-29 11:00:00,70979.5,63725.8102938188,64656.4950613228,65663.1275848789,66452.2586584385,67135.5778034717,67373.2699678304,67694.605414526,67861.3045317223,68074.3564592366,68183.7403628865,68350.122647739,68520.5651636636,68629.848934986,68743.3859495154,68836.8707298866,68921.8576216682,69037.6390472808,69122.5516862152,69245.7134100676,69322.4948314687,69359.5900487061,69456.6374391538,69608.2545509921,69680.1583683356,69751.1339615049,69826.3813286341,69871.3341379435,69989.4219750902,70072.8112886747,70150.0453397682,70278.5544865178,70424.8142015385,70568.421167595,70672.4543960797,70773.4646376809,70896.7731157427,71084.4204210173,71263.8942475807,71398.9477724105,71661.2379704698,71898.6392466821,72033.8629931327,72172.5235030481,72432.1775902852,73082.8917007855
